treatment,covariate,type,n,cor,slope_catepct_per_unit,n0,n1,mean0,mean1,diff1minus0
seller_N_1_Gaspaid_given_TvalueHigh,Fur_recoded_Blue,binary,2103,,,2000,103,19.5156332272428,20.4312782077362,0.915644980493344
seller_N_1_Gaspaid_given_TvalueHigh,Fur_recoded_Brown,binary,2103,,,1835,268,19.5197403982529,19.8394196980914,0.319679299838544
seller_N_1_Gaspaid_given_TvalueHigh,Fur_recoded_Cheetah,binary,2103,,,2022,81,19.5273182729667,20.3882785425177,0.860960269551011
seller_N_1_Gaspaid_given_TvalueHigh,Fur_recoded_Cream,binary,2103,,,1950,153,19.6136154037316,18.8832553765089,-0.730360027222762
seller_N_1_Gaspaid_given_TvalueHigh,`Fur_recoded_Dark Brown`,binary,2103,,,1823,280,19.6578937238353,18.9262423261814,-0.731651397653927
seller_N_1_Gaspaid_given_TvalueHigh,`Fur_recoded_Death Bot`,binary,2103,,,2074,29,19.5477096962984,20.4737310261914,0.926021329892983
seller_N_1_Gaspaid_given_TvalueHigh,Fur_recoded_Dmt,binary,2103,,,2050,53,19.5671215178335,19.30356600611,-0.263555511723503
seller_N_1_Gaspaid_given_TvalueHigh,`Fur_recoded_Golden Brown`,binary,2103,,,1950,153,19.5810068425575,19.2988546855906,-0.282152156966966
seller_N_1_Gaspaid_given_TvalueHigh,Fur_recoded_Gray,binary,2103,,,2006,97,19.5391220674059,20.0021571408901,0.463035073484249
seller_N_1_Gaspaid_given_TvalueHigh,Fur_recoded_Noise,binary,2103,,,2074,29,19.5694543793566,18.9186112792078,-0.650843100148741
seller_N_1_Gaspaid_given_TvalueHigh,Fur_recoded_Other_Fur,binary,2103,,,2082,21,19.5570887749176,19.8966324049614,0.339543630043817
seller_N_1_Gaspaid_given_TvalueHigh,Fur_recoded_Pink,binary,2103,,,1991,112,19.5832544460178,19.1556116773314,-0.427642768686411
seller_N_1_Gaspaid_given_TvalueHigh,Fur_recoded_Red,binary,2103,,,1998,105,19.5506284460702,19.7479283298508,0.19729988378063
seller_N_1_Gaspaid_given_TvalueHigh,Fur_recoded_Robot,binary,2103,,,2051,52,19.5767803056078,18.9175327515571,-0.659247554050651
seller_N_1_Gaspaid_given_TvalueHigh,Fur_recoded_Tan,binary,2103,,,1974,129,19.5543479547422,19.654304242027,0.0999562872848578
seller_N_1_Gaspaid_given_TvalueHigh,Fur_recoded_White,binary,2103,,,2020,83,19.5363144475057,20.1485894689267,0.612275021420953
seller_N_1_Gaspaid_given_TvalueHigh,Fur_recoded_Zombie,binary,2103,,,2029,74,19.5822112141832,18.9646156257394,-0.617595588443841
seller_N_1_Gaspaid_given_TvalueHigh,`Hat_recoded_Baby's Bonnet`,binary,2103,,,2068,35,19.5750139135546,18.7016953329024,-0.873318580652221
seller_N_1_Gaspaid_given_TvalueHigh,`Hat_recoded_Bayc Flipped Brim`,binary,2103,,,2058,45,19.5911776927288,18.1565426277017,-1.43463506502714
seller_N_1_Gaspaid_given_TvalueHigh,`Hat_recoded_Bayc Hat Black`,binary,2103,,,2059,44,19.5708506766116,19.075149244076,-0.495701432535512
seller_N_1_Gaspaid_given_TvalueHigh,Hat_recoded_Beanie,binary,2103,,,1991,112,19.5400300925075,19.9240017473231,0.383971654815682
seller_N_1_Gaspaid_given_TvalueHigh,Hat_recoded_Bowler,binary,2103,,,2060,43,19.5669234990058,19.2517605100121,-0.315162988993773
seller_N_1_Gaspaid_given_TvalueHigh,`Hat_recoded_Bunny Ears`,binary,2103,,,2069,34,19.5577588270348,19.7260322572802,0.16827343024535
seller_N_1_Gaspaid_given_TvalueHigh,`Hat_recoded_Commie Hat`,binary,2103,,,2036,67,19.5730070822335,19.1797864247046,-0.393220657528886
seller_N_1_Gaspaid_given_TvalueHigh,`Hat_recoded_Cowboy Hat`,binary,2103,,,2033,70,19.5318331458373,20.3924474913608,0.860614345523473
seller_N_1_Gaspaid_given_TvalueHigh,`Hat_recoded_Faux Hawk`,binary,2103,,,2076,27,19.5688479229036,18.9170304420261,-0.651817480877494
seller_N_1_Gaspaid_given_TvalueHigh,Hat_recoded_Fez,binary,2103,,,2008,95,19.597948303112,18.7685043919339,-0.829443911178036
seller_N_1_Gaspaid_given_TvalueHigh,`Hat_recoded_Fisherman's Hat`,binary,2103,,,2049,54,19.5578123965366,19.6616760996106,0.103863703073955
seller_N_1_Gaspaid_given_TvalueHigh,`Hat_recoded_Girl's Hair Short`,binary,2103,,,2063,40,19.5465675563011,20.2779810308341,0.731413474532975
seller_N_1_Gaspaid_given_TvalueHigh,Hat_recoded_Halo,binary,2103,,,2042,61,19.5218753476023,20.8527647553887,1.33088940778639
seller_N_1_Gaspaid_given_TvalueHigh,Hat_recoded_Horns,binary,2103,,,2052,51,19.5816052206104,18.7104744547061,-0.871130765904315
seller_N_1_Gaspaid_given_TvalueHigh,`Hat_recoded_Irish Boho`,binary,2103,,,2050,53,19.5454234402337,20.1428312717641,0.597407831530379
seller_N_1_Gaspaid_given_TvalueHigh,Hat_recoded_No_Hat,binary,2103,,,1636,467,19.5102594949651,19.7364102272369,0.226150732271847
seller_N_1_Gaspaid_given_TvalueHigh,Hat_recoded_Other_Hat,binary,2103,,,2001,102,19.5887070409415,19.0067188329283,-0.581988208013126
seller_N_1_Gaspaid_given_TvalueHigh,`Hat_recoded_Party Hat 1`,binary,2103,,,2081,22,19.575388060439,18.1502525504109,-1.42513551002805
seller_N_1_Gaspaid_given_TvalueHigh,`Hat_recoded_Party Hat 2`,binary,2103,,,2077,26,19.5663465316155,19.0917832198879,-0.474563311727636
seller_N_1_Gaspaid_given_TvalueHigh,`Hat_recoded_Police Motorcycle Helmet`,binary,2103,,,2078,25,19.5716258281769,18.6339855572366,-0.93764027094031
seller_N_1_Gaspaid_given_TvalueHigh,`Hat_recoded_Prussian Helmet`,binary,2103,,,2075,28,19.5524700184977,20.154029339276,0.60155932077825
seller_N_1_Gaspaid_given_TvalueHigh,`Hat_recoded_S&m Hat`,binary,2103,,,2046,57,19.5742986315994,19.0644405198263,-0.509858111773113
seller_N_1_Gaspaid_given_TvalueHigh,Hat_recoded_Safari,binary,2103,,,2060,43,19.5525469654459,19.9404967689278,0.387949803481849
seller_N_1_Gaspaid_given_TvalueHigh,`Hat_recoded_Sea Captain's Hat`,binary,2103,,,2038,65,19.526693454218,20.6197976951728,1.0931042409548
seller_N_1_Gaspaid_given_TvalueHigh,`Hat_recoded_Seaman's Hat`,binary,2103,,,2009,94,19.5810820332854,19.1201521809794,-0.460929852306069
seller_N_1_Gaspaid_given_TvalueHigh,`Hat_recoded_Short Mohawk`,binary,2103,,,2021,82,19.5649410192095,19.450515976344,-0.114425042865491
seller_N_1_Gaspaid_given_TvalueHigh,`Hat_recoded_Spinner Hat`,binary,2103,,,2050,53,19.5404321155233,20.3358919445224,0.795459828999057
seller_N_1_Gaspaid_given_TvalueHigh,`Hat_recoded_Stuntman Helmet`,binary,2103,,,2056,47,19.5465529905178,20.1696842846357,0.623131294117858
seller_N_1_Gaspaid_given_TvalueHigh,`Hat_recoded_Sushi Chef Headband`,binary,2103,,,2071,32,19.5650070860049,19.2674510864471,-0.297555999557808
seller_N_1_Gaspaid_given_TvalueHigh,`Hat_recoded_Vietnam Era Helmet`,binary,2103,,,2056,47,19.572787620175,19.0220587830366,-0.550728837138433
seller_N_1_Gaspaid_given_TvalueHigh,`Hat_recoded_Ww2 Pilot Helm`,binary,2103,,,2080,23,19.5522281225191,20.306678914907,0.754450792387882
seller_N_1_Gaspaid_given_TvalueHigh,`Mouth_recoded_Bored Bubblegum`,binary,2103,,,2081,22,19.5573764689131,19.8539853670144,0.296608898101315
seller_N_1_Gaspaid_given_TvalueHigh,`Mouth_recoded_Bored Cigar`,binary,2103,,,2077,26,19.5601805635491,19.5843492073479,0.0241686437987703
seller_N_1_Gaspaid_given_TvalueHigh,`Mouth_recoded_Bored Cigarette`,binary,2103,,,1958,145,19.5414881184846,19.8169267164802,0.275438597995549
seller_N_1_Gaspaid_given_TvalueHigh,`Mouth_recoded_Bored Pipe`,binary,2103,,,2086,17,19.5555095998693,20.1702990914747,0.614789491605325
seller_N_1_Gaspaid_given_TvalueHigh,`Mouth_recoded_Bored Unshaven`,binary,2103,,,1789,314,19.5552856146563,19.5900705263133,0.0347849116569741
seller_N_1_Gaspaid_given_TvalueHigh,`Mouth_recoded_Bored Unshaven Cigarette`,binary,2103,,,2022,81,19.54666179836,19.9054068345502,0.358745036190225
seller_N_1_Gaspaid_given_TvalueHigh,`Mouth_recoded_Bored Unshaven Pipe`,binary,2103,,,2086,17,19.5652121332254,18.9797411749602,-0.585470958265162
seller_N_1_Gaspaid_given_TvalueHigh,Mouth_recoded_Discomfort,binary,2103,,,2054,49,19.5525883939083,19.8912560978548,0.338667703946548
seller_N_1_Gaspaid_given_TvalueHigh,Mouth_recoded_Dumbfounded,binary,2103,,,1989,114,19.5759003918736,19.2914230740873,-0.284477317786273
seller_N_1_Gaspaid_given_TvalueHigh,Mouth_recoded_Grin,binary,2103,,,1944,159,19.5882202155646,19.2213082441816,-0.366911971383001
seller_N_1_Gaspaid_given_TvalueHigh,`Mouth_recoded_Grin Multicolored`,binary,2103,,,2077,26,19.5650466915174,19.1956204461878,-0.369426245329617
seller_N_1_Gaspaid_given_TvalueHigh,Mouth_recoded_Jovial,binary,2103,,,2039,64,19.5330930065441,20.4329917115475,0.899898705003341
seller_N_1_Gaspaid_given_TvalueHigh,Mouth_recoded_Other_Mouth,binary,2103,,,1970,133,19.5156271372141,20.2248319516595,0.709204814445418
seller_N_1_Gaspaid_given_TvalueHigh,`Mouth_recoded_Phoneme  ooo`,binary,2103,,,2038,65,19.5744140995433,19.1235719232819,-0.450842176261357
seller_N_1_Gaspaid_given_TvalueHigh,`Mouth_recoded_Phoneme L`,binary,2103,,,2056,47,19.5577216191957,19.6811161875778,0.1233945683821
seller_N_1_Gaspaid_given_TvalueHigh,`Mouth_recoded_Phoneme Oh`,binary,2103,,,2040,63,19.5670267464544,19.3484690018336,-0.218557744620782
seller_N_1_Gaspaid_given_TvalueHigh,`Mouth_recoded_Phoneme Vuh`,binary,2103,,,2019,84,19.5699135674193,19.3337216340825,-0.236191933336777
seller_N_1_Gaspaid_given_TvalueHigh,`Mouth_recoded_Phoneme Wah`,binary,2103,,,2063,40,19.570266189493,19.0557240239602,-0.514542165532795
seller_N_1_Gaspaid_given_TvalueHigh,Mouth_recoded_Rage,binary,2103,,,2052,51,19.5840301503209,18.6129066945884,-0.971123455732474
seller_N_1_Gaspaid_given_TvalueHigh,`Mouth_recoded_Small Grin`,binary,2103,,,2041,62,19.5661936995397,19.3723672439042,-0.193826455635438
seller_N_1_Gaspaid_given_TvalueHigh,`Mouth_recoded_Tongue Out`,binary,2103,,,2060,43,19.5565063481307,19.750814714727,0.194308366596328
seller_N_1_Gaspaid_given_TvalueHigh,`log_price_change_n-1`,numeric,2103,0.127103192595269,0.661971837126432,,,,,
buyer_N_Tvalue_Gaslimit_11vs00,log_price_1_sale,numeric,2462,-0.0277596428453259,-0.157096159040287,,,,,
buyer_N_Tvalue_Gaslimit_11vs00,sold_after_30d,binary,2462,,,1554,908,29.6148443007932,37.8160368463076,8.20119254551445
buyer_N_Tvalue_Gaslimit_11vs00,log_buyern_rolling_avg_value_last10,numeric,2462,-0.203306767795418,-1.38872498934197,,,,,
buyer_N_Tvalue_Gaslimit_11vs00,log_sellern_total_value,numeric,2462,0.0132447666349019,0.0513848716307718,,,,,
buyer_N_Tvalue_Gaslimit_11vs00,log_sellern_rolling_avg_value_last10,numeric,2462,-0.344551353141464,-2.64411831142977,,,,,
buyer_N_Tvalue_Gaslimit_11vs00,log_sellern_1_total_value,numeric,2462,0.0293518445603888,0.108843299453528,,,,,
buyer_N_Tvalue_Gaslimit_11vs00,log_sellern_1_rolling_avg_value_last10,numeric,2462,-0.247395732774679,-2.09404824254762,,,,,
buyer_N_Tvalue_Gaslimit_11vs00,log_unique_makers_count,numeric,2462,-0.363634800172206,-4.79954908559379,,,,,
buyer_N_Tvalue_Gaslimit_11vs00,log_median_offer_price,numeric,2462,-0.281731896160744,-2.53719214224368,,,,,
buyer_N_Tvalue_Gaslimit_11vs00,log_buyern_avg_total_gaspaid,numeric,2462,0.049393902248406,0.191038666290611,,,,,
buyer_N_Tvalue_Gaslimit_11vs00,log_sellern_avg_total_gaspaid,numeric,2462,0.487917353145505,2.3872597814748,,,,,
buyer_N_Tvalue_Gaslimit_11vs00,log_sellern_1_avg_total_gaspaid,numeric,2462,0.217483324985042,0.908269953234924,,,,,
buyer_N_Tvalue_Gaslimit_11vs00,log_sellern_avg_gasLimit_cost,numeric,2462,0.458004874099375,392.992422166636,,,,,
buyer_N_Tvalue_Gaslimit_11vs00,log_sellern_1_avg_gasLimit_cost,numeric,2462,0.188870362944756,146.660420726234,,,,,
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2021-06`,binary,2462,,,2190,272,32.3839941566916,34.6966260909019,2.31263193421028
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2021-07`,binary,2462,,,2323,139,32.4689496088835,35.4896371111048,3.02068750222134
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2021-08`,binary,2462,,,2283,179,32.5070033857347,34.3292780460764,1.82227466034173
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2021-09`,binary,2462,,,2408,54,32.5915259642009,34.7784255200782,2.18689955587732
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2021-10`,binary,2462,,,2431,31,32.6017396048507,35.6000167899316,2.99827718508094
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2021-11`,binary,2462,,,2369,93,32.4635697902311,37.1207813636823,4.65721157345119
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2021-12`,binary,2462,,,2399,63,32.5434614278972,36.296278323088,3.75281689519083
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2022-01`,binary,2462,,,2385,77,32.5731818917678,34.6933855586183,2.12020366685043
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2022-02`,binary,2462,,,2416,46,32.601745478056,34.6220092368858,2.0202637588299
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2022-03`,binary,2462,,,2385,77,32.5887749488102,34.2104058047756,1.6216308559654
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2022-04`,binary,2462,,,2400,62,32.6115647605075,33.7205495913219,1.10898483081442
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2022-05`,binary,2462,,,2390,72,32.6330136557738,32.8545397580647,0.221526102290966
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2022-06`,binary,2462,,,2419,43,32.6375465808587,32.7489376926221,0.111391111763432
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2022-07`,binary,2462,,,2432,30,32.631573703722,33.2814084142712,0.649834710549293
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2022-08`,binary,2462,,,2447,15,32.6310124902275,34.022795752877,1.39178326264942
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2022-09`,binary,2462,,,2448,14,32.6463684515273,31.4371093243586,-1.20925912716871
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2022-10`,binary,2462,,,2457,5,32.6372420458107,33.7451586646102,1.10791661879953
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2022-11`,binary,2462,,,2429,33,32.6471625247297,32.0749008276218,-0.572261697107876
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2022-12`,binary,2462,,,2428,34,32.6761151236994,30.0241758687601,-2.6519392549393
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2023-01`,binary,2462,,,2432,30,32.6525437889767,31.5814335029536,-1.07111028602308
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2023-02`,binary,2462,,,2422,40,32.6616889422839,31.2954720417068,-1.36621690057708
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2023-03`,binary,2462,,,2420,42,32.6581189138858,31.5662316256261,-1.09188728825966
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2023-04`,binary,2462,,,2392,70,32.6609161080331,31.9074024209238,-0.753513687109304
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2023-05`,binary,2462,,,2436,26,32.6430060895124,32.3102563779869,-0.332749711525558
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2023-06`,binary,2462,,,2432,30,32.6559593088153,31.3045486947028,-1.35141061411252
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2023-07`,binary,2462,,,2431,31,32.6595855707237,31.0637734661497,-1.59581210457402
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2023-08`,binary,2462,,,2416,46,32.6956416265394,29.6904202208881,-3.0052214056512
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2023-09`,binary,2462,,,2444,18,32.6385855699308,32.7625759427221,0.123990372791269
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2023-10`,binary,2462,,,2439,23,32.646275320146,31.920173654081,-0.726101666064938
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2023-11`,binary,2462,,,2442,20,32.6393245428025,32.6599483178152,0.0206237750127158
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2023-12`,binary,2462,,,2450,12,32.6566347759268,29.1395249049453,-3.51710987098148
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2024-01`,binary,2462,,,2443,19,32.6544774043109,30.7126947972837,-1.94178260702717
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2024-02`,binary,2462,,,2446,16,32.6542922186883,30.3769208105184,-2.27737140816994
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2024-03`,binary,2462,,,2411,51,32.6991171758734,29.8207448793962,-2.87837229647719
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2024-04`,binary,2462,,,2424,38,32.6796570655836,30.0773887606674,-2.60226830491617
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2024-05`,binary,2462,,,2445,17,32.6558516864707,30.2865956740598,-2.36925601241094
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2024-06`,binary,2462,,,2429,33,32.6680178807951,30.539820225108,-2.12819765568711
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2024-07`,binary,2462,,,2446,16,32.6728002543902,27.5475048525916,-5.12529540179858
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2024-08`,binary,2462,,,2433,29,32.6876050532079,28.6029794974212,-4.08462555578669
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2024-09`,binary,2462,,,2445,17,32.6717856071294,27.9949229675581,-4.67686263957133
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2024-10`,binary,2462,,,2443,19,32.6680938561042,28.961905758814,-3.70618809729013
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2024-11`,binary,2462,,,2395,67,32.7615420027202,28.2766627367929,-4.48487926592728
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2024-12`,binary,2462,,,2383,79,32.8147031346571,27.3543282277483,-5.46037490690883
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2025-01`,binary,2462,,,2414,48,32.7570365274458,26.7279858880377,-6.02905063940806
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2025-02`,binary,2462,,,2408,54,32.760875589556,27.2266866709077,-5.53418891864834
buyer_N_Tvalue_Gaslimit_11vs00,`time_n_sale_str_2025-03`,binary,2462,,,2451,11,32.6698507616554,25.8750257329697,-6.7948250286857
buyer_N_Tvalue_Gaslimit_11vs00,`time_n-1_sale_str_2021-06`,binary,2462,,,2158,304,32.2354407445523,35.5077249116319,3.27228416707956
buyer_N_Tvalue_Gaslimit_11vs00,`time_n-1_sale_str_2021-07`,binary,2462,,,2329,133,32.5920102411151,33.4709597618258,0.878949520710698
buyer_N_Tvalue_Gaslimit_11vs00,`time_n-1_sale_str_2021-08`,binary,2462,,,2237,225,32.4564602039084,34.459235661053,2.00277545714459
buyer_N_Tvalue_Gaslimit_11vs00,`time_n-1_sale_str_2021-09`,binary,2462,,,2423,39,32.59329326049,35.5097417875045,2.91644852701447
buyer_N_Tvalue_Gaslimit_11vs00,`time_n-1_sale_str_2021-10`,binary,2462,,,2426,36,32.6131403122308,34.4153084002242,1.8021680879934
buyer_N_Tvalue_Gaslimit_11vs00,`time_n-1_sale_str_2021-11`,binary,2462,,,2414,48,32.6022569170329,34.5121104617177,1.9098535446848
buyer_N_Tvalue_Gaslimit_11vs00,`time_n-1_sale_str_2021-12`,binary,2462,,,2431,31,32.6158644734642,34.4923537060821,1.8764892326179
buyer_N_Tvalue_Gaslimit_11vs00,`time_n-1_sale_str_2022-01`,binary,2462,,,2383,79,32.6241174004505,33.1032624633734,0.479145062922925
buyer_N_Tvalue_Gaslimit_11vs00,`time_n-1_sale_str_2022-02`,binary,2462,,,2441,21,32.6573194856232,30.5672683558929,-2.09005112973031
buyer_N_Tvalue_Gaslimit_11vs00,`time_n-1_sale_str_2022-03`,binary,2462,,,2403,59,32.669869847649,31.4022416267673,-1.26762822088176
buyer_N_Tvalue_Gaslimit_11vs00,`time_n-1_sale_str_2022-04`,binary,2462,,,2430,32,32.6680196726544,30.4731779790576,-2.19484169359676
buyer_N_Tvalue_Gaslimit_11vs00,`time_n-1_sale_str_2022-05`,binary,2462,,,2416,46,32.698874216488,29.5206389748911,-3.17823524159691
buyer_N_Tvalue_Gaslimit_11vs00,`time_n-1_sale_str_2022-06`,binary,2462,,,2431,31,32.6393265310521,32.6524742868491,0.0131477557970143
buyer_N_Tvalue_Gaslimit_11vs00,`time_n-1_sale_str_2022-07`,binary,2462,,,2441,21,32.6561705315202,30.7008205923392,-1.95534993918104
buyer_N_Tvalue_Gaslimit_11vs00,`time_n-1_sale_str_2022-08`,binary,2462,,,2446,16,32.6355320302408,33.2448846194366,0.609352589195865
buyer_N_Tvalue_Gaslimit_11vs00,`time_n-1_sale_str_2022-09`,binary,2462,,,2451,11,32.6542533773551,29.3504065438757,-3.30384683347941
buyer_N_Tvalue_Gaslimit_11vs00,`time_n-1_sale_str_2022-10`,binary,2462,,,2455,7,32.6434110620641,31.2650489303688,-1.37836213169525
buyer_N_Tvalue_Gaslimit_11vs00,`time_n-1_sale_str_2022-11`,binary,2462,,,2426,36,32.6626725108437,31.0773885714746,-1.58528393936914
buyer_N_Tvalue_Gaslimit_11vs00,`time_n-1_sale_str_2022-12`,binary,2462,,,2425,37,32.6668087683555,30.8491415302112,-1.81766723814435
buyer_N_Tvalue_Gaslimit_11vs00,`time_n-1_sale_str_2023-01`,binary,2462,,,2430,32,32.6456731985735,32.1701133545739,-0.475559843999569
buyer_N_Tvalue_Gaslimit_11vs00,`time_n-1_sale_str_2023-02`,binary,2462,,,2421,41,32.6650671092349,31.1293177663958,-1.53574934283908
buyer_N_Tvalue_Gaslimit_11vs00,`time_n-1_sale_str_2023-03`,binary,2462,,,2422,40,32.666040752712,31.0319699202851,-1.63407083242693
buyer_N_Tvalue_Gaslimit_11vs00,`time_n-1_sale_str_2023-04`,binary,2462,,,2395,67,32.679968882102,31.1925974215751,-1.4873714605269
buyer_N_Tvalue_Gaslimit_11vs00,`time_n-1_sale_str_2023-05`,binary,2462,,,2435,27,32.6610961932819,30.6911210829099,-1.96997511037196
buyer_N_Tvalue_Gaslimit_11vs00,`time_n-1_sale_str_2023-06`,binary,2462,,,2445,17,32.6692908835935,28.3537229114067,-4.3155679721868
buyer_N_Tvalue_Gaslimit_11vs00,`time_n-1_sale_str_2023-07`,binary,2462,,,2433,29,32.6692049802739,30.1466821680511,-2.52252281222277
buyer_N_Tvalue_Gaslimit_11vs00,`time_n-1_sale_str_2023-08`,binary,2462,,,2419,43,32.6807137544977,30.3205332034883,-2.36018055100935
buyer_N_Tvalue_Gaslimit_11vs00,`time_n-1_sale_str_2023-09`,binary,2462,,,2443,19,32.6626352428968,29.6637684991025,-2.99886674379434
