treatment,covariate,type,n,cor,slope_catepct_per_unit,n0,n1,mean0,mean1,diff1minus0
seller_N_1_gaspaid_high,`time_n-1_sale_str_2022-07`,binary,7466,,,7398,68,51.3343377021322,51.8081941559903,0.473856453858126
seller_N_1_gaspaid_high,`time_n-1_sale_str_2022-08`,binary,7466,,,7391,75,51.3415514509442,51.0530766540367,-0.288474796907479
seller_N_1_gaspaid_high,`time_n-1_sale_str_2022-09`,binary,7466,,,7422,44,51.30295567716,57.3602383431697,6.05728266600965
seller_N_1_gaspaid_high,`time_n-1_sale_str_2022-10`,binary,7466,,,7433,33,51.3459687985891,49.6909528202545,-1.65501597833463
seller_N_1_gaspaid_high,`time_n-1_sale_str_2022-11`,binary,7466,,,7363,103,51.4567866090458,42.8938613648296,-8.56292524421615
seller_N_1_gaspaid_high,`time_n-1_sale_str_2022-12`,binary,7466,,,7376,90,51.4513050845044,42.1062357741856,-9.34506931031888
seller_N_1_gaspaid_high,`time_n-1_sale_str_2023-01`,binary,7466,,,7385,81,51.3906343960797,46.5994136781854,-4.79122071789429
seller_N_1_gaspaid_high,`time_n-1_sale_str_2023-02`,binary,7466,,,7377,89,51.4211225957195,44.5029902736906,-6.91813232202895
seller_N_1_gaspaid_high,`time_n-1_sale_str_2023-03`,binary,7466,,,7375,91,51.4189071481096,44.8345857766248,-6.58432137148477
seller_N_1_gaspaid_high,`time_n-1_sale_str_2023-04`,binary,7466,,,7327,139,51.4824527959364,43.7586754471586,-7.72377734877782
seller_N_1_gaspaid_high,`time_n-1_sale_str_2023-05`,binary,7466,,,7398,68,51.3427525320365,50.8927101614041,-0.450042370632431
seller_N_1_gaspaid_high,`time_n-1_sale_str_2023-06`,binary,7466,,,7346,120,51.5283929240612,39.7234425235643,-11.8049504004969
seller_N_1_gaspaid_high,`time_n-1_sale_str_2023-07`,binary,7466,,,7370,96,51.4546970040483,42.4299021161007,-9.02479488794759
seller_N_1_gaspaid_high,`time_n-1_sale_str_2023-08`,binary,7466,,,7346,120,51.4795508013109,42.7133944712608,-8.76615633005015
seller_N_1_gaspaid_high,`time_n-1_sale_str_2023-09`,binary,7466,,,7413,53,51.4418070038795,36.910796287218,-14.5310107166615
seller_N_1_gaspaid_high,`time_n-1_sale_str_2023-10`,binary,7466,,,7377,89,51.4613479298713,41.168807239561,-10.2925406903103
seller_N_1_gaspaid_high,`time_n-1_sale_str_2023-11`,binary,7466,,,7343,123,51.4468509728359,44.8793563369684,-6.56749463586757
seller_N_1_gaspaid_high,`time_n-1_sale_str_2023-12`,binary,7466,,,7401,65,51.4049999719748,43.7843496983997,-7.62065027357506
seller_N_1_gaspaid_high,`time_n-1_sale_str_2024-01`,binary,7466,,,7376,90,51.5016269934274,37.9820757717895,-13.5195512216378
seller_N_1_gaspaid_high,`time_n-1_sale_str_2024-02`,binary,7466,,,7378,88,51.4797219771159,39.5113497252295,-11.9683722518864
seller_N_1_gaspaid_high,`time_n-1_sale_str_2024-03`,binary,7466,,,7265,201,51.7609313103914,36.0757291193412,-15.6852021910503
seller_N_1_gaspaid_high,`time_n-1_sale_str_2024-04`,binary,7466,,,7322,144,51.6222655348221,36.9177727570384,-14.7044927777837
seller_N_1_gaspaid_high,`time_n-1_sale_str_2024-05`,binary,7466,,,7383,83,51.5323037134557,34.1131229703381,-17.4191807431176
seller_N_1_gaspaid_high,`time_n-1_sale_str_2024-06`,binary,7466,,,7366,100,51.5572904317977,35.2338620235937,-16.3234284082041
seller_N_1_gaspaid_high,`time_n-1_sale_str_2024-07`,binary,7466,,,7397,69,51.4748601475871,36.7369132069541,-14.737946940633
seller_N_1_gaspaid_high,`time_n-1_sale_str_2024-08`,binary,7466,,,7391,75,51.4285329014698,42.4813446429025,-8.94718825856736
seller_N_1_gaspaid_high,`time_n-1_sale_str_2024-09`,binary,7466,,,7408,58,51.4102414936297,42.1951472098742,-9.2150942837555
seller_N_1_gaspaid_high,`time_n-1_sale_str_2024-10`,binary,7466,,,7394,72,51.4323809557271,41.7133713379847,-9.71900961774242
seller_N_1_gaspaid_high,`time_n-1_sale_str_2024-11`,binary,7466,,,7317,149,51.6605600081322,35.5306707615981,-16.1298892465341
seller_N_1_gaspaid_high,`time_n-1_sale_str_2024-12`,binary,7466,,,7328,138,51.7330369943547,30.3963219445686,-21.336715049786
seller_N_1_gaspaid_high,`time_n-1_sale_str_2025-01`,binary,7466,,,7395,71,51.5607639114606,28.2047661652113,-23.3559977462493
seller_N_1_gaspaid_high,`time_n-1_sale_str_2025-02`,binary,7466,,,7367,99,51.6342048555319,29.3454581038198,-22.288746751712
seller_N_1_gaspaid_high,`time_n-1_sale_str_2025-03`,binary,7466,,,7448,18,51.3906153558995,29.838019569004,-21.5525957868955
seller_N_1_gaspaid_high,`Background_recoded_Army Green`,binary,7466,,,6550,916,51.4914853652867,50.2458060920889,-1.24567927319782
seller_N_1_gaspaid_high,Background_recoded_Blue,binary,7466,,,6552,914,51.2970347006655,51.6369979914891,0.339963290823562
seller_N_1_gaspaid_high,Background_recoded_Gray,binary,7466,,,6568,898,51.2517305276263,51.9744113780975,0.722680850471221
seller_N_1_gaspaid_high,`Background_recoded_New Punk Blue`,binary,7466,,,6531,935,51.205761935746,52.2669051557477,1.06114322000167
seller_N_1_gaspaid_high,Background_recoded_Orange,binary,7466,,,6510,956,51.175858730443,52.4472250918382,1.27136636139516
seller_N_1_gaspaid_high,Background_recoded_Purple,binary,7466,,,6500,966,51.4672329465944,50.4734713976371,-0.993761548957316
seller_N_1_gaspaid_high,Background_recoded_Yellow,binary,7466,,,6528,938,51.4927173896666,50.2664481910853,-1.22626919858129
seller_N_1_gaspaid_high,`Clothes_recoded_Bayc T Black`,binary,7466,,,7311,155,51.3919583804306,48.8243858300197,-2.56757255041088
seller_N_1_gaspaid_high,`Clothes_recoded_Bayc T Red`,binary,7466,,,7367,99,51.2263345887925,59.6967738115853,8.47043922279283
seller_N_1_gaspaid_high,`Clothes_recoded_Biker Vest`,binary,7466,,,7268,198,51.4993968175578,45.4382396614699,-6.06115715608792
seller_N_1_gaspaid_high,`Clothes_recoded_Black Holes T`,binary,7466,,,7314,152,51.3149320480564,52.4800955493193,1.16516350126285
seller_N_1_gaspaid_high,`Clothes_recoded_Black T`,binary,7466,,,7211,255,51.381375548244,50.1305429199771,-1.25083262826686
seller_N_1_gaspaid_high,`Clothes_recoded_Bone Necklace`,binary,7466,,,7318,148,51.2980849122979,53.3446090188181,2.0465241065202
seller_N_1_gaspaid_high,`Clothes_recoded_Bone Tee`,binary,7466,,,7292,174,51.3696397012913,50.040085179111,-1.32955452218032
seller_N_1_gaspaid_high,`Clothes_recoded_Caveman Pelt`,binary,7466,,,7346,120,51.3865017716192,48.409545905556,-2.97695586606323
seller_N_1_gaspaid_high,`Clothes_recoded_Cowboy Shirt`,binary,7466,,,7377,89,51.3601670269787,49.5554535388707,-1.80471348810799
seller_N_1_gaspaid_high,Clothes_recoded_Guayabera,binary,7466,,,7283,183,51.360099055246,50.4851699651616,-0.8749290900844
seller_N_1_gaspaid_high,Clothes_recoded_Hawaiian,binary,7466,,,7263,203,51.2602761408282,54.1428665622946,2.88259042146636
seller_N_1_gaspaid_high,`Clothes_recoded_Hip Hop`,binary,7466,,,7370,96,51.2581671943631,57.5176593804729,6.25949218610985
seller_N_1_gaspaid_high,`Clothes_recoded_Lab Coat`,binary,7466,,,7364,102,51.3365185701198,51.492791888424,0.156273318304187
seller_N_1_gaspaid_high,`Clothes_recoded_Leather Jacket`,binary,7466,,,7313,153,51.3689488322452,49.8906190377247,-1.4783297945205
seller_N_1_gaspaid_high,`Clothes_recoded_Leather Punk Jacket`,binary,7466,,,7358,108,51.2672920375417,56.2004880624978,4.93319602495615
seller_N_1_gaspaid_high,`Clothes_recoded_Lumberjack Shirt`,binary,7466,,,7296,170,51.3489301126957,50.897608357373,-0.451321755322738
seller_N_1_gaspaid_high,`Clothes_recoded_Navy Striped Tee`,binary,7466,,,7227,239,51.2348526468115,54.4774370061712,3.24258435935977
seller_N_1_gaspaid_high,Clothes_recoded_No_Clothes,binary,7466,,,6097,1369,51.3577047743338,51.2538068034099,-0.103897970923946
seller_N_1_gaspaid_high,Clothes_recoded_Other_Clothes,binary,7466,,,7157,309,51.3201713838085,51.7667343982641,0.446563014455606
seller_N_1_gaspaid_high,`Clothes_recoded_Prison Jumpsuit`,binary,7466,,,7295,171,51.3126666779748,52.4472754804391,1.13460880246429
seller_N_1_gaspaid_high,`Clothes_recoded_Prom Dress`,binary,7466,,,7385,81,51.3390045419891,51.3066540789137,-0.0323504630753533
seller_N_1_gaspaid_high,`Clothes_recoded_Puffy Vest`,binary,7466,,,7288,178,51.376895830538,49.7728691574172,-1.60402667312086
seller_N_1_gaspaid_high,`Clothes_recoded_Rainbow Suspenders`,binary,7466,,,7364,102,51.3002161504273,54.1136842277921,2.81346807736481
seller_N_1_gaspaid_high,`Clothes_recoded_Sailor Shirt`,binary,7466,,,7246,220,51.4410095482435,47.9674197109484,-3.47358983729517
seller_N_1_gaspaid_high,Clothes_recoded_Service,binary,7466,,,7344,122,51.3901415202268,48.2392475281606,-3.15089399206624
seller_N_1_gaspaid_high,`Clothes_recoded_Sleeveless Logo T`,binary,7466,,,7357,109,51.3504434343372,50.5428915280969,-0.807551906240263
seller_N_1_gaspaid_high,`Clothes_recoded_Sleeveless T`,binary,7466,,,7283,183,51.3696678530164,50.1043527293068,-1.26531512370962
seller_N_1_gaspaid_high,`Clothes_recoded_Smoking Jacket`,binary,7466,,,7299,167,51.2843793340976,53.7107949904351,2.4264156563375
seller_N_1_gaspaid_high,`Clothes_recoded_Striped Tee`,binary,7466,,,7148,318,51.370819508085,50.615627921981,-0.755191586103955
seller_N_1_gaspaid_high,`Clothes_recoded_Stunt Jacket`,binary,7466,,,7340,126,51.3048593509012,53.3073006933838,2.00244134248256
seller_N_1_gaspaid_high,Clothes_recoded_Tanktop,binary,7466,,,7284,182,51.3319970945517,51.6050587157497,0.27306162119794
seller_N_1_gaspaid_high,`Clothes_recoded_Tie Dye`,binary,7466,,,7361,105,51.2924895801202,54.5749687972975,3.28247921717725
seller_N_1_gaspaid_high,Clothes_recoded_Toga,binary,7466,,,7307,159,51.3283809070897,51.8107436155771,0.482362708487365
seller_N_1_gaspaid_high,`Clothes_recoded_Tuxedo Tee`,binary,7466,,,7275,191,51.2971186909477,52.9206756352716,1.62355694432395
seller_N_1_gaspaid_high,`Clothes_recoded_Tweed Suit`,binary,7466,,,7365,101,51.315069056159,53.0584546967352,1.7433856405762
seller_N_1_gaspaid_high,`Clothes_recoded_Vietnam Jacket`,binary,7466,,,7291,175,51.4393054033651,47.1452104402661,-4.29409496309897
seller_N_1_gaspaid_high,`Clothes_recoded_Wool Turtleneck`,binary,7466,,,7287,179,51.2607004551428,54.5120855103657,3.25138505522283
seller_N_1_gaspaid_high,`Clothes_recoded_Work Vest`,binary,7466,,,7319,147,51.3297822426176,51.7803489065506,0.450566663932982
seller_N_1_gaspaid_high,`Earring_recoded_Diamond Stud`,binary,7466,,,7308,158,51.3017025975999,53.0477527830478,1.74605018544793
seller_N_1_gaspaid_high,`Earring_recoded_Gold Hoop`,binary,7466,,,7121,345,51.2794220741429,52.5612258927823,1.28180381863942
seller_N_1_gaspaid_high,`Earring_recoded_Gold Stud`,binary,7466,,,7125,341,51.3827218925195,50.4178710814656,-0.964850811053957
seller_N_1_gaspaid_high,Earring_recoded_No_Earring,binary,7466,,,2232,5234,51.3164402108102,51.3481262843815,0.0316860735712936
seller_N_1_gaspaid_high,`Earring_recoded_Silver Hoop`,binary,7466,,,6822,644,51.4141314089675,50.5391041164676,-0.875027292499873
seller_N_1_gaspaid_high,`Earring_recoded_Silver Stud`,binary,7466,,,6834,632,51.4281036341814,50.3714039351039,-1.05669969907748
seller_N_1_gaspaid_high,Eyes_recoded_Angry,binary,7466,,,7139,327,51.387904790716,50.2634104650153,-1.12449432570067
seller_N_1_gaspaid_high,Eyes_recoded_Blindfold,binary,7466,,,7265,201,51.3916944846944,49.421527819287,-1.9701666654074
seller_N_1_gaspaid_high,Eyes_recoded_Bloodshot,binary,7466,,,6850,616,51.3458923063078,51.2581578324238,-0.0877344738840122
seller_N_1_gaspaid_high,Eyes_recoded_Bored,binary,7466,,,6152,1314,51.4726372137839,50.7113572174909,-0.761279996292942
seller_N_1_gaspaid_high,Eyes_recoded_Closed,binary,7466,,,6932,534,51.4541865951426,49.8388877255677,-1.61529886957486
seller_N_1_gaspaid_high,Eyes_recoded_Coins,binary,7466,,,7107,359,51.3578736962347,50.9581592307549,-0.399714465479818
seller_N_1_gaspaid_high,Eyes_recoded_Crazy,binary,7466,,,7165,301,51.4902070887215,47.7310755225643,-3.75913156615721
seller_N_1_gaspaid_high,Eyes_recoded_Eyepatch,binary,7466,,,7216,250,51.3747292785744,50.297364195153,-1.07736508342145
seller_N_1_gaspaid_high,Eyes_recoded_Heart,binary,7466,,,7162,304,51.3054394259183,52.1211524820875,0.815713056169237
seller_N_1_gaspaid_high,Eyes_recoded_Holographic,binary,7466,,,7357,109,51.28019409367,55.2843997784498,4.00420568477981
seller_N_1_gaspaid_high,Eyes_recoded_Hypnotized,binary,7466,,,7306,160,51.3438083254918,51.1032743558663,-0.24053396962541
seller_N_1_gaspaid_high,Eyes_recoded_Other_Eyes,binary,7466,,,7318,148,51.2908560822964,53.7020453563259,2.41118927402951
seller_N_1_gaspaid_high,Eyes_recoded_Robot,binary,7466,,,7209,257,51.2469788985489,53.9101814916035,2.66320259305461
seller_N_1_gaspaid_high,Eyes_recoded_Sad,binary,7466,,,7025,441,51.4200095515776,50.0426766964821,-1.37733285509555
seller_N_1_gaspaid_high,Eyes_recoded_Scumbag,binary,7466,,,7301,165,51.3268303752752,51.8618118369519,0.534981461676651
seller_N_1_gaspaid_high,Eyes_recoded_Sleepy,binary,7466,,,6911,555,51.4552605334209,49.8866341919092,-1.56862634151167
seller_N_1_gaspaid_high,Eyes_recoded_Sunglasses,binary,7466,,,7231,235,51.1715026278033,56.4819234950457,5.31042086724239
seller_N_1_gaspaid_high,`Eyes_recoded_Wide Eyed`,binary,7466,,,7049,417,51.260194184217,52.6649369746656,1.40474279044855
seller_N_1_gaspaid_high,`Eyes_recoded_X Eyes`,binary,7466,,,7279,187,51.342584471238,51.1856425499481,-0.156941921289871
seller_N_1_gaspaid_high,Eyes_recoded_Zombie,binary,7466,,,7235,231,51.2211267953448,55.0196327214785,3.79850592613373
seller_N_1_gaspaid_high,Fur_recoded_Blue,binary,7466,,,7103,363,51.304510895892,52.006740026062,0.702229130170061
seller_N_1_gaspaid_high,Fur_recoded_Brown,binary,7466,,,6457,1009,51.1950940005967,52.2573494163812,1.06225541578451
seller_N_1_gaspaid_high,Fur_recoded_Cheetah,binary,7466,,,7176,290,51.24447491822,53.6690879649477,2.42461304672776
seller_N_1_gaspaid_high,Fur_recoded_Cream,binary,7466,,,6975,491,51.5359425301437,48.5360252041326,-2.99991732601108
seller_N_1_gaspaid_high,`Fur_recoded_Dark Brown`,binary,7466,,,6450,1016,51.6396015167499,49.4281080117565,-2.21149350499341
seller_N_1_gaspaid_high,`Fur_recoded_Death Bot`,binary,7466,,,7348,118,51.2826762507103,54.8244273962892,3.54175114557894
seller_N_1_gaspaid_high,Fur_recoded_Dmt,binary,7466,,,7315,151,51.4392998723525,46.4629732233304,-4.97632664902211
seller_N_1_gaspaid_high,`Fur_recoded_Golden Brown`,binary,7466,,,6861,605,51.3541579303143,51.1628263852814,-0.191331545032881
seller_N_1_gaspaid_high,Fur_recoded_Gray,binary,7466,,,7100,366,51.3233204266906,51.6360997089572,0.31277928226659
seller_N_1_gaspaid_high,Fur_recoded_Noise,binary,7466,,,7353,113,51.3249583588554,52.2298115957298,0.904853236874395
seller_N_1_gaspaid_high,Fur_recoded_Other_Fur,binary,7466,,,7406,60,51.2730094197665,59.4413293365092,8.16831991674272
seller_N_1_gaspaid_high,Fur_recoded_Pink,binary,7466,,,7068,398,51.2887709048688,52.2245094657503,0.935738560881482
seller_N_1_gaspaid_high,Fur_recoded_Red,binary,7466,,,7118,348,51.3919677605326,50.2481638031914,-1.14380395734116
seller_N_1_gaspaid_high,Fur_recoded_Robot,binary,7466,,,7279,187,51.324149657445,51.9032201413879,0.579070483942921
seller_N_1_gaspaid_high,Fur_recoded_Tan,binary,7466,,,6997,469,51.2349523002065,52.8857703164959,1.65081801628937
seller_N_1_gaspaid_high,Fur_recoded_White,binary,7466,,,7170,296,51.2609060774915,53.2219288762417,1.96102279875021
seller_N_1_gaspaid_high,Fur_recoded_Zombie,binary,7466,,,7250,216,51.434209814847,48.1313257654649,-3.30288404938216
seller_N_1_gaspaid_high,`Hat_recoded_Baby's Bonnet`,binary,7466,,,7339,127,51.3482936267372,50.7815794988726,-0.566714127864657
seller_N_1_gaspaid_high,`Hat_recoded_Bayc Flipped Brim`,binary,7466,,,7312,154,51.3900001550878,48.9006908375293,-2.48930931755849
seller_N_1_gaspaid_high,`Hat_recoded_Bayc Hat Black`,binary,7466,,,7301,165,51.2893511420417,53.5202111208168,2.23085997877504
seller_N_1_gaspaid_high,`Hat_recoded_Bayc Hat Red`,binary,7466,,,7384,82,51.3009152220326,54.7369454084506,3.43603018641803
seller_N_1_gaspaid_high,Hat_recoded_Beanie,binary,7466,,,7048,418,51.2950829847008,52.0733077674886,0.778224782787866
seller_N_1_gaspaid_high,Hat_recoded_Bowler,binary,7466,,,7267,199,51.292501449952,53.0240175184931,1.73151606854105
seller_N_1_gaspaid_high,`Hat_recoded_Bunny Ears`,binary,7466,,,7329,137,51.3998231332542,48.06630495884,-3.33351817441424
seller_N_1_gaspaid_high,`Hat_recoded_Commie Hat`,binary,7466,,,7220,246,51.2864796538495,52.8699366755594,1.5834570217099
seller_N_1_gaspaid_high,`Hat_recoded_Cowboy Hat`,binary,7466,,,7210,256,51.3145683229675,52.0169918530695,0.702423530102017
seller_N_1_gaspaid_high,`Hat_recoded_Faux Hawk`,binary,7466,,,7370,96,51.2848247513405,55.4711365166832,4.18631176534262
seller_N_1_gaspaid_high,Hat_recoded_Fez,binary,7466,,,7176,290,51.5079148971364,47.1503111073475,-4.3576037897889
seller_N_1_gaspaid_high,`Hat_recoded_Fisherman's Hat`,binary,7466,,,7213,253,51.3423023288953,51.2346277654524,-0.10767456344287
seller_N_1_gaspaid_high,`Hat_recoded_Girl's Hair Pink`,binary,7466,,,7388,78,51.363739616898,48.9625542735728,-2.40118534332526
seller_N_1_gaspaid_high,`Hat_recoded_Girl's Hair Short`,binary,7466,,,7347,119,51.3936897755826,47.9407457292078,-3.45294404637485
seller_N_1_gaspaid_high,Hat_recoded_Halo,binary,7466,,,7223,243,51.244244949269,54.1448817053966,2.9006367561276
seller_N_1_gaspaid_high,Hat_recoded_Horns,binary,7466,,,7287,179,51.3682495827464,50.1338146006029,-1.23443498214357
seller_N_1_gaspaid_high,`Hat_recoded_Irish Boho`,binary,7466,,,7293,173,51.3307141973489,51.6733461370856,0.342631939736663
seller_N_1_gaspaid_high,Hat_recoded_No_Hat,binary,7466,,,5768,1698,51.0544223258316,52.3041693448672,1.24974701903556
seller_N_1_gaspaid_high,Hat_recoded_Other_Hat,binary,7466,,,7255,211,51.3823046034176,49.8377612568073,-1.5445433466103
seller_N_1_gaspaid_high,`Hat_recoded_Party Hat 1`,binary,7466,,,7372,94,51.3565805844675,49.9327175987962,-1.42386298567129
seller_N_1_gaspaid_high,`Hat_recoded_Party Hat 2`,binary,7466,,,7382,84,51.3507824497296,50.2727557033041,-1.07802674642549
seller_N_1_gaspaid_high,`Hat_recoded_Police Motorcycle Helmet`,binary,7466,,,7370,96,51.3273990061305,52.2026754979094,0.875276491778827
seller_N_1_gaspaid_high,`Hat_recoded_Prussian Helmet`,binary,7466,,,7371,95,51.3183539161704,52.9136927040979,1.59533878792746
seller_N_1_gaspaid_high,`Hat_recoded_S&m Hat`,binary,7466,,,7284,182,51.3960541385386,49.041369109153,-2.35468502938563
seller_N_1_gaspaid_high,Hat_recoded_Safari,binary,7466,,,7325,141,51.3423490352235,51.146672623894,-0.195676411329494
seller_N_1_gaspaid_high,`Hat_recoded_Sea Captain's Hat`,binary,7466,,,7238,228,51.2083712993869,55.4745441141169,4.26617281472993
seller_N_1_gaspaid_high,`Hat_recoded_Seaman's Hat`,binary,7466,,,7154,312,51.3278397335504,51.5866091960315,0.258769462481069
seller_N_1_gaspaid_high,`Hat_recoded_Short Mohawk`,binary,7466,,,7216,250,51.4081909975334,49.3315251391215,-2.07666585841188
seller_N_1_gaspaid_high,`Hat_recoded_Spinner Hat`,binary,7466,,,7322,144,51.3521789918557,50.6509232264869,-0.701255765368813
seller_N_1_gaspaid_high,`Hat_recoded_Stuntman Helmet`,binary,7466,,,7346,120,51.4040246453842,47.3368539832424,-4.06717066214181
seller_N_1_gaspaid_high,`Hat_recoded_Sushi Chef Headband`,binary,7466,,,7334,132,51.3393533054665,51.2997756112903,-0.039577694176117
seller_N_1_gaspaid_high,`Hat_recoded_Vietnam Era Helmet`,binary,7466,,,7295,171,51.3729995188852,49.8734270918946,-1.49957242699053
seller_N_1_gaspaid_high,`Hat_recoded_Ww2 Pilot Helm`,binary,7466,,,7387,79,51.3596586580466,49.3745445062197,-1.98511415182683
seller_N_1_gaspaid_high,`Mouth_recoded_Bored Bubblegum`,binary,7466,,,7378,88,51.3291053620294,52.1391836582736,0.810078296244171
seller_N_1_gaspaid_high,`Mouth_recoded_Bored Cigar`,binary,7466,,,7377,89,51.3243388629797,52.5251655143819,1.20082665140222
seller_N_1_gaspaid_high,`Mouth_recoded_Bored Cigarette`,binary,7466,,,6941,525,51.188593503829,53.3225905007698,2.13399699694077
seller_N_1_gaspaid_high,`Mouth_recoded_Bored Pipe`,binary,7466,,,7370,96,51.2628500098505,57.1581557331578,5.89530572330733
seller_N_1_gaspaid_high,`Mouth_recoded_Bored Unshaven`,binary,7466,,,6290,1176,51.3150595747846,51.4648493176752,0.149789742890555
seller_N_1_gaspaid_high,`Mouth_recoded_Bored Unshaven Cigarette`,binary,7466,,,7146,320,51.2593852668701,53.1088137685231,1.849428501653
seller_N_1_gaspaid_high,Mouth_recoded_Discomfort,binary,7466,,,7321,145,51.3295798255218,51.7967835885271,0.467203763005287
