treatment,covariate,SMD_raw,SMD_kept,flag_gt_0_1,flag_gt_0_25
buyer_N_gaslimit_cost_high,Mouth_recoded_Rage,-0.118805820879253,-0.118805820879253,1,0
buyer_N_gaslimit_cost_high,`Mouth_recoded_Small Grin`,-0.00665114328126606,-0.00665114328126606,0,0
buyer_N_gaslimit_cost_high,`Mouth_recoded_Tongue Out`,-0.0169670613392468,-0.0169670613392468,0,0
buyer_N_gaslimit_cost_high,`log_price_change_n-1`,0.135286017898147,0.135286017898147,1,0
buyer_N_1_gaslimit_cost_high,log_price_1_sale,-0.108820259025902,-0.114392772118948,1,0
buyer_N_1_gaslimit_cost_high,sold_after_30d,0.843230753792782,0.823917922546457,1,1
buyer_N_1_gaslimit_cost_high,log_buyern_total_value,-0.187253996445434,-0.174783987818672,1,0
buyer_N_1_gaslimit_cost_high,log_buyern_rolling_avg_value_last10,0.0590430997178495,0.0469389766943242,0,0
buyer_N_1_gaslimit_cost_high,log_sellern_total_value,-0.4363304020105,-0.424517655548205,1,1
buyer_N_1_gaslimit_cost_high,log_sellern_rolling_avg_value_last10,-0.143071843299498,-0.139949134717063,1,0
buyer_N_1_gaslimit_cost_high,log_buyern_1_total_value,-0.293689899069521,-0.272673661295049,1,1
buyer_N_1_gaslimit_cost_high,log_buyern_1_rolling_avg_value_last10,-0.0267336471384564,-0.0410451063567174,0,0
buyer_N_1_gaslimit_cost_high,log_sellern_1_total_value,-0.259303956145887,-0.248365869126331,1,0
buyer_N_1_gaslimit_cost_high,log_sellern_1_rolling_avg_value_last10,-0.437906997168914,-0.430558377489276,1,1
buyer_N_1_gaslimit_cost_high,log_unique_makers_count,-0.669938560804603,-0.64325432291268,1,1
buyer_N_1_gaslimit_cost_high,log_median_offer_price,-0.237649816618598,-0.237620136343008,1,0
buyer_N_1_gaslimit_cost_high,log_buyern_avg_total_gaspaid,-0.2019008528253,-0.187636802555411,1,0
buyer_N_1_gaslimit_cost_high,log_buyern_1_avg_total_gaspaid,0.401451591801045,0.423764637674233,1,1
buyer_N_1_gaslimit_cost_high,log_sellern_avg_total_gaspaid,-0.72193024381686,-0.697264270578347,1,1
buyer_N_1_gaslimit_cost_high,log_sellern_1_avg_total_gaspaid,-0.374753102622886,-0.351983240204353,1,1
buyer_N_1_gaslimit_cost_high,log_buyern_avg_gasLimit_cost,0.489967957613115,0.480255961892732,1,1
buyer_N_1_gaslimit_cost_high,log_sellern_avg_gasLimit_cost,-0.385835247663445,-0.361422993132704,1,1
buyer_N_1_gaslimit_cost_high,log_sellern_1_avg_gasLimit_cost,-0.165391970464666,-0.148143032132671,1,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2021-06`,0.0877441988820467,0.0858384644528706,0,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2021-07`,0.12047040304095,0.118999304641536,1,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2021-08`,0.0571957999973121,0.0544622670769148,0,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2021-09`,0.11812682589839,0.116792752245829,1,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2021-10`,0.13826618593374,0.136768113229347,1,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2021-11`,0.210796533683316,0.209598490991481,1,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2021-12`,0.175551260620455,0.173947160303055,1,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2022-01`,0.292081686521244,0.290327581911221,1,1
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2022-02`,0.178917281284262,0.177722996099727,1,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2022-03`,0.247976341825912,0.246717188816719,1,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2022-04`,0.193221741604536,0.191425716498238,1,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2022-05`,0.2119043518894,0.209937217710291,1,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2022-06`,0.117170601075227,0.114959971179986,1,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2022-07`,0.0105294093105216,0.00853214418854661,0,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2022-08`,0.0126254562577895,0.0101077635359977,0,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2022-09`,0.0479924645278702,0.0462537645809448,0,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2022-10`,-0.0346376105025587,-0.0363221485240245,0,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2022-11`,0.0727339927807001,0.0706440116478013,0,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2022-12`,-0.0447859338055945,-0.0466315202535215,0,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2023-01`,0.106827426675561,0.105467534564764,1,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2023-02`,0.0393772448857267,0.0376891034260771,0,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2023-03`,0.0401874405135561,0.0382656007119043,0,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2023-04`,0.0243093359420691,0.0222147613214948,0,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2023-05`,0.025129962533134,0.0235560930865743,0,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2023-06`,-0.0238561815502036,-0.0271873457532601,0,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2023-07`,0.0494959631029583,0.046676855633168,0,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2023-08`,0.0378824111071033,0.0355108998527366,0,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2023-09`,0.0391114765068544,0.0376942664203215,0,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2023-10`,0.0263682646922955,0.0236105447561251,0,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2023-11`,-0.110330551188354,-0.113791846175467,1,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2023-12`,-0.168742003259513,-0.172165830988108,1,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2024-01`,-0.325019885031974,-0.303016009927247,1,1
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2024-02`,-0.121701020525752,-0.118679401646421,1,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2024-03`,-0.174360817800234,-0.180281986549498,1,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2024-04`,-0.253097577995855,-0.232923006422225,1,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2024-05`,-0.19268880981759,-0.191313500847582,1,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2024-06`,-0.218216248582545,-0.219118582854681,1,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2024-07`,-0.12363667676159,-0.126638893462307,1,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2024-08`,-0.112654892109353,-0.115386036920546,1,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2024-09`,-0.0869403385595569,-0.0890413493385497,0,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2024-10`,-0.0929339929224864,-0.0956899309862431,0,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2024-11`,-0.112184106220123,-0.115924589770997,1,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2024-12`,-0.04150415218415,-0.0451422006254892,0,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2025-01`,-0.0324327173540182,-0.0352604387474422,0,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2025-02`,-0.0122496026685015,-0.0149722785876158,0,0
buyer_N_1_gaslimit_cost_high,`time_n_sale_str_2025-03`,-0.033232006366223,-0.0349805644332181,0,0
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2021-06`,0.253822110360409,0.249521432014116,1,0
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2021-07`,0.232401766985665,0.229759072756735,1,0
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2021-08`,0.391643416506226,0.38907542160896,1,1
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2021-09`,0.240537552486688,0.239875958449549,1,0
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2021-10`,0.115365807850002,0.113513734589383,1,0
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2021-11`,0.192724596203263,0.191487698575053,1,0
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2021-12`,0.152055015143744,0.150799624285692,1,0
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2022-01`,0.245980328074669,0.244784218425735,1,0
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2022-02`,0.0607346138113204,0.0593526831046683,0,0
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2022-03`,0.0877441988820467,0.0858384644528706,0,0
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2022-04`,0.0294835071500383,0.0274442079449556,0,0
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2022-05`,0.0647852336207606,0.0628410006863207,0,0
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2022-06`,-0.0594087833928824,-0.0622022089295867,0,0
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2022-07`,-0.0931184928417101,-0.0953466267405964,0,0
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2022-08`,-0.119276250508478,-0.121855891926069,1,0
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2022-09`,-0.0485796235031885,-0.0505295288582088,0,0
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2022-10`,-0.0830370175433607,-0.0844860796163228,0,0
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2022-11`,-0.0332826123441825,-0.0353640958113152,0,0
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2022-12`,-0.00597279745625524,-0.00780448882030992,0,0
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2023-01`,-0.0864720393747539,-0.0882993271983118,0,0
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2023-02`,-0.0555837512246276,-0.057517442227842,0,0
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2023-03`,-0.0342383188995135,-0.0362666739694269,0,0
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2023-04`,-0.0373232251018625,-0.0394996098892948,0,0
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2023-05`,-0.0406979188303767,-0.0424331421127807,0,0
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2023-06`,-0.0388224689578297,-0.0424007745825102,0,0
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2023-07`,0,-0.00210243451944236,0,0
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2023-08`,-0.0248368513517397,-0.0271228460785557,0,0
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2023-09`,0,-0.00144636581807058,0,0
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2023-10`,-0.0687689326428623,-0.071383094641331,0,0
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2023-11`,-0.172721831386226,-0.176455193296796,1,0
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2023-12`,-0.223294394940993,-0.226640120659325,1,0
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2024-01`,-0.410569182304998,-0.38941273044878,1,1
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2024-02`,-0.288229657914819,-0.285835328235133,1,1
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2024-03`,-0.295880716164591,-0.298863058318685,1,1
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2024-04`,-0.301490929466555,-0.281109804806627,1,1
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2024-05`,-0.215942835327875,-0.216713605489061,1,0
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2024-06`,-0.20146181043027,-0.201665997741549,1,0
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2024-07`,-0.164133388347827,-0.166655673017677,1,0
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2024-08`,-0.0957214158846351,-0.0978897001958809,0,0
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2024-09`,-0.100639152129028,-0.10257290010474,1,0
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2024-10`,-0.115094392972387,-0.117325465627629,1,0
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2024-11`,-0.136513924997469,-0.139227750615289,1,0
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2024-12`,-0.023349410889742,-0.0257731279308225,0,0
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2025-01`,-0.0864720393747532,-0.0882993271983113,0,0
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2025-02`,-0.0331907727310839,-0.0346052375272971,0,0
buyer_N_1_gaslimit_cost_high,`time_n-1_sale_str_2025-03`,-0.0444676458611264,-0.0452758241882237,0,0
buyer_N_1_gaslimit_cost_high,`Background_recoded_Army Green`,0.0429976538751892,0.0362181679038717,0,0
buyer_N_1_gaslimit_cost_high,Background_recoded_Blue,-0.0182194894445242,-0.0173709276402427,0,0
buyer_N_1_gaslimit_cost_high,Background_recoded_Gray,0.00834430452463938,0.00618896990937508,0,0
buyer_N_1_gaslimit_cost_high,`Background_recoded_New Punk Blue`,0.00976639243852048,0.0105813145799626,0,0
buyer_N_1_gaslimit_cost_high,Background_recoded_Orange,-0.0115294155588128,-0.0157106025334718,0,0
buyer_N_1_gaslimit_cost_high,Background_recoded_Purple,-0.0116157462412388,-0.00390947587484594,0,0
buyer_N_1_gaslimit_cost_high,Background_recoded_Yellow,-0.016248701224791,-0.0157305807095474,0,0
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Bayc T Black`,-0.00876606735368963,-0.0112839833385236,0,0
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Bayc T Red`,0.0248368513517397,0.0227941027580186,0,0
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Biker Vest`,-0.0447636893173716,-0.0481453310521618,0,0
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Black Holes T`,0.003676754431785,0.00448033465248384,0,0
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Black T`,0.00614767809877953,0.00258563045476472,0,0
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Bone Necklace`,-0.0357384657104018,-0.0389609858834802,0,0
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Bone Tee`,0.00665114328126605,0.00338051518504669,0,0
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Caveman Pelt`,-0.0315363426528028,-0.0344407078659787,0,0
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Cowboy Shirt`,0.0373232251018626,0.0414643286718545,0,0
buyer_N_1_gaslimit_cost_high,Clothes_recoded_Guayabera,-0.0110304124930919,-0.00667483461736081,0,0
buyer_N_1_gaslimit_cost_high,Clothes_recoded_Hawaiian,0,0.00347860965119595,0,0
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Hip Hop`,0.15113667866293,0.150120717818747,1,0
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Lab Coat`,0.0447140605031,0.0427973930116654,0,0
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Leather Jacket`,-0.00449907154867102,-0.00693109218418206,0,0
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Leather Punk Jacket`,0.0752042860291662,0.0732225174037893,0,0
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Lumberjack Shirt`,0.0214408875266736,0.0260395236381009,0,0
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Navy Striped Tee`,-0.0476871548842117,-0.0430371866516318,0,0
buyer_N_1_gaslimit_cost_high,Clothes_recoded_No_Clothes,0.00426530114875745,0.00814047301915332,0,0
buyer_N_1_gaslimit_cost_high,Clothes_recoded_Other_Clothes,0.080915840029377,0.0773971804843585,0,0
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Prison Jumpsuit`,-0.0467249809073162,-0.0499712472797333,0,0
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Prom Dress`,-0.0205578056920214,-0.0177506964333633,0,0
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Puffy Vest`,0.0183845181778829,0.015507769480346,0,0
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Rainbow Suspenders`,0.0471668430375839,0.0504446329278817,0,0
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Sailor Shirt`,-0.0617645654108297,-0.0593595812705175,0,0
buyer_N_1_gaslimit_cost_high,Clothes_recoded_Service,-0.0243231381054069,-0.0191750339241664,0,0
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Sleeveless Logo T`,0.0393146674337548,0.0373374128443584,0,0
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Sleeveless T`,-0.0209813477729037,-0.0207766897603071,0,0
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Smoking Jacket`,-0.0114424909444385,-0.0143578343866044,0,0
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Striped Tee`,-0.044764031594728,-0.0435592190668911,0,0
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Stunt Jacket`,-0.0344893228404477,-0.0371573416077343,0,0
buyer_N_1_gaslimit_cost_high,Clothes_recoded_Tanktop,0.0349723362035065,0.0320289125362484,0,0
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Tie Dye`,-0.0185011499107295,-0.0163936569424599,0,0
buyer_N_1_gaslimit_cost_high,Clothes_recoded_Toga,-0.0327126724307509,-0.0358686477456436,0,0
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Tuxedo Tee`,-0.0411087311707154,-0.0444937441816073,0,0
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Tweed Suit`,0.0145849116940544,0.0227941027580186,0,0
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Vietnam Jacket`,-0.00372082567338276,0.000886901958778124,0,0
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Wool Turtleneck`,0.0209813477729037,0.0179577980062014,0,0
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Work Vest`,0.0254517375186225,0.0275552025721055,0,0
buyer_N_1_gaslimit_cost_high,`Earring_recoded_Diamond Stud`,0.0334124781030735,0.0309925851059503,0,0
buyer_N_1_gaslimit_cost_high,`Earring_recoded_Gold Hoop`,0.0106458517578677,0.00650053234055334,0,0
buyer_N_1_gaslimit_cost_high,`Earring_recoded_Gold Stud`,0.0353411971977676,0.0314274845048289,0,0
buyer_N_1_gaslimit_cost_high,Earring_recoded_No_Earring,-0.0607192874589785,-0.0600620595391096,0,0
buyer_N_1_gaslimit_cost_high,`Earring_recoded_Silver Hoop`,-0.0367781233841939,-0.0315006327832775,0,0
buyer_N_1_gaslimit_cost_high,`Earring_recoded_Silver Stud`,0.0404163039786387,0.0412434444644765,0,0
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Angry,0.00810467042883002,0.00955705288832563,0,0
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Blindfold,-0.0445045234584352,-0.0451422006254891,0,0
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Bloodshot,-0.0402905623447848,-0.0343186067139109,0,0
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Bored,0.0216376649928382,0.023137759350287,0,0
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Closed,-0.0688006038909195,-0.064641038152906,0,0
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Coins,-0.0482377857176868,-0.0455260934735398,0,0
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Crazy,-0.0547958254550767,-0.0568549976941293,0,0
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Eyepatch,0.00957592827759398,0.00617340424825093,0,0
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Heart,0.0173642273069786,0.0136206161685533,0,0
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Holographic,0.0363251528643508,0.0341402301364064,0,0
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Hypnotized,-0.0201242096365277,-0.0189753718624013,0,0
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Other_Eyes,0.0871130268598131,0.0850465089657473,0,0
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Robot,0.022344971633852,0.0223504355165361,0,0
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Sad,-0.00683701991987537,-0.0118680127471738,0,0
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Scumbag,0.0442818748150337,0.0418270552318106,0,0
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Sleepy,0.00635924307590538,0.00963599212991312,0,0
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Sunglasses,0.0763301365568889,0.0733141504669359,0,0
buyer_N_1_gaslimit_cost_high,`Eyes_recoded_Wide Eyed`,0.0406661488027364,0.0386777317350075,0,0
buyer_N_1_gaslimit_cost_high,`Eyes_recoded_X Eyes`,-0.0131776910965884,-0.013298782833509,0,0
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Zombie,0.0315138897286874,0.0281838596435417,0,0
buyer_N_1_gaslimit_cost_high,Fur_recoded_Blue,0.0386997354833566,0.0427812481144321,0,0
buyer_N_1_gaslimit_cost_high,Fur_recoded_Brown,-0.0315726114107897,-0.0301572831243761,0,0
buyer_N_1_gaslimit_cost_high,Fur_recoded_Cheetah,0.0151874374711205,0.0116266648129441,0,0
buyer_N_1_gaslimit_cost_high,Fur_recoded_Cream,-0.0266435676066017,-0.0253150661860595,0,0
buyer_N_1_gaslimit_cost_high,`Fur_recoded_Dark Brown`,-0.046128380574904,-0.0447132590837348,0,0
buyer_N_1_gaslimit_cost_high,`Fur_recoded_Death Bot`,0.00427565192957417,0.00175648439870797,0,0
buyer_N_1_gaslimit_cost_high,Fur_recoded_Dmt,0.0294620085421348,0.02703932060963,0,0
buyer_N_1_gaslimit_cost_high,`Fur_recoded_Golden Brown`,-0.0552352097388171,-0.0595162388168609,0,0
buyer_N_1_gaslimit_cost_high,Fur_recoded_Gray,0.0448743510891033,0.0459052911871533,0,0
buyer_N_1_gaslimit_cost_high,Fur_recoded_Noise,0.0585128213888596,0.056453456857567,0,0
buyer_N_1_gaslimit_cost_high,Fur_recoded_Other_Fur,0.117500528150937,0.116697217351939,1,0
buyer_N_1_gaslimit_cost_high,Fur_recoded_Pink,0.00242566854768713,0.00271948192673733,0,0
buyer_N_1_gaslimit_cost_high,Fur_recoded_Red,-0.0446048784522452,-0.0490813766276894,0,0
buyer_N_1_gaslimit_cost_high,Fur_recoded_Robot,0.0719808254713591,0.0696946740297719,0,0
buyer_N_1_gaslimit_cost_high,Fur_recoded_Tan,-0.0402864547480175,-0.0412080394508057,0,0
buyer_N_1_gaslimit_cost_high,Fur_recoded_White,0.0355613197453832,0.0345638255805415,0,0
buyer_N_1_gaslimit_cost_high,Fur_recoded_Zombie,-0.0303707320649987,-0.0304915123256973,0,0
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Baby's Bonnet`,-0.0538955712002116,-0.0567365081556418,0,0
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Bayc Flipped Brim`,0.0788923922230644,0.0766163949922124,0,0
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Bayc Hat Black`,0.0878088817648057,0.0855000675377842,0,0
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Bayc Hat Red`,0.0737549710493539,0.0721854487645088,0,0
buyer_N_1_gaslimit_cost_high,Hat_recoded_Beanie,-0.0358802526069748,-0.0313691858599006,0,0
buyer_N_1_gaslimit_cost_high,Hat_recoded_Bowler,-0.0323501942232151,-0.0327681600434946,0,0
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Bunny Ears`,-0.0195759897076522,-0.0186049690126579,0,0
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Commie Hat`,0.0363126702509562,0.0328546822424142,0,0
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Cowboy Hat`,-0.0655864535332627,-0.069584407515867,0,0
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Faux Hawk`,0.0432092929324558,0.0414643286718545,0,0
buyer_N_1_gaslimit_cost_high,Hat_recoded_Fez,-0.0342519920714998,-0.0327394234654268,0,0
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Fisherman's Hat`,-0.0252585229991844,-0.0265845801003098,0,0
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Girl's Hair Pink`,-0.0149013750496721,-0.0171468793771508,0,0
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Girl's Hair Short`,-0.00458189829175305,-0.00234265805245341,0,0
buyer_N_1_gaslimit_cost_high,Hat_recoded_Halo,-0.0118299342528863,-0.0156331681253227,0,0
buyer_N_1_gaslimit_cost_high,Hat_recoded_Horns,-0.0231704174351969,-0.0233529261358733,0,0
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Irish Boho`,-0.075512007833899,-0.0788519932371678,0,0
buyer_N_1_gaslimit_cost_high,Hat_recoded_No_Hat,0.0304398707705313,0.031138570845601,0,0
buyer_N_1_gaslimit_cost_high,Hat_recoded_Other_Hat,0.0177452896287592,0.0140924436986494,0,0
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Party Hat 1`,0.0719951438728617,0.0765094786440662,0,0
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Police Motorcycle Helmet`,-0.0320773310635958,-0.0345807905791952,0,0
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Prussian Helmet`,-0.0566071422704284,-0.0548824515902739,0,0
buyer_N_1_gaslimit_cost_high,`Hat_recoded_S&m Hat`,-0.0137003367112205,-0.0169688633845805,0,0
buyer_N_1_gaslimit_cost_high,Hat_recoded_Safari,-0.00408313277655355,-0.00676776161513773,0,0
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Sea Captain's Hat`,0.0306736592911043,0.0312379584182141,0,0
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Seaman's Hat`,0.0482043073055077,0.0471600546710256,0,0
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Short Mohawk`,0.0184437317535087,0.0278866623188413,0,0
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Spinner Hat`,0.0595909698610721,0.0575854089175248,0,0
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Stuntman Helmet`,-0.0524064087090137,-0.0505658934859961,0,0
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Sushi Chef Headband`,-0.0486570781819209,-0.0439614779857519,0,0
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Vietnam Era Helmet`,0.0292456101448836,0.0342409646046809,0,0
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Ww2 Pilot Helm`,-0.00520077127002715,-0.00205119124775719,0,0
buyer_N_1_gaslimit_cost_high,`Mouth_recoded_Bored Bubblegum`,-0.00547164825229887,-0.00746962695755961,0,0
buyer_N_1_gaslimit_cost_high,`Mouth_recoded_Bored Cigar`,0.0373232251018624,0.0355118541970376,0,0
buyer_N_1_gaslimit_cost_high,`Mouth_recoded_Bored Cigarette`,-0.0104535849651307,-0.00333080692438197,0,0
buyer_N_1_gaslimit_cost_high,`Mouth_recoded_Bored Pipe`,0.0526645756049698,0.0509324510644015,0,0
buyer_N_1_gaslimit_cost_high,`Mouth_recoded_Bored Unshaven`,0.0395527950418738,0.037773648862502,0,0
