treatment,covariate,type,n,cor,slope_catepct_per_unit,n0,n1,mean0,mean1,diff1minus0
seller_N_gaslimit_cost_high,log_buyern_total_value,numeric,4206,-0.0896186408953614,-0.137850027946707,,,,,
seller_N_gaslimit_cost_high,log_buyern_rolling_avg_value_last10,numeric,4206,0.0921543839117083,0.277739853383977,,,,,
seller_N_gaslimit_cost_high,log_sellern_total_value,numeric,4206,-0.530495988247259,-0.928836750578057,,,,,
seller_N_gaslimit_cost_high,log_sellern_rolling_avg_value_last10,numeric,4206,0.171918147068866,0.601112420271904,,,,,
seller_N_gaslimit_cost_high,log_sellern_1_total_value,numeric,4206,-0.198802341811916,-0.32922645560074,,,,,
seller_N_gaslimit_cost_high,log_sellern_1_rolling_avg_value_last10,numeric,4206,0.0440035888250364,0.166681957372145,,,,,
seller_N_gaslimit_cost_high,log_unique_makers_count,numeric,4206,0.137997329281588,0.815839538289353,,,,,
seller_N_gaslimit_cost_high,log_median_offer_price,numeric,4206,0.120123638546067,0.490881276957522,,,,,
seller_N_gaslimit_cost_high,log_buyern_avg_total_gaspaid,numeric,4206,-0.149565484820224,-0.300755373103784,,,,,
seller_N_gaslimit_cost_high,log_sellern_avg_total_gaspaid,numeric,4206,-0.633676172398763,-1.36472496560614,,,,,
seller_N_gaslimit_cost_high,log_sellern_1_avg_total_gaspaid,numeric,4206,-0.293278729329577,-0.551270100209757,,,,,
seller_N_gaslimit_cost_high,log_buyern_avg_gasLimit_cost,numeric,4206,-0.167849244684065,-59.8287825392562,,,,,
seller_N_gaslimit_cost_high,log_sellern_1_avg_gasLimit_cost,numeric,4206,-0.257036738192805,-91.2586488667904,,,,,
seller_N_gaslimit_cost_high,`time_n_sale_str_2021-06`,binary,4206,,,3756,450,7.27289489791096,6.51700751453124,-0.755887383379722
seller_N_gaslimit_cost_high,`time_n_sale_str_2021-07`,binary,4206,,,3950,256,7.20517746050055,6.98904550435719,-0.216131956143362
seller_N_gaslimit_cost_high,`time_n_sale_str_2021-08`,binary,4206,,,3906,300,7.27560265440865,6.1038088332414,-1.17179382116725
seller_N_gaslimit_cost_high,`time_n_sale_str_2021-09`,binary,4206,,,4096,110,7.2125382235801,6.42809140280468,-0.784446820775425
seller_N_gaslimit_cost_high,`time_n_sale_str_2021-10`,binary,4206,,,4138,68,7.19980449319915,6.71846507697838,-0.481339416220775
seller_N_gaslimit_cost_high,`time_n_sale_str_2021-11`,binary,4206,,,4056,150,7.22200297770982,6.38135027001046,-0.840652707699368
seller_N_gaslimit_cost_high,`time_n_sale_str_2021-12`,binary,4206,,,4101,105,7.20448394140836,6.70531404168497,-0.49916989972339
seller_N_gaslimit_cost_high,`time_n_sale_str_2022-01`,binary,4206,,,4063,143,7.20975751067563,6.68812484068202,-0.521632669993609
seller_N_gaslimit_cost_high,`time_n_sale_str_2022-02`,binary,4206,,,4137,69,7.19627894199573,6.93682079791703,-0.259458144078707
seller_N_gaslimit_cost_high,`time_n_sale_str_2022-03`,binary,4206,,,4089,117,7.19012451667858,7.25835443926395,0.0682299225853642
seller_N_gaslimit_cost_high,`time_n_sale_str_2022-04`,binary,4206,,,4122,84,7.19776734581064,6.91011450787093,-0.287652837939707
seller_N_gaslimit_cost_high,`time_n_sale_str_2022-05`,binary,4206,,,4102,104,7.19980383983075,6.88510833756601,-0.314695502264748
seller_N_gaslimit_cost_high,`time_n_sale_str_2022-06`,binary,4206,,,4138,68,7.18414787048035,7.67121661830802,0.487068747827679
seller_N_gaslimit_cost_high,`time_n_sale_str_2022-07`,binary,4206,,,4174,32,7.1939428327599,6.94153856727415,-0.25240426548576
seller_N_gaslimit_cost_high,`time_n_sale_str_2022-08`,binary,4206,,,4179,27,7.18481013956875,8.30833499388224,1.12352485431349
seller_N_gaslimit_cost_high,`time_n_sale_str_2022-09`,binary,4206,,,4180,26,7.19295408253745,7.04225204177272,-0.150702040764728
seller_N_gaslimit_cost_high,`time_n_sale_str_2022-10`,binary,4206,,,4192,14,7.18786918404041,8.43564275680132,1.24777357276091
seller_N_gaslimit_cost_high,`time_n_sale_str_2022-11`,binary,4206,,,4149,57,7.19272239120987,7.14107749057652,-0.0516449006333462
seller_N_gaslimit_cost_high,`time_n_sale_str_2022-12`,binary,4206,,,4155,51,7.19299085799563,7.11312947295666,-0.0798613850389636
seller_N_gaslimit_cost_high,`time_n_sale_str_2023-01`,binary,4206,,,4142,64,7.19351987646086,7.09511390299587,-0.0984059734649936
seller_N_gaslimit_cost_high,`time_n_sale_str_2023-02`,binary,4206,,,4147,59,7.19786611924743,6.78128511141556,-0.41658100783187
seller_N_gaslimit_cost_high,`time_n_sale_str_2023-03`,binary,4206,,,4149,57,7.19379613770798,7.06292004810871,-0.130876089599272
seller_N_gaslimit_cost_high,`time_n_sale_str_2023-04`,binary,4206,,,4112,94,7.20561195058432,6.59755614138194,-0.608055809202374
seller_N_gaslimit_cost_high,`time_n_sale_str_2023-05`,binary,4206,,,4170,36,7.19618902445496,6.70939961431714,-0.486789410137827
seller_N_gaslimit_cost_high,`time_n_sale_str_2023-06`,binary,4206,,,4159,47,7.18274702293813,8.01280318495586,0.830056162017727
seller_N_gaslimit_cost_high,`time_n_sale_str_2023-07`,binary,4206,,,4148,58,7.20256357851163,6.43815335217879,-0.764410226332846
seller_N_gaslimit_cost_high,`time_n_sale_str_2023-08`,binary,4206,,,4135,71,7.18395021836517,7.66214739651579,0.478197178150619
seller_N_gaslimit_cost_high,`time_n_sale_str_2023-09`,binary,4206,,,4175,31,7.19762831549562,6.43704519027038,-0.760583125225242
seller_N_gaslimit_cost_high,`time_n_sale_str_2023-10`,binary,4206,,,4142,64,7.18856914125126,7.41551929734199,0.226950156090732
seller_N_gaslimit_cost_high,`time_n_sale_str_2023-11`,binary,4206,,,4168,38,7.19361857859783,7.01695743412797,-0.176661144469858
seller_N_gaslimit_cost_high,`time_n_sale_str_2023-12`,binary,4206,,,4182,24,7.18952152806341,7.62781615547652,0.438294627413115
seller_N_gaslimit_cost_high,`time_n_sale_str_2024-01`,binary,4206,,,4168,38,7.18551814128319,7.90544750590234,0.719929364619154
seller_N_gaslimit_cost_high,`time_n_sale_str_2024-02`,binary,4206,,,4169,37,7.18286568559016,8.22377229370906,1.0409066081189
seller_N_gaslimit_cost_high,`time_n_sale_str_2024-03`,binary,4206,,,4096,110,7.15995784024155,8.38599367693855,1.22603583669701
seller_N_gaslimit_cost_high,`time_n_sale_str_2024-04`,binary,4206,,,4132,74,7.17523498236061,8.12940095917019,0.954165976809588
seller_N_gaslimit_cost_high,`time_n_sale_str_2024-05`,binary,4206,,,4164,42,7.18355387327059,8.03162594747378,0.848072074203198
seller_N_gaslimit_cost_high,`time_n_sale_str_2024-06`,binary,4206,,,4145,61,7.19139938601123,7.23436332911596,0.0429639431047315
seller_N_gaslimit_cost_high,`time_n_sale_str_2024-07`,binary,4206,,,4178,28,7.18212849712143,8.6683484685452,1.48621997142376
seller_N_gaslimit_cost_high,`time_n_sale_str_2024-08`,binary,4206,,,4156,50,7.18267337720184,7.96912124883559,0.786447871633751
seller_N_gaslimit_cost_high,`time_n_sale_str_2024-09`,binary,4206,,,4179,27,7.18491322719238,8.29237932058065,1.10746609338828
seller_N_gaslimit_cost_high,`time_n_sale_str_2024-10`,binary,4206,,,4175,31,7.18469762141205,8.17851769991264,0.993820078500586
seller_N_gaslimit_cost_high,`time_n_sale_str_2024-11`,binary,4206,,,4095,111,7.13551072615933,9.27684859883013,2.1413378726708
seller_N_gaslimit_cost_high,`time_n_sale_str_2024-12`,binary,4206,,,4076,130,7.1477083154231,8.58144249560045,1.43373418017734
seller_N_gaslimit_cost_high,`time_n_sale_str_2025-01`,binary,4206,,,4124,82,7.16464335193157,8.56899310642483,1.40434975449326
seller_N_gaslimit_cost_high,`time_n_sale_str_2025-02`,binary,4206,,,4115,91,7.17056945500442,8.16212429394977,0.991554838945354
seller_N_gaslimit_cost_high,`time_n_sale_str_2025-03`,binary,4206,,,4177,29,7.18433608525207,8.2991306894738,1.11479460422174
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2021-06`,binary,4206,,,3677,529,7.29483556382982,6.4773842152937,-0.81745134853612
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2021-07`,binary,4206,,,3970,236,7.18358172724164,7.33401339382764,0.150431666586009
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2021-08`,binary,4206,,,3828,378,7.30524800702142,6.04538954289579,-1.25985846412563
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2021-09`,binary,4206,,,4126,80,7.20496321303716,6.5246050137662,-0.680358199270962
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2021-10`,binary,4206,,,4153,53,7.18934278925852,7.40200026984909,0.212657480590575
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2021-11`,binary,4206,,,4108,98,7.19626580921759,7.01414973292599,-0.182116076291604
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2021-12`,binary,4206,,,4156,50,7.19564538144403,6.89088825622437,-0.304757125219658
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2022-01`,binary,4206,,,4084,122,7.20305802601915,6.82260360516718,-0.380454420851976
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2022-02`,binary,4206,,,4170,36,7.18963743651552,7.46829188396952,0.278654447454006
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2022-03`,binary,4206,,,4121,85,7.18584403533225,7.49156880574599,0.305724770413743
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2022-04`,binary,4206,,,4142,64,7.18530121441313,7.62701543739769,0.441714222984569
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2022-05`,binary,4206,,,4141,65,7.1872213161213,7.49789458514359,0.310673269022292
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2022-06`,binary,4206,,,4161,45,7.18723156171021,7.63502421814293,0.447792656432721
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2022-07`,binary,4206,,,4175,31,7.18418055356354,8.24815506338212,1.06397450981859
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2022-08`,binary,4206,,,4180,26,7.18205486832705,8.79451032636731,1.61245545804026
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2022-09`,binary,4206,,,4192,14,7.18772590661251,8.47854411235562,1.29081820574311
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2022-10`,binary,4206,,,4189,17,7.18405877905557,9.15437603699129,1.97031725793573
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2022-11`,binary,4206,,,4139,67,7.19714690496221,6.87545639483629,-0.321690510125924
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2022-12`,binary,4206,,,4147,59,7.19164215367562,7.21875604745442,0.0271138937788002
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2023-01`,binary,4206,,,4150,56,7.19007887676953,7.33605856248333,0.145979685713797
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2023-02`,binary,4206,,,4146,60,7.19466395627896,7.0094975893342,-0.185166366944762
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2023-03`,binary,4206,,,4149,57,7.19292934425708,7.12601348719271,-0.0669158570643731
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2023-04`,binary,4206,,,4106,100,7.19998469882331,6.86509444724118,-0.334890251582129
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2023-05`,binary,4206,,,4162,44,7.18509638710936,7.84716943053308,0.662073043423715
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2023-06`,binary,4206,,,4175,31,7.19326110808022,7.02520941476391,-0.16805169331631
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2023-07`,binary,4206,,,4151,55,7.19263739273032,7.14561456125527,-0.0470228314750596
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2023-08`,binary,4206,,,4131,75,7.17890174790877,7.9147132997531,0.735811551844326
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2023-09`,binary,4206,,,4172,34,7.19953351473864,6.27037631185311,-0.929157202885534
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2023-10`,binary,4206,,,4167,39,7.19022202500986,7.38439589426995,0.19417386926009
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2023-11`,binary,4206,,,4163,43,7.18737604069805,7.64186420154984,0.454488160851796
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2023-12`,binary,4206,,,4184,22,7.18684345133558,8.17698262293425,0.990139171598672
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2024-01`,binary,4206,,,4181,25,7.18474381981398,8.40930829801384,1.22456447819985
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2024-02`,binary,4206,,,4184,22,7.19238360968592,7.12334523485066,-0.0690383748352623
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2024-03`,binary,4206,,,4123,83,7.1716948625193,8.20179156536818,1.03009670284889
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2024-04`,binary,4206,,,4148,58,7.18288861196202,7.84525268403718,0.662364072075164
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2024-05`,binary,4206,,,4171,35,7.18623409485858,7.88183452678552,0.695600431926942
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2024-06`,binary,4206,,,4153,53,7.19466355705911,6.9850729363424,-0.209590620716702
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2024-07`,binary,4206,,,4182,24,7.18564867421832,8.30266093798253,1.1170122637642
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2024-08`,binary,4206,,,4165,41,7.18011520861934,8.40162863885558,1.22151343023624
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2024-09`,binary,4206,,,4176,30,7.1822831355504,8.54774146780463,1.36545833225423
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2024-10`,binary,4206,,,4169,37,7.17356312132503,9.27194500779881,2.09838188647378
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2024-11`,binary,4206,,,4111,95,7.15206928143341,8.92094528547241,1.768876004039
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2024-12`,binary,4206,,,4117,89,7.17903232797891,7.79292723374676,0.613894905767854
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2025-01`,binary,4206,,,4158,48,7.18680043366202,7.64438364429071,0.457583210628695
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2025-02`,binary,4206,,,4123,83,7.17685970871948,7.94522938605053,0.768369677331046
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2025-03`,binary,4206,,,4193,13,7.19008691367817,7.81632223384955,0.626235320171373
seller_N_gaslimit_cost_high,`Background_recoded_Army Green`,binary,4206,,,3665,541,7.19076295917966,7.20055521755856,0.00979225837890052
seller_N_gaslimit_cost_high,Background_recoded_Blue,binary,4206,,,3702,504,7.1696969268195,7.35600911707704,0.18631219025754
seller_N_gaslimit_cost_high,Background_recoded_Gray,binary,4206,,,3715,491,7.16023053660237,7.43256654707703,0.272336010474659
seller_N_gaslimit_cost_high,`Background_recoded_New Punk Blue`,binary,4206,,,3701,505,7.19219593228867,7.19075143107378,-0.00144450121489292
seller_N_gaslimit_cost_high,Background_recoded_Orange,binary,4206,,,3672,534,7.19336087975016,7.18281922780901,-0.0105416519411596
seller_N_gaslimit_cost_high,Background_recoded_Purple,binary,4206,,,3642,564,7.20934318835152,7.08017504630563,-0.12916814204589
seller_N_gaslimit_cost_high,Background_recoded_Yellow,binary,4206,,,3679,527,7.21176833442851,7.05417631068334,-0.157592023745167
seller_N_gaslimit_cost_high,`Clothes_recoded_Bayc T Black`,binary,4206,,,4108,98,7.19364978696566,7.12380911467016,-0.0698406722955003
seller_N_gaslimit_cost_high,`Clothes_recoded_Bayc T Red`,binary,4206,,,4151,55,7.19638301939453,6.86292190156228,-0.333461117832248
seller_N_gaslimit_cost_high,`Clothes_recoded_Biker Vest`,binary,4206,,,4089,117,7.20657103173434,6.68356982334119,-0.523001208393151
seller_N_gaslimit_cost_high,`Clothes_recoded_Black Holes T`,binary,4206,,,4128,78,7.19095526767509,7.24850350166441,0.0575482339893192
seller_N_gaslimit_cost_high,`Clothes_recoded_Black T`,binary,4206,,,4063,143,7.19893164939845,6.99571557053641,-0.20321607886204
seller_N_gaslimit_cost_high,`Clothes_recoded_Blue Dress`,binary,4206,,,4160,46,7.19558836368677,6.86954402512317,-0.326044338563599
seller_N_gaslimit_cost_high,`Clothes_recoded_Bone Necklace`,binary,4206,,,4133,73,7.19964986644654,6.76018794615166,-0.439461920294882
seller_N_gaslimit_cost_high,`Clothes_recoded_Bone Tee`,binary,4206,,,4119,87,7.19294853257243,7.14817945318125,-0.0447690793911839
seller_N_gaslimit_cost_high,`Clothes_recoded_Caveman Pelt`,binary,4206,,,4145,61,7.2073217150743,6.15242801819116,-1.05489369688314
seller_N_gaslimit_cost_high,`Clothes_recoded_Cowboy Shirt`,binary,4206,,,4151,55,7.19420780351361,7.02709137650186,-0.16711642701175
seller_N_gaslimit_cost_high,Clothes_recoded_Guayabera,binary,4206,,,4092,114,7.20017368930293,6.89943755671081,-0.300736132592122
seller_N_gaslimit_cost_high,Clothes_recoded_Hawaiian,binary,4206,,,4093,113,7.20182045552737,6.8371282621157,-0.364692193411677
seller_N_gaslimit_cost_high,`Clothes_recoded_Hip Hop`,binary,4206,,,4157,49,7.19361312799714,7.05707846956142,-0.136534658435716
seller_N_gaslimit_cost_high,`Clothes_recoded_Lab Coat`,binary,4206,,,4145,61,7.20257983548119,6.4746426233292,-0.727937212151994
seller_N_gaslimit_cost_high,`Clothes_recoded_Leather Jacket`,binary,4206,,,4102,104,7.19073179346576,7.24293078169297,0.05219898822721
seller_N_gaslimit_cost_high,`Clothes_recoded_Leather Punk Jacket`,binary,4206,,,4153,53,7.19822188161206,6.70624799542881,-0.491973886183247
seller_N_gaslimit_cost_high,`Clothes_recoded_Lumberjack Shirt`,binary,4206,,,4114,92,7.19401112567917,7.10309616357084,-0.0909149621083261
seller_N_gaslimit_cost_high,`Clothes_recoded_Navy Striped Tee`,binary,4206,,,4075,131,7.18315159793628,7.46796837024647,0.284816772310197
seller_N_gaslimit_cost_high,Clothes_recoded_No_Clothes,binary,4206,,,3436,770,7.00401913218219,8.03095698690208,1.02693785471989
seller_N_gaslimit_cost_high,Clothes_recoded_Other_Clothes,binary,4206,,,4085,121,7.20374824459584,6.79615734643481,-0.407590898161025
seller_N_gaslimit_cost_high,`Clothes_recoded_Prison Jumpsuit`,binary,4206,,,4105,101,7.18638503150797,7.42114914606348,0.234764114555516
seller_N_gaslimit_cost_high,`Clothes_recoded_Prom Dress`,binary,4206,,,4160,46,7.18191581998921,8.1060175421194,0.924101722130191
seller_N_gaslimit_cost_high,`Clothes_recoded_Puffy Vest`,binary,4206,,,4106,100,7.1984826978279,6.92676660811255,-0.271716089715355
seller_N_gaslimit_cost_high,`Clothes_recoded_Rainbow Suspenders`,binary,4206,,,4147,59,7.18239783891409,7.86852169687931,0.686123857965217
seller_N_gaslimit_cost_high,`Clothes_recoded_Sailor Shirt`,binary,4206,,,4079,127,7.20237289693588,6.85958717709583,-0.342785719840045
seller_N_gaslimit_cost_high,Clothes_recoded_Service,binary,4206,,,4147,59,7.19454332677672,7.0148379991452,-0.179705327631522
seller_N_gaslimit_cost_high,`Clothes_recoded_Sleeveless Logo T`,binary,4206,,,4140,66,7.19534141477287,6.98383577171094,-0.211505643061933
seller_N_gaslimit_cost_high,`Clothes_recoded_Sleeveless T`,binary,4206,,,4102,104,7.21615353222209,6.24023873959215,-0.975914792629949
seller_N_gaslimit_cost_high,`Clothes_recoded_Smoking Jacket`,binary,4206,,,4105,101,7.1978419151377,6.95550055893423,-0.242341356203467
seller_N_gaslimit_cost_high,`Clothes_recoded_Striped Tee`,binary,4206,,,4014,192,7.19724812062635,7.08277428072109,-0.11447383990526
seller_N_gaslimit_cost_high,`Clothes_recoded_Stunt Jacket`,binary,4206,,,4134,72,7.19984207617447,6.74304826649084,-0.456793809683629
seller_N_gaslimit_cost_high,Clothes_recoded_Tanktop,binary,4206,,,4106,100,7.19307097292994,7.14897203242262,-0.0440989405073235
seller_N_gaslimit_cost_high,`Clothes_recoded_Tie Dye`,binary,4206,,,4147,59,7.19664908546463,6.86682814696242,-0.329820938502208
seller_N_gaslimit_cost_high,Clothes_recoded_Toga,binary,4206,,,4122,84,7.18959928345861,7.31093299614558,0.121333712686967
seller_N_gaslimit_cost_high,`Clothes_recoded_Tuxedo Tee`,binary,4206,,,4099,107,7.19346467660212,7.13677484766864,-0.0566898289334734
seller_N_gaslimit_cost_high,`Clothes_recoded_Tweed Suit`,binary,4206,,,4147,59,7.18733509567964,7.52149112388365,0.334156028204009
seller_N_gaslimit_cost_high,`Clothes_recoded_Vietnam Jacket`,binary,4206,,,4107,99,7.20914263196016,6.48179624881045,-0.727346383149708
seller_N_gaslimit_cost_high,`Clothes_recoded_Wool Turtleneck`,binary,4206,,,4114,92,7.19319160369468,7.13974304883379,-0.0534485548608901
seller_N_gaslimit_cost_high,`Clothes_recoded_Work Vest`,binary,4206,,,4114,92,7.19268211575486,7.16252602040347,-0.0301560953513897
seller_N_gaslimit_cost_high,`Earring_recoded_Diamond Stud`,binary,4206,,,4110,96,7.1965673437783,6.99744619962294,-0.199121144155356
seller_N_gaslimit_cost_high,`Earring_recoded_Gold Hoop`,binary,4206,,,4009,197,7.19843884928401,7.06144807773105,-0.136990771552962
seller_N_gaslimit_cost_high,`Earring_recoded_Gold Stud`,binary,4206,,,4017,189,7.19898455484939,7.0440511177916,-0.154933437057793
seller_N_gaslimit_cost_high,Earring_recoded_No_Earring,binary,4206,,,1270,2936,6.91717435065731,7.31091116919545,0.393736818538142
seller_N_gaslimit_cost_high,`Earring_recoded_Silver Hoop`,binary,4206,,,3848,358,7.21216503651624,6.97551831725738,-0.236646719258856
seller_N_gaslimit_cost_high,`Earring_recoded_Silver Stud`,binary,4206,,,3840,366,7.23269220835099,6.76532387438476,-0.467368333966225
seller_N_gaslimit_cost_high,Eyes_recoded_Angry,binary,4206,,,4019,187,7.19128139312117,7.20795026277349,0.0166688696523254
seller_N_gaslimit_cost_high,Eyes_recoded_Blindfold,binary,4206,,,4099,107,7.18623523141306,7.41372340682712,0.227488175414068
seller_N_gaslimit_cost_high,Eyes_recoded_Bloodshot,binary,4206,,,3843,363,7.20239865159501,7.08217245182641,-0.1202261997686
seller_N_gaslimit_cost_high,Eyes_recoded_Bored,binary,4206,,,3491,715,7.1881469540308,7.21094489730224,0.022797943271442
seller_N_gaslimit_cost_high,Eyes_recoded_Closed,binary,4206,,,3892,314,7.17770179654571,7.36952619725066,0.191824400704947
seller_N_gaslimit_cost_high,Eyes_recoded_Coins,binary,4206,,,3996,210,7.17955978469066,7.42917008794636,0.249610303255701
seller_N_gaslimit_cost_high,Eyes_recoded_Crazy,binary,4206,,,4045,161,7.19555498585755,7.10327143042747,-0.0922835554300798
seller_N_gaslimit_cost_high,Eyes_recoded_Eyepatch,binary,4206,,,4054,152,7.21739542963873,6.51529964695541,-0.702095782683311
seller_N_gaslimit_cost_high,Eyes_recoded_Heart,binary,4206,,,4036,170,7.19815742470263,7.04637207054595,-0.15178535415668
seller_N_gaslimit_cost_high,Eyes_recoded_Holographic,binary,4206,,,4150,56,7.19485483775284,6.98212573961294,-0.212729098139905
seller_N_gaslimit_cost_high,Eyes_recoded_Hypnotized,binary,4206,,,4106,100,7.18381609856997,7.52897717364304,0.345161075073063
seller_N_gaslimit_cost_high,Eyes_recoded_Other_Eyes,binary,4206,,,4123,83,7.21239273592767,6.18013696220275,-1.03225577372492
seller_N_gaslimit_cost_high,Eyes_recoded_Robot,binary,4206,,,4054,152,7.17833436965508,7.55709923362451,0.378764863969428
seller_N_gaslimit_cost_high,Eyes_recoded_Sad,binary,4206,,,3969,237,7.19450096334817,7.15051601081741,-0.0439849525307592
seller_N_gaslimit_cost_high,Eyes_recoded_Scumbag,binary,4206,,,4107,99,7.19969449881204,6.87375062092504,-0.325943877886996
seller_N_gaslimit_cost_high,Eyes_recoded_Sleepy,binary,4206,,,3881,325,7.17084963272008,7.44485905694155,0.27400942422147
seller_N_gaslimit_cost_high,Eyes_recoded_Sunglasses,binary,4206,,,4078,128,7.1822511770152,7.50333061113006,0.321079434114862
seller_N_gaslimit_cost_high,`Eyes_recoded_Wide Eyed`,binary,4206,,,3973,233,7.19962251374904,7.06243077668533,-0.137191737063715
seller_N_gaslimit_cost_high,`Eyes_recoded_X Eyes`,binary,4206,,,4103,103,7.19387223216443,7.11833834487353,-0.0755338872909013
seller_N_gaslimit_cost_high,Eyes_recoded_Zombie,binary,4206,,,4082,124,7.18789158916854,7.328009283118,0.140117693949462
seller_N_gaslimit_cost_high,Fur_recoded_Blue,binary,4206,,,3995,211,7.18461314942045,7.33230846520338,0.147695315782927
seller_N_gaslimit_cost_high,Fur_recoded_Brown,binary,4206,,,3635,571,7.16746913465589,7.34832979617943,0.180860661523544
seller_N_gaslimit_cost_high,Fur_recoded_Cheetah,binary,4206,,,4034,172,7.19459149970965,7.13177039688317,-0.0628211028264714
seller_N_gaslimit_cost_high,Fur_recoded_Cream,binary,4206,,,3924,282,7.17862939778434,7.37838603257748,0.199756634793134
seller_N_gaslimit_cost_high,`Fur_recoded_Dark Brown`,binary,4206,,,3640,566,7.31709510380969,6.38766862230625,-0.929426481503445
seller_N_gaslimit_cost_high,`Fur_recoded_Death Bot`,binary,4206,,,4149,57,7.20928057321387,5.93581613733806,-1.27346443587581
seller_N_gaslimit_cost_high,Fur_recoded_Dmt,binary,4206,,,4115,91,7.20205352492167,6.73842157186744,-0.463631953054232
seller_N_gaslimit_cost_high,`Fur_recoded_Golden Brown`,binary,4206,,,3878,328,7.17436040931453,7.40084436210634,0.226483952791813
seller_N_gaslimit_cost_high,Fur_recoded_Gray,binary,4206,,,4005,201,7.16512544016521,7.72795636930816,0.562830929142947
seller_N_gaslimit_cost_high,Fur_recoded_Noise,binary,4206,,,4148,58,7.19677878468768,6.85186584841574,-0.344912936271943
seller_N_gaslimit_cost_high,Fur_recoded_Other_Fur,binary,4206,,,4175,31,7.20212830930855,5.83099763643316,-1.37113067287539
seller_N_gaslimit_cost_high,Fur_recoded_Pink,binary,4206,,,3987,219,7.19548265751803,7.12902859620195,-0.0664540613160849
seller_N_gaslimit_cost_high,Fur_recoded_Red,binary,4206,,,4004,202,7.18250595391751,7.38065731983622,0.198151365918718
seller_N_gaslimit_cost_high,Fur_recoded_Robot,binary,4206,,,4087,119,7.17806971656057,7.6712242563829,0.493154539822332
seller_N_gaslimit_cost_high,Fur_recoded_Tan,binary,4206,,,3939,267,7.16567251351789,7.58075875410358,0.415086240585692
seller_N_gaslimit_cost_high,Fur_recoded_White,binary,4206,,,4047,159,7.18697441237145,7.32051051085123,0.133536098479777
seller_N_gaslimit_cost_high,Fur_recoded_Zombie,binary,4206,,,4078,128,7.19185085418823,7.19749089619546,0.00564004200723467
seller_N_gaslimit_cost_high,`Hat_recoded_Baby's Bonnet`,binary,4206,,,4139,67,7.18367239279861,7.70785946715169,0.524187074353081
seller_N_gaslimit_cost_high,`Hat_recoded_Bayc Flipped Brim`,binary,4206,,,4124,82,7.19600057726099,6.99195411546689,-0.2040464617941
seller_N_gaslimit_cost_high,`Hat_recoded_Bayc Hat Black`,binary,4206,,,4118,88,7.19486926362856,7.05880670988867,-0.136062553739889
seller_N_gaslimit_cost_high,Hat_recoded_Beanie,binary,4206,,,3970,236,7.18149875043409,7.3690533002936,0.187554549859515
seller_N_gaslimit_cost_high,Hat_recoded_Bowler,binary,4206,,,4101,105,7.18226135502346,7.57326477277534,0.391003417751876
seller_N_gaslimit_cost_high,`Hat_recoded_Bunny Ears`,binary,4206,,,4135,71,7.18444312381118,7.63344086103349,0.448997737222306
