treatment,covariate,SMD_raw,SMD_kept,flag_gt_0_1,flag_gt_0_25
buyer_N_1_total_value_high,`time_n_sale_str_2023-03`,0.0470206864224337,0.016296102315278,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2023-04`,0.101261718380237,0.0389475173677489,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2023-05`,0.0733554739416369,0.0681104081166146,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2023-06`,0.109742984891371,0.0527906698565885,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2023-07`,0.0819305050048915,0.0351264545882644,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2023-08`,0.0742583134163744,0.0347380884837352,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2023-09`,0.0506841467296931,0.0284830373008948,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2023-10`,0.0661591104682544,0.0450863465638053,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2023-11`,0.118859943090007,0.0504230156063761,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2023-12`,0.0476485471673828,-0.0186659265639599,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2024-01`,0.181867216042468,0.0282197764898139,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2024-02`,0.0743203354790983,0.00190188043153473,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2024-03`,0.0790831859587565,-0.0589051708091114,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2024-04`,0.154625497665288,0.0236274290210315,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2024-05`,0.115991376052807,0.0196781343196469,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2024-06`,0.0982992487442993,0.0511041291369658,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2024-07`,-0.0051319097496436,-0.0240099652642003,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2024-08`,0.0505495644747461,0.0297014870818187,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2024-09`,0.028896919435015,0.00449164795880554,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2024-10`,0.0673666324130751,0.0610354577111867,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2024-11`,0.0352195594460032,-0.0197784291343574,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2024-12`,0.0776069009101611,0.00942652629288128,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2025-01`,0.0217602839540412,-0.0628128377220106,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2025-02`,0.112086385035914,0.068940659280807,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2025-03`,0.0181537559478171,-0.0108465776140536,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2021-06`,-0.297257044047833,-0.0794440369633489,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2021-07`,-0.212278542140512,-0.0802106332273263,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2021-08`,-0.0491024935149548,-0.00246743304382131,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2021-09`,-0.00241694706171071,0.00615902802077981,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2021-10`,-0.0484567116758947,-0.0569186259705411,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2021-11`,-0.0651895865613044,-0.0586257410740829,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2021-12`,-0.044617453070251,-0.0469774594047052,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-01`,0.0178292034401185,0.00121288648223114,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-02`,-0.0394291883936741,-0.04993708222764,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-03`,-0.0215054082375564,-0.0463432986537274,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-04`,0.0125170252054026,0.00075811327236168,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-05`,0.0394527638690369,0.0355085087453445,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-06`,-0.0334295881699672,-0.074935057076209,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-07`,0.0106145246652044,-0.0101328298076992,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-08`,-0.00301854609482457,-0.00679311343426509,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-09`,-0.000305894534615188,-0.0109676404398826,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-10`,0.0194231610256746,0.0170562619177174,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-11`,0.0824500793220141,0.0485249017018375,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-12`,0.0666114089907081,0.0188914887577438,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-01`,0.0525473089623518,0.0196712170821597,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-02`,0.0983673137528495,0.0821438612914573,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-03`,0.0495561730520826,0.0259866279837159,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-04`,0.0903481047316829,0.0145116288960487,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-05`,0.0491228164779286,0.0372433038597053,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-06`,0.172084898497602,0.112463178774332,1,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-07`,0.131327769225136,0.0948014090261852,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-08`,0.103476613836146,0.057208075176613,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-09`,0.0860726131667687,0.0596849706662322,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-10`,0.0991265386229798,0.0682496336954231,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-11`,0.145155990961086,0.0933706286072552,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-12`,0.0932318755332011,0.0277813513924499,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-01`,0.215094430854197,0.0635657470180397,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-02`,0.139196363729602,0.0644344534805224,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-03`,0.173893663423011,0.0268825086768059,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-04`,0.178085291183993,0.0331820718432709,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-05`,0.166265670232425,0.0875099283936292,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-06`,0.106904874055738,0.0586630581287853,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-07`,0.0745019706892286,0.0715380416252802,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-08`,0.0672922741523593,0.0490532865549481,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-09`,0.0413072509311111,0.0123865602999105,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-10`,0.0417948747733799,0.013370200690655,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-11`,0.0349085352928065,-0.039367853066879,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-12`,0.142301316681198,0.0707714385620845,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2025-01`,0.113966786021615,0.042992791379729,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2025-02`,0.0841003039851684,0.0335169897463943,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2025-03`,0.0211119911278237,-0.0167532634986159,0,0
buyer_N_1_total_value_high,`Background_recoded_Army Green`,3.40601377309764e-05,-0.0184053864528789,0,0
buyer_N_1_total_value_high,Background_recoded_Blue,-0.024058519835481,-0.0409661421151522,0,0
buyer_N_1_total_value_high,Background_recoded_Gray,-0.0140553446750383,-0.00890008248920205,0,0
buyer_N_1_total_value_high,`Background_recoded_New Punk Blue`,-0.0223372970784969,-0.0237685213762217,0,0
buyer_N_1_total_value_high,Background_recoded_Orange,-0.0359805026922414,-0.0385088943828565,0,0
buyer_N_1_total_value_high,Background_recoded_Purple,0.0264699709688789,0.0405436216275198,0,0
buyer_N_1_total_value_high,Background_recoded_Yellow,0.0434287098679579,0.0572481753527672,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Bayc T Black`,-0.00423026212500969,0.027198943623441,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Bayc T Red`,-0.0458910598090298,-0.0492559820950435,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Biker Vest`,0.0590671040157101,0.07094500927463,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Black Holes T`,-0.0275460632296257,-0.0659238931086011,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Black T`,-0.0474771207774869,-0.0305978820006001,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Bone Necklace`,-0.0131689575815011,-0.00960575766186477,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Bone Tee`,0.010992323252883,-0.0190692073588059,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Caveman Pelt`,0.0488300060665381,0.0318648361913614,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Cowboy Shirt`,0.0089188466152786,0.02149033537621,0,0
buyer_N_1_total_value_high,Clothes_recoded_Guayabera,0.00423167645742291,0.016731487730836,0,0
buyer_N_1_total_value_high,Clothes_recoded_Hawaiian,0.0258508784753251,0.0307648862455059,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Hip Hop`,-0.0143578578551036,-0.0127472102385592,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Lab Coat`,0.0215956881607316,0.0296728387625587,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Leather Jacket`,-0.0494119843886438,-0.0496231450524865,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Leather Punk Jacket`,0.00818252384100427,-0.00130397972974052,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Lumberjack Shirt`,0.0163943758659523,0.0268991605721348,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Navy Striped Tee`,-0.0535261700866025,-0.0829797154476499,0,0
buyer_N_1_total_value_high,Clothes_recoded_No_Clothes,0.0409427645900193,0.0555553290906554,0,0
buyer_N_1_total_value_high,Clothes_recoded_Other_Clothes,0.0199674136174504,0.0331434962870393,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Prison Jumpsuit`,0.00269377016805008,-0.0213054542868724,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Prom Dress`,0.0140833514519429,0.0410197097858682,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Puffy Vest`,0.00443471454071944,0.0163236264607458,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Rainbow Suspenders`,-0.0287807021331032,-0.0399600126402745,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Sailor Shirt`,0.0172606709684729,-0.00543586930666109,0,0
buyer_N_1_total_value_high,Clothes_recoded_Service,0.0297685191092108,0.0207743204948184,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Sleeveless Logo T`,-0.00908119067114003,-0.00393734477039509,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Sleeveless T`,-0.0169764962777561,0.00208081210325173,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Smoking Jacket`,0.0096459430611163,0.0215247101601287,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Striped Tee`,-0.0159220503050401,-0.0313140175610799,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Stunt Jacket`,-0.0124183870471585,-0.00962591506247882,0,0
buyer_N_1_total_value_high,Clothes_recoded_Tanktop,-0.00394302688585348,-0.0208478291175206,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Tie Dye`,-0.0371631776603179,-0.0499373020848785,0,0
buyer_N_1_total_value_high,Clothes_recoded_Toga,-0.0163986632895452,-0.0263500784541026,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Tuxedo Tee`,0.00736047359225007,0.0125372935544826,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Tweed Suit`,-0.0225450417346908,-0.0252350855739965,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Vietnam Jacket`,0.0368241354618286,0.04557028539991,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Wool Turtleneck`,-0.0140993523878131,-0.0118961898466531,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Work Vest`,-0.0299629967522612,-0.0292843098310359,0,0
buyer_N_1_total_value_high,`Earring_recoded_Diamond Stud`,-0.0150080609804118,0.0124679341537162,0,0
buyer_N_1_total_value_high,`Earring_recoded_Gold Hoop`,-0.0191811198665149,-0.0121128478364655,0,0
buyer_N_1_total_value_high,`Earring_recoded_Gold Stud`,0.0140605068829037,0.0182323699001346,0,0
buyer_N_1_total_value_high,Earring_recoded_No_Earring,-0.00742539140429972,-0.0210968770797715,0,0
buyer_N_1_total_value_high,`Earring_recoded_Silver Hoop`,-0.0130334505174309,-0.0432616726557159,0,0
buyer_N_1_total_value_high,`Earring_recoded_Silver Stud`,0.0447385222778008,0.0714075538643441,0,0
buyer_N_1_total_value_high,Eyes_recoded_Angry,0.0165495565654429,0.0105127983754891,0,0
buyer_N_1_total_value_high,Eyes_recoded_Blindfold,0.01323089893875,-0.0164491332556394,0,0
buyer_N_1_total_value_high,Eyes_recoded_Bloodshot,0.0530579458538115,0.052075052238387,0,0
buyer_N_1_total_value_high,Eyes_recoded_Bored,0.000836632323100721,0.0101297003688026,0,0
buyer_N_1_total_value_high,Eyes_recoded_Closed,-0.0118102945747251,-0.0361268218949923,0,0
buyer_N_1_total_value_high,Eyes_recoded_Coins,-0.0255780428193123,-0.0316647796818435,0,0
buyer_N_1_total_value_high,Eyes_recoded_Crazy,0.0702802614912274,0.0337127242644995,0,0
buyer_N_1_total_value_high,Eyes_recoded_Eyepatch,-0.0106668509058828,-0.00191334193553124,0,0
buyer_N_1_total_value_high,Eyes_recoded_Heart,-0.0297738214501113,0.0114269805842547,0,0
buyer_N_1_total_value_high,Eyes_recoded_Holographic,-0.0655119731556833,-0.0541453239117029,0,0
buyer_N_1_total_value_high,Eyes_recoded_Hypnotized,-0.0199085942381748,-0.0143077683543008,0,0
buyer_N_1_total_value_high,Eyes_recoded_Other_Eyes,0.036902060262018,0.0588925572304681,0,0
buyer_N_1_total_value_high,Eyes_recoded_Robot,-0.0106668509058828,0.00744260244400074,0,0
buyer_N_1_total_value_high,Eyes_recoded_Sad,-0.011841442233235,-0.0214795341708652,0,0
buyer_N_1_total_value_high,Eyes_recoded_Scumbag,-0.0217229722741985,-0.00464015068819776,0,0
buyer_N_1_total_value_high,Eyes_recoded_Sleepy,-0.0224473390376382,-0.0343926064534919,0,0
buyer_N_1_total_value_high,Eyes_recoded_Sunglasses,-0.0717725007199126,-0.0732573320033298,0,0
buyer_N_1_total_value_high,`Eyes_recoded_Wide Eyed`,-0.0143333412158663,0.00183129605939056,0,0
buyer_N_1_total_value_high,`Eyes_recoded_X Eyes`,0.0359011834741215,0.0150166715705543,0,0
buyer_N_1_total_value_high,Eyes_recoded_Zombie,0.0141357752190447,0.00162012395553318,0,0
buyer_N_1_total_value_high,Fur_recoded_Blue,-0.017456463974552,0.00609883646734722,0,0
buyer_N_1_total_value_high,Fur_recoded_Brown,0.030133584575624,0.0318721279729165,0,0
buyer_N_1_total_value_high,Fur_recoded_Cheetah,0.00589170552237179,0.0368239635180736,0,0
buyer_N_1_total_value_high,Fur_recoded_Cream,0.0255459528885163,-0.000172294789113179,0,0
buyer_N_1_total_value_high,`Fur_recoded_Dark Brown`,0.0169491646737084,0.0204325545437202,0,0
buyer_N_1_total_value_high,`Fur_recoded_Death Bot`,-0.0381839362883563,-0.052741184343715,0,0
buyer_N_1_total_value_high,Fur_recoded_Dmt,0.0471976332562248,0.0284712692259442,0,0
buyer_N_1_total_value_high,`Fur_recoded_Golden Brown`,-0.0385533289278542,-0.0416834364960347,0,0
buyer_N_1_total_value_high,Fur_recoded_Gray,-0.0115165598788577,-0.00753450765545893,0,0
buyer_N_1_total_value_high,Fur_recoded_Noise,0.0102003158563604,0.0210882254153033,0,0
buyer_N_1_total_value_high,Fur_recoded_Other_Fur,0.0933835460722916,0.11820470205682,1,0
buyer_N_1_total_value_high,Fur_recoded_Pink,-0.0282529884994659,-0.0408167638564655,0,0
buyer_N_1_total_value_high,Fur_recoded_Red,-0.00210831522912949,0.000765182504120341,0,0
buyer_N_1_total_value_high,Fur_recoded_Robot,-0.022241541434017,-0.0142182831589742,0,0
buyer_N_1_total_value_high,Fur_recoded_Tan,-0.0625676546878622,-0.0703731481410569,0,0
buyer_N_1_total_value_high,Fur_recoded_White,0.0278594233846691,0.0295944850771067,0,0
buyer_N_1_total_value_high,Fur_recoded_Zombie,0.0281819891610785,0.0386906277965993,0,0
buyer_N_1_total_value_high,`Hat_recoded_Baby's Bonnet`,-0.0401544259880037,-0.0236654727983473,0,0
buyer_N_1_total_value_high,`Hat_recoded_Bayc Flipped Brim`,0.0398435284919134,0.054514793665976,0,0
buyer_N_1_total_value_high,`Hat_recoded_Bayc Hat Black`,-0.013026219082075,0.0112836257383202,0,0
buyer_N_1_total_value_high,`Hat_recoded_Bayc Hat Red`,-0.000418612032358768,0.0158468466939723,0,0
buyer_N_1_total_value_high,Hat_recoded_Beanie,0.00455106560767677,0.012161555204205,0,0
buyer_N_1_total_value_high,Hat_recoded_Bowler,0.00402277866479136,-0.00332491881318115,0,0
buyer_N_1_total_value_high,`Hat_recoded_Bunny Ears`,0.0298195742343973,0.027068677284333,0,0
buyer_N_1_total_value_high,`Hat_recoded_Commie Hat`,-0.0108037501918079,-0.00610722646105118,0,0
buyer_N_1_total_value_high,`Hat_recoded_Cowboy Hat`,0.0130523031381023,-0.040682246034051,0,0
buyer_N_1_total_value_high,`Hat_recoded_Faux Hawk`,-0.000458105423900232,-0.000258636537673144,0,0
buyer_N_1_total_value_high,Hat_recoded_Fez,-0.00733926105132168,-0.0680436133896997,0,0
buyer_N_1_total_value_high,`Hat_recoded_Fisherman's Hat`,0.0061779415460145,-0.00607520092648887,0,0
buyer_N_1_total_value_high,`Hat_recoded_Girl's Hair Pink`,0.0296525131410335,0.038722740785015,0,0
buyer_N_1_total_value_high,`Hat_recoded_Girl's Hair Short`,0.00965606481660202,0.0292915803492645,0,0
buyer_N_1_total_value_high,Hat_recoded_Halo,-0.00218575945497501,0.00976049027086537,0,0
buyer_N_1_total_value_high,Hat_recoded_Horns,0.056373786969394,0.0563809258907895,0,0
buyer_N_1_total_value_high,`Hat_recoded_Irish Boho`,-0.0423982727710676,-0.076877987624972,0,0
buyer_N_1_total_value_high,Hat_recoded_No_Hat,-0.00768222047214357,0.0110376055092647,0,0
buyer_N_1_total_value_high,Hat_recoded_Other_Hat,0.0102940522079817,0.0413540656940617,0,0
buyer_N_1_total_value_high,`Hat_recoded_Party Hat 1`,0.0134528449942117,0.00687502111134379,0,0
buyer_N_1_total_value_high,`Hat_recoded_Party Hat 2`,-0.00773016621740032,-0.0167308809275968,0,0
buyer_N_1_total_value_high,`Hat_recoded_Police Motorcycle Helmet`,0.0170139325281773,-0.00379209773742076,0,0
buyer_N_1_total_value_high,`Hat_recoded_Prussian Helmet`,-0.00500527043907099,-0.0190898820908348,0,0
buyer_N_1_total_value_high,`Hat_recoded_S&m Hat`,-0.00228211894940987,0.00835186889594746,0,0
buyer_N_1_total_value_high,Hat_recoded_Safari,-0.0116629785797121,-0.0176032395296955,0,0
buyer_N_1_total_value_high,`Hat_recoded_Sea Captain's Hat`,-0.0562589299274917,-0.013839566072202,0,0
buyer_N_1_total_value_high,`Hat_recoded_Seaman's Hat`,0.00041257762765565,-0.0049860968462834,0,0
buyer_N_1_total_value_high,`Hat_recoded_Short Mohawk`,-0.000760070079301742,-0.0176915745717644,0,0
buyer_N_1_total_value_high,`Hat_recoded_Spinner Hat`,0.00133276594799799,0.00799808498972857,0,0
buyer_N_1_total_value_high,`Hat_recoded_Stuntman Helmet`,-0.0348451574836313,-0.0290305019758665,0,0
buyer_N_1_total_value_high,`Hat_recoded_Sushi Chef Headband`,0.00709200187804298,0.00341123888796332,0,0
buyer_N_1_total_value_high,`Hat_recoded_Vietnam Era Helmet`,0.0197986184393782,0.042817377840267,0,0
buyer_N_1_total_value_high,`Hat_recoded_Ww2 Pilot Helm`,0.0142543405727312,-0.0172272657283784,0,0
buyer_N_1_total_value_high,`Mouth_recoded_Bored Bubblegum`,-0.00284211577702718,0.0030697718393509,0,0
buyer_N_1_total_value_high,`Mouth_recoded_Bored Cigar`,-0.0339345526458252,-0.0417367596229625,0,0
buyer_N_1_total_value_high,`Mouth_recoded_Bored Cigarette`,-0.0465147789903326,-0.0211723501364938,0,0
buyer_N_1_total_value_high,`Mouth_recoded_Bored Pipe`,-0.00504608379202328,0.00848632911551672,0,0
buyer_N_1_total_value_high,`Mouth_recoded_Bored Unshaven`,0.0270483092494859,0.0405952834387405,0,0
buyer_N_1_total_value_high,`Mouth_recoded_Bored Unshaven Cigarette`,0.0316729823271807,0.0325930380224466,0,0
buyer_N_1_total_value_high,Mouth_recoded_Discomfort,-0.020357294026542,-0.0246187178809063,0,0
buyer_N_1_total_value_high,Mouth_recoded_Dumbfounded,0.0169724154675211,-0.00631350749263374,0,0
buyer_N_1_total_value_high,Mouth_recoded_Grin,-0.0180169791163265,-0.0429499413114974,0,0
buyer_N_1_total_value_high,`Mouth_recoded_Grin Multicolored`,0.0319620172956189,0.0425047789220923,0,0
buyer_N_1_total_value_high,Mouth_recoded_Jovial,-0.0246788183415229,-0.0077388326818555,0,0
buyer_N_1_total_value_high,Mouth_recoded_Other_Mouth,0.00458000823729694,0.0277490976079305,0,0
buyer_N_1_total_value_high,`Mouth_recoded_Phoneme  ooo`,-0.0166026289174548,-0.0327403673640209,0,0
buyer_N_1_total_value_high,`Mouth_recoded_Phoneme L`,0.0141572797151954,-0.00242725318592131,0,0
buyer_N_1_total_value_high,`Mouth_recoded_Phoneme Oh`,0.00744535032309278,-0.00507106018278296,0,0
buyer_N_1_total_value_high,`Mouth_recoded_Phoneme Vuh`,0.0129509535102811,-0.000512188711435014,0,0
buyer_N_1_total_value_high,`Mouth_recoded_Phoneme Wah`,0.0238052923435992,0.0379076694482598,0,0
buyer_N_1_total_value_high,Mouth_recoded_Rage,0.0116550246992886,-0.00744923876377782,0,0
buyer_N_1_total_value_high,`Mouth_recoded_Small Grin`,0.0527723897731318,0.0629711504898724,0,0
buyer_N_1_total_value_high,`Mouth_recoded_Tongue Out`,-0.0156430568663105,-0.0221722747899777,0,0
buyer_N_1_total_value_high,`log_price_change_n-1`,-0.0646127427533304,-0.0194124815685657,0,0
