treatment,covariate,method,n_obs,coef_log,se_log,z_or_t,p_value,ci_lo_log,ci_hi_log,coef_pct,ci_lo_pct,ci_hi_pct,r2_tau,r2_tau_oos
combo_all_TV_BN1_SN_SN1_11vs00,Mouth_recoded_Jovial,grf_blp_single,1660,0.42161615530483,0.13965958953816,3.01888439382553,0.00253707323277595,0.147883359810036,0.695348950799623,52.4423270581517,15.9377658445718,100.440839183141,0.5900233406411,0.625537357872377
combo_all_TV_BN1_SN_SN1_11vs00,Mouth_recoded_Other_Mouth,grf_blp_single,1660,0.00619085850079845,0.190871540237335,0.0324346861407446,0.974125401491171,-0.367917360364377,0.380299077365974,0.621006147246117,-30.782561963616,46.272199106274,0.5900233406411,0.625537357872377
combo_all_TV_BN1_SN_SN1_11vs00,`Mouth_recoded_Phoneme  ooo`,grf_blp_single,1660,-0.173076143085713,0.143715692873722,-1.20429536694917,0.228475436771451,-0.454758901118207,0.108606614946782,-15.8926429530581,-36.5399048914853,11.4723748416289,0.5900233406411,0.625537357872377
combo_all_TV_BN1_SN_SN1_11vs00,`Mouth_recoded_Phoneme L`,grf_blp_single,1660,0.0920226920160684,0.166523754631948,0.552609999813285,0.580530493089359,-0.23436386706255,0.418409251094687,9.63897010912529,-20.8926082222283,51.9542421567658,0.5900233406411,0.625537357872377
combo_all_TV_BN1_SN_SN1_11vs00,`Mouth_recoded_Phoneme Oh`,grf_blp_single,1660,-0.0663163718098695,0.192464906303409,-0.344563448389526,0.730422588733335,-0.44354758816455,0.310914844544812,-6.41652542799376,-35.8244306967927,36.4673006887006,0.5900233406411,0.625537357872377
combo_all_TV_BN1_SN_SN1_11vs00,`Mouth_recoded_Phoneme Vuh`,grf_blp_single,1660,-0.0153410791826901,0.128941926001709,-0.118976656068305,0.905293850156357,-0.268067254146039,0.237385095780659,-1.52240042771665,-23.5143660386907,26.7929297994011,0.5900233406411,0.625537357872377
combo_all_TV_BN1_SN_SN1_11vs00,`Mouth_recoded_Phoneme Wah`,grf_blp_single,1660,-0.0157776960110924,0.161985954715943,-0.0974016299052591,0.922407450407845,-0.333270167254341,0.301714775232156,-1.56538801967463,-28.3423427523353,35.217549775994,0.5900233406411,0.625537357872377
combo_all_TV_BN1_SN_SN1_11vs00,Mouth_recoded_Rage,grf_blp_single,1660,0.106297995565301,0.166673352350135,0.637762390126999,0.523628365365087,-0.220381775040963,0.432977766171565,11.2153243865684,-19.7787525207496,54.1841939270379,0.5900233406411,0.625537357872377
combo_all_TV_BN1_SN_SN1_11vs00,`Mouth_recoded_Small Grin`,grf_blp_single,1660,-0.103921888086483,0.155339304511048,-0.668999313558096,0.503495915845077,-0.408386924928136,0.20054314875517,-9.8704303396832,-33.5278368311625,22.2066341743811,0.5900233406411,0.625537357872377
combo_all_TV_BN1_SN_SN1_11vs00,`Mouth_recoded_Tongue Out`,grf_blp_single,1660,-0.0344887780044618,0.24969172364586,-0.138125435240207,0.890141284030187,-0.523884556350346,0.454907000341423,-3.39008188136394,-40.7784420810822,57.6026806263411,0.5900233406411,0.625537357872377
combo_all_TV_BN1_SN_SN1_11vs00,`log_price_change_n-1`,grf_blp_single,1660,0.26212466490533,0.0280742464807649,9.33683705758316,9.92548487234274e-21,0.20709914180303,0.317150188007629,29.9688557881378,23.0104520515624,37.3208795932005,0.5900233406411,0.625537357872377
seller_total_value_11vs00,log_price_1_sale,grf_blp_single,1744,0.219326399746318,0.0317230373010651,6.9137894226463,4.71875485304041e-12,0.157149246636231,0.281503552856406,24.5237655617833,17.0170244841909,32.5120704276741,0.72029375524322,0.728738025466027
seller_total_value_11vs00,sold_after_30d,grf_blp_single,1744,-0.401474382722084,0.0673039436358649,-5.96509448085515,2.44492528709232e-09,-0.533390112248379,-0.269558653195788,-33.0667534044098,-41.3387088680217,-23.628351620378,0.72029375524322,0.728738025466027
seller_total_value_11vs00,log_buyern_total_value,grf_blp_single,1744,-0.0620586805610839,0.0243346512387266,-2.55021861428294,0.0107655388947599,-0.109754596988988,-0.0143627641331798,-6.01722644458925,-10.3945997332349,-1.42601116817168,0.72029375524322,0.728738025466027
seller_total_value_11vs00,log_buyern_rolling_avg_value_last10,grf_blp_single,1744,0.007695091899783,0.0436293457535617,0.176374221682085,0.859999955300087,-0.0778184257771978,0.0932086095767638,0.772477520920445,-7.48676085110007,9.76907001774969,0.72029375524322,0.728738025466027
seller_total_value_11vs00,log_sellern_rolling_avg_value_last10,grf_blp_single,1744,0.0207342462436166,0.0579520059616349,0.357783063753531,0.720505665900556,-0.0928516854411878,0.134320177928421,2.0950694099944,-8.86713464195184,14.3758967402099,0.72029375524322,0.728738025466027
seller_total_value_11vs00,log_buyern_1_total_value,grf_blp_single,1744,0.0737608958158928,0.0229852332787866,3.20905578469668,0.00133171651452735,0.0287098385894711,0.118811953042315,7.65493672620565,2.91259385140776,12.6158127765896,0.72029375524322,0.728738025466027
seller_total_value_11vs00,log_buyern_1_rolling_avg_value_last10,grf_blp_single,1744,0.191887823286342,0.0505988233079683,3.79233766205237,0.000149235806272845,0.0927141296027239,0.29106151696996,21.1534603371584,9.71480482848732,33.7846881705088,0.72029375524322,0.728738025466027
seller_total_value_11vs00,log_sellern_1_rolling_avg_value_last10,grf_blp_single,1744,0.324611384285643,0.0562961394642199,5.76613933699585,8.11080101894211e-09,0.214270950935772,0.434951817635514,38.3492894418693,23.8958306231319,54.4888620771433,0.72029375524322,0.728738025466027
seller_total_value_11vs00,log_unique_makers_count,grf_blp_single,1744,0.276507493047549,0.0523940063695396,5.27746420262876,1.30983781352354e-07,0.173815240563251,0.379199745531846,31.8516832390063,18.9835712134969,46.1114857761741,0.72029375524322,0.728738025466027
seller_total_value_11vs00,log_median_offer_price,grf_blp_single,1744,0.17758396136278,0.031713663797867,5.59960408531302,2.14841906311745e-08,0.11542518031896,0.239742742406599,19.432833112715,12.235053749752,27.0922153887342,0.72029375524322,0.728738025466027
seller_total_value_11vs00,log_buyern_avg_total_gaspaid,grf_blp_single,1744,-0.0462817194541311,0.0279628227203984,-1.6551161489276,0.0979009397241326,-0.101088851986112,0.0085254130778498,-4.52270538142457,-9.61472797913968,0.856185790737674,0.72029375524322,0.728738025466027
seller_total_value_11vs00,log_buyern_1_avg_total_gaspaid,grf_blp_single,1744,-0.0438342417201519,0.0294392640150504,-1.48897206457819,0.136494725088598,-0.101535199189651,0.0138667157493468,-4.28874063378011,-9.65506219034644,1.39633045924772,0.72029375524322,0.728738025466027
seller_total_value_11vs00,log_sellern_avg_total_gaspaid,grf_blp_single,1744,-0.0653213474770619,0.0222398105379096,-2.93713596910892,0.0033125882965857,-0.108911376131365,-0.0217313188227591,-6.32336125102104,-10.3190107261393,-2.1496894898276,0.72029375524322,0.728738025466027
seller_total_value_11vs00,log_sellern_1_avg_total_gaspaid,grf_blp_single,1744,-0.154931202116012,0.0231791010260615,-6.68409020443952,2.32363652253036e-11,-0.200362240127092,-0.109500164104931,-14.3525900937543,-18.1565770344484,-10.3717982722202,0.72029375524322,0.728738025466027
seller_total_value_11vs00,log_buyern_avg_gasLimit_cost,grf_blp_single,1744,-9.54387271538563,5.10404388625637,-1.86986494004967,0.0615025755467327,-19.5477987324481,0.460053301676844,-99.9928361127219,-99.9999996760344,58.4158421044398,0.72029375524322,0.728738025466027
seller_total_value_11vs00,log_buyern_1_avg_gasLimit_cost,grf_blp_single,1744,-2.35769364392556,5.86644059951699,-0.401895085091236,0.687761240010244,-13.8559172189789,9.14052993112774,-90.5361758831483,-99.9999039601197,932470.580440124,0.72029375524322,0.728738025466027
seller_total_value_11vs00,log_sellern_avg_gasLimit_cost,grf_blp_single,1744,-19.126990680283,6.26751247601624,-3.05176746811049,0.00227498263737381,-31.4113151332749,-6.84266622729119,-99.9999995065382,-99.9999999999977,-99.8932745939069,0.72029375524322,0.728738025466027
seller_total_value_11vs00,log_sellern_1_avg_gasLimit_cost,grf_blp_single,1744,-1.8834214919247,5.34926059496717,-0.352090061511812,0.724770721551069,-12.3679722580604,8.60112927421095,-84.7931087919325,-99.9995747367088,543679.6889156,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2021-06`,grf_blp_single,1744,0.201075315765939,0.140122548718955,1.43499613448537,0.151288199120734,-0.0735648797232131,0.47571551125509,22.2716858212207,-7.09241343489463,60.9165161457163,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2021-07`,grf_blp_single,1744,0.220894052489027,0.199888131686958,1.10508838431171,0.269121293268702,-0.17088668561741,0.612674790595465,24.7191286751497,-15.7082917310967,84.5360756940194,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2021-08`,grf_blp_single,1744,0.238152096640601,0.18976190902617,1.25500474706838,0.209477036701422,-0.133781245050692,0.610085438331893,26.8902173906554,-12.5218593563695,84.0588648887811,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2021-09`,grf_blp_single,1744,0.31213770677142,0.350725795666879,0.889976473438213,0.373478518906964,-0.375284852735662,0.999560266278502,36.6342834735413,-31.2906469559233,171.708677104732,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2021-10`,grf_blp_single,1744,-0.418542397317245,0.19126675214499,-2.18826530289995,0.028650282747647,-0.793425231521425,-0.0436595631130655,-34.1994768655765,-54.7707068951901,-4.27202046402606,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2021-11`,grf_blp_single,1744,-0.050828469759059,0.320884754849227,-0.158401011549899,0.874140816740603,-0.679762589263544,0.578105649745426,-4.95583139576105,-49.3262717042578,78.2658251027095,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2021-12`,grf_blp_single,1744,0.486238541104588,0.622548085379325,0.78104575778804,0.434775582708117,-0.733955706238888,1.70643278844806,62.6187862597476,-51.9993534912632,450.927363859154,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2022-01`,grf_blp_single,1744,-0.561961094759906,0.179788061843736,-3.12568637203697,0.00177390625794748,-0.914345695973629,-0.209576493546183,-42.9910033566411,-59.9221228516061,-18.9072393667749,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2022-02`,grf_blp_single,1744,-0.549260441753324,0.322250523419519,-1.70445166674958,0.0882967384520451,-1.18087146765558,0.0823505841489337,-42.2623343810114,-69.2988928232373,8.58364201449167,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2022-03`,grf_blp_single,1744,-0.287721130900664,0.205148976809677,-1.40249849341238,0.160766440083221,-0.689813125447632,0.114370863646304,-25.0029293264584,-49.8330190371969,12.1167848187355,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2022-04`,grf_blp_single,1744,-0.798879800925205,0.255499742974408,-3.12673426448505,0.00176759616879321,-1.29965929715504,-0.298100304695365,-55.0167415968278,-72.7375338789432,-25.7773112827944,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2022-05`,grf_blp_single,1744,-0.830145683099868,0.192649835807105,-4.30909104916689,1.63926876070273e-05,-1.20773936128179,-0.452552004917942,-56.4014234063155,-70.1127841713346,-36.3997003972433,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2022-06`,grf_blp_single,1744,-0.220901682027587,0.213392468020846,-1.03518968629206,0.300580334430718,-0.639150919348445,0.19734755529327,-19.8204492676356,-47.2259672035618,21.8167347650128,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2022-07`,grf_blp_single,1744,-0.133743239736758,0.288196905459011,-0.46406896536153,0.642598335819858,-0.698609174436418,0.431122694962903,-12.5185346589943,-50.2723552154581,53.8984364002812,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2022-08`,grf_blp_single,1744,0.299765652709684,0.229601350639692,1.30559185246301,0.191691392529173,-0.150252994544111,0.74978429996348,34.9542508885457,-13.9509750454033,111.654342887654,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2022-09`,grf_blp_single,1744,-0.0190635193011306,0.312579534073714,-0.0609877398327525,0.951368973076093,-0.631719406085609,0.593592367483348,-1.88829596052263,-46.832315376209,81.0480659002156,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2022-10`,grf_blp_single,1744,-0.198948246087877,0.446558002084154,-0.445514905475562,0.655947690498118,-1.07420193017282,0.676305437997064,-18.0407690656327,-65.842975654059,96.6598573494061,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2022-11`,grf_blp_single,1744,0.315196854852854,0.341518512849572,0.92292758077126,0.356044946319577,-0.354179430332307,0.984573140038014,37.0529079703799,-29.8250959005394,167.666907766844,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2022-12`,grf_blp_single,1744,0.0933504449796872,0.305583246372482,0.30548286297705,0.759998419958261,-0.505592717910379,0.692293607869753,9.78464026220403,-39.6852027147334,99.8293582998696,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2023-01`,grf_blp_single,1744,0.0698150517172262,0.38388672800234,0.181863676508245,0.855689711017464,-0.682602935167359,0.822233038601812,7.23098410497383,-49.4699984074503,127.557561641093,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2023-02`,grf_blp_single,1744,-0.074863933566572,0.278574946896569,-0.26873893148176,0.788130590476267,-0.620870829483847,0.471142962350703,-7.21302703355808,-46.2523816367985,60.1823971826385,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2023-03`,grf_blp_single,1744,-0.0477128751217141,0.340851104516392,-0.13998157696866,0.888674546508163,-0.715781039973842,0.620355289730414,-4.65925052076236,-51.118981762738,85.9588617230064,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2023-04`,grf_blp_single,1744,-0.451953111505266,0.267954819665222,-1.6866765526738,0.0916655630456399,-0.977144558049102,0.0732383350385695,-36.3615991886244,-62.3615690576263,7.59869517488154,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2023-05`,grf_blp_single,1744,0.215883099645459,0.329010632501617,0.656158428692721,0.51172219350821,-0.428977740057709,0.860743939348628,24.0957302172476,-34.8825575875194,136.491939603579,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2023-06`,grf_blp_single,1744,-0.21212752828749,0.243349502737051,-0.871699041508637,0.383372583299493,-0.68909255365211,0.264837497077129,-19.1138461738017,-49.7968570985768,30.3219181644093,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2023-07`,grf_blp_single,1744,0.557047167681462,0.328292046930155,1.69680372366735,0.0897337745302483,-0.0864052443016419,1.20049957966457,74.5510682699546,-8.27775432784341,232.177600002126,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2023-08`,grf_blp_single,1744,-0.0150051368216338,0.510789323621023,-0.0293763712899503,0.976564417649204,-1.01615221111884,0.986141937475571,-1.48931207282633,-63.8014893808018,168.087152479091,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2023-09`,grf_blp_single,1744,0.526556938462159,0.383236684253456,1.37397321315388,0.169449998576386,-0.224586962674615,1.27770083959893,69.3092838727192,-20.1153896114605,258.837997282208,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2023-10`,grf_blp_single,1744,-0.00929113267053283,0.280292198716212,-0.0331480245011737,0.973556545758641,-0.558663842154307,0.540081576813242,-0.924810346385474,-42.8027200556966,71.6146854266153,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2023-11`,grf_blp_single,1744,-0.571138297922756,0.412576914300982,-1.3843195732132,0.166260623309364,-1.37978904995268,0.237512454107169,-43.5117931489656,-74.8368370834565,26.8090789630971,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2023-12`,grf_blp_single,1744,0.921812309972075,0.215882067539585,4.26998092281586,1.95489687913392e-05,0.498683457594488,1.34494116234966,151.384212526464,64.6552087456561,283.796071736586,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2024-01`,grf_blp_single,1744,-0.071004812838362,0.141444484814989,-0.501997747959116,0.615669105122863,-0.348236003075741,0.206226377399017,-6.85425908371471,-29.4067745629772,22.9031397436832,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2024-02`,grf_blp_single,1744,0.497235291907016,0.208694245612717,2.38260183191518,0.0171907766919896,0.0881945705060901,0.906276013307941,64.4169332948955,9.22006113811549,147.508815435594,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2024-03`,grf_blp_single,1744,-0.0627219078822083,0.179873864866047,-0.348699395150695,0.727314998398158,-0.41527468301966,0.289830867255243,-6.07953772217132,-33.9841078648017,33.6201473490022,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2024-04`,grf_blp_single,1744,0.31083520219673,0.177087549944352,1.75526287587358,0.0792143534127184,-0.0362563956941996,0.657926800087659,36.4564325452254,-3.56070044301626,93.0785278253426,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2024-05`,grf_blp_single,1744,0.452233465070297,0.327443610789446,1.38110334167153,0.167247188274645,-0.189556012077017,1.09402294221761,57.1818870547357,-17.2673624669028,198.626350552453,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2024-06`,grf_blp_single,1744,0.10336972548133,0.230042264367594,0.44935101715114,0.653178460510846,-0.347513112679155,0.554252563641815,10.8901322368803,-29.35572494883,74.0639481204379,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2024-07`,grf_blp_single,1744,0.841739776112766,0.230716909836909,3.64836620214697,0.000263913284578357,0.389534632832425,1.29394491939311,132.040044436359,47.629361542158,264.7145910514,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2024-08`,grf_blp_single,1744,-0.626157794682509,0.480336170878017,-1.30358243381493,0.192375993187582,-1.56761668960342,0.315301100238404,-46.5357935699215,-79.1458390061385,37.0671958483218,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2024-09`,grf_blp_single,1744,0.423174134130129,0.273794382555268,1.54559100219928,0.122203375623298,-0.113462855678197,0.959811123938455,52.6800140833858,-10.7262644081028,161.120323306138,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2024-10`,grf_blp_single,1744,0.437495194627385,0.253044772052573,1.72892405987542,0.0838226873182819,-0.0584725585956591,0.933462947850428,54.8822855945313,-5.67958771097486,154.330126521056,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2024-11`,grf_blp_single,1744,0.43177413786697,0.250772961607097,1.72177309347832,0.0851106304982933,-0.0597408668829391,0.92328914261688,53.9987251072578,-5.79913924141635,151.755739211754,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2024-12`,grf_blp_single,1744,0.34374526051482,0.223226641179235,1.53989353017599,0.123586308111166,-0.09377895619648,0.78126947722612,41.0219351196157,-8.95160031551768,118.424335340301,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2025-01`,grf_blp_single,1744,0.698782009399177,0.252198170826239,2.77076557339755,0.00559246740214753,0.204473594579749,1.1930904242186,101.130146869632,22.6879059160882,229.725539593672,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2025-02`,grf_blp_single,1744,0.291046692427531,0.317368705689117,0.917061724140594,0.359110296690526,-0.330995970723139,0.913089355578201,33.7827048884233,-28.1791937106131,149.200935661283,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n_sale_str_2025-03`,grf_blp_single,1744,1.44828867705502,0.259852666850858,5.573499377962,2.49672545039907e-08,0.938977450027341,1.9575999040827,325.582518845695,155.736504731298,608.230843059926,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n-1_sale_str_2021-06`,grf_blp_single,1744,-0.354324341565595,0.122771552872466,-2.88604593878244,0.00390115210068371,-0.594956585195628,-0.113692097935561,-29.8352642956632,-44.8413487631462,-10.7467273751953,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n-1_sale_str_2021-07`,grf_blp_single,1744,-0.622159695247014,0.114998449595449,-5.41015724503851,6.29694337516415e-08,-0.847556656454094,-0.396762734039934,-46.3216104790328,-57.1539469678033,-32.7506433463202,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n-1_sale_str_2021-08`,grf_blp_single,1744,0.393368582083126,0.105358851897039,3.73360733341649,0.000188756699054031,0.18686523236493,0.599871931801322,48.1964514244931,20.5464816459942,82.1885459860035,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n-1_sale_str_2021-09`,grf_blp_single,1744,0.812313379563197,0.194765751191566,4.17071982416573,3.03638993470457e-05,0.430572507227726,1.19405425189867,125.311427080657,53.8137866568715,230.043491396316,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n-1_sale_str_2021-10`,grf_blp_single,1744,0.881420428486674,0.202074390908638,4.36186111720204,1.28960725881828e-05,0.485354622305743,1.27748623466761,141.432665032691,62.4751079668542,258.760997141044,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n-1_sale_str_2021-11`,grf_blp_single,1744,0.535125674723742,0.221111858104659,2.42015819192497,0.0155137565358183,0.10174643283861,0.968504916608874,70.7662838824761,10.7102711241761,163.40034592023,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n-1_sale_str_2021-12`,grf_blp_single,1744,0.565395891432187,0.233157320890627,2.42495448683514,0.015310306040194,0.108407542486558,1.02238424037782,76.0144470921721,11.450185970392,177.981461541872,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n-1_sale_str_2022-01`,grf_blp_single,1744,0.83679844479408,0.231292720835783,3.6179194994563,0.000296980730437536,0.383464711955946,1.29013217763221,130.896285869848,46.7359771278871,263.326676061356,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n-1_sale_str_2022-02`,grf_blp_single,1744,0.970170280201657,0.191437502522723,5.06781726368636,4.02403435324734e-07,0.59495277525712,1.34538778514619,163.839368731488,81.2945327061605,283.967522095412,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n-1_sale_str_2022-03`,grf_blp_single,1744,0.00474198913779436,0.539951616429083,0.00878224824875058,0.992992869787488,-1.05356317906321,1.0630471573388,0.475325016113315,-65.1306922938322,189.517962965118,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n-1_sale_str_2022-04`,grf_blp_single,1744,1.3239163223141,0.35680288210704,3.71049783705761,0.000206852064081949,0.624582673384297,2.0232499712439,275.811056695767,86.7466451335141,656.286412716086,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n-1_sale_str_2022-05`,grf_blp_single,1744,-0.102788343563901,0.453768047253819,-0.226521775135933,0.820795625223679,-0.992173716181387,0.786597029053585,-9.76820653299983,-62.9230134021838,119.591107567273,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n-1_sale_str_2022-06`,grf_blp_single,1744,0.64922656222192,0.238170208360279,2.72589324538792,0.00641277356506482,0.182412953835772,1.11604017060807,91.4059850167603,20.0109681462385,205.274190068973,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n-1_sale_str_2022-07`,grf_blp_single,1744,-0.133932680584585,0.50664236323207,-0.264353497268124,0.791507541046692,-1.12695171251944,0.859086351350273,-12.5351056522966,-67.5980542998605,136.100258115733,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n-1_sale_str_2022-08`,grf_blp_single,1744,0.465199634348063,0.192933461925884,2.41119207474114,0.0159004721840523,0.0870500489733307,0.843349219722796,59.2332041327884,9.09512793434237,132.413800492117,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n-1_sale_str_2022-09`,grf_blp_single,1744,0.856389578784911,0.317957773311577,2.6934066428554,0.00707259493881575,0.23319234309422,1.4795868144756,135.464407175015,26.2624313040027,339.113095428914,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n-1_sale_str_2022-10`,grf_blp_single,1744,-0.312033723700105,0.887084412771104,-0.351752008273219,0.725024252988656,-2.05071917273147,1.42665172533126,-26.8043156480996,-87.1357645760972,316.473115672941,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n-1_sale_str_2022-11`,grf_blp_single,1744,-0.356683783839274,0.552245633287478,-0.645878866829533,0.518357806887087,-1.43908522508273,0.725717657404183,-30.0006187903029,-76.2855406584664,106.621340135669,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n-1_sale_str_2022-12`,grf_blp_single,1744,0.324169377418118,0.397295932870232,0.815939330353025,0.414534836033391,-0.454530651007538,1.10286940584377,38.288151618483,-36.5254184645523,201.279857471402,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n-1_sale_str_2023-01`,grf_blp_single,1744,-0.145187194884705,0.84407830681751,-0.17200678386359,0.863432195737433,-1.79958067624702,1.50920628647761,-13.5139619482607,-83.4631783493759,352.313929237098,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n-1_sale_str_2023-02`,grf_blp_single,1744,-0.785608057563231,0.560555682795114,-1.40148085493654,0.161070328677491,-1.88429719584165,0.313081080715191,-54.4157560944378,-84.8064196970715,36.7632415146601,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n-1_sale_str_2023-03`,grf_blp_single,1744,0.468303771012417,0.492147823114426,0.951551036127482,0.341324723730866,-0.496305962291859,1.43291350431669,59.7282537131852,-39.1224649726027,319.089160275326,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n-1_sale_str_2023-04`,grf_blp_single,1744,0.592259675839168,0.341212900400146,1.73574819458647,0.0826083678008857,-0.0765176089451192,1.26103696062345,80.8069453609465,-7.3663397665188,252.907910670473,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n-1_sale_str_2023-05`,grf_blp_single,1744,0.805728797302481,0.30476038644572,2.64381078754796,0.00819784681727827,0.208398439868869,1.40305915473609,123.832719134477,23.1703831705884,306.762444554101,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n-1_sale_str_2023-06`,grf_blp_single,1744,-0.255352444380102,0.21087363936139,-1.21092634031172,0.225923636483362,-0.668664777528427,0.157959888768223,-22.535656888041,-48.7607721076515,17.1119218731123,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n-1_sale_str_2023-07`,grf_blp_single,1744,-0.14333901957532,0.216296884851235,-0.662695718775172,0.507525452274764,-0.567280913883739,0.2806028747331,-13.3539727896609,-43.293475644941,32.3927734369255,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n-1_sale_str_2023-08`,grf_blp_single,1744,0.109821847582363,0.215392222382489,0.509869141826967,0.610143141964525,-0.312346908287315,0.531990603452041,11.6079220535187,-26.8272358189794,70.231757738287,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n-1_sale_str_2023-09`,grf_blp_single,1744,0.0246560929193448,0.374948790549801,0.0657585610109336,0.947570048313267,-0.710243536558265,0.759555722396954,2.49625680207035,-50.8475521296237,113.732644326093,0.72029375524322,0.728738025466027
seller_total_value_11vs00,`time_n-1_sale_str_2023-10`,grf_blp_single,1744,0.0521651215260214,0.22612914401045,0.230687299305439,0.817557741114795,-0.39104800073446,0.495378243786503,5.354969188444,-32.3652309925774,64.1118864689232,0.72029375524322,0.728738025466027
