treatment,covariate,type,n,cor,slope_catepct_per_unit,n0,n1,mean0,mean1,diff1minus0,SMD_kept
seller_N_1_gaspaid_high,Hat_recoded_Halo,binary,7478,,,7233,245,51.1783862096886,54.1463957212019,2.96800951151324,0.0168300886456692
seller_N_1_gaspaid_high,Hat_recoded_Horns,binary,7478,,,7298,180,51.3053835448303,50.0691405344494,-1.23624301038086,-0.00883150275862764
seller_N_1_gaspaid_high,`Hat_recoded_Irish Boho`,binary,7478,,,7304,174,51.2697411573537,51.5226723739137,0.25293121656005,-0.0202059729689873
seller_N_1_gaspaid_high,Hat_recoded_No_Hat,binary,7478,,,5780,1698,50.9803599031485,52.2807150566393,1.30035515349078,-0.0317156711352035
seller_N_1_gaspaid_high,Hat_recoded_Other_Hat,binary,7478,,,7267,211,51.3159523536111,49.8867708657832,-1.42918148782786,0.0121259514291271
seller_N_1_gaspaid_high,`Hat_recoded_Party Hat 1`,binary,7478,,,7384,94,51.2907483914203,50.0877477034523,-1.20300068796801,-0.0176575832482832
seller_N_1_gaspaid_high,`Hat_recoded_Party Hat 2`,binary,7478,,,7394,84,51.2893654963756,50.0662610258442,-1.2231044705314,0.0106164494202624
seller_N_1_gaspaid_high,`Hat_recoded_Police Motorcycle Helmet`,binary,7478,,,7382,96,51.2622973219254,52.3005789158186,1.03828159389319,0.0113587291219195
seller_N_1_gaspaid_high,`Hat_recoded_Prussian Helmet`,binary,7478,,,7384,94,51.251692907278,53.1556806279936,1.90398772071562,0.0256198097279394
seller_N_1_gaspaid_high,`Hat_recoded_S&m Hat`,binary,7478,,,7297,181,51.3309361245104,49.045820474142,-2.28511565036847,0.031333644368717
seller_N_1_gaspaid_high,Hat_recoded_Safari,binary,7478,,,7337,141,51.2848045800097,50.7980368995823,-0.486767680427398,0.01577423767319
seller_N_1_gaspaid_high,`Hat_recoded_Sea Captain's Hat`,binary,7478,,,7250,228,51.1453461945955,55.4183091910309,4.27296299643548,-0.0103887446903124
seller_N_1_gaspaid_high,`Hat_recoded_Seaman's Hat`,binary,7478,,,7166,312,51.2645456669772,51.5301287077357,0.265583040758536,0.0341541025009297
seller_N_1_gaspaid_high,`Hat_recoded_Short Mohawk`,binary,7478,,,7224,254,51.3584064905763,48.9212831434991,-2.43712334707723,-0.0257428728615952
seller_N_1_gaspaid_high,`Hat_recoded_Spinner Hat`,binary,7478,,,7334,144,51.2973923357917,50.1670764977473,-1.13031583804439,0.0217368768475932
seller_N_1_gaspaid_high,`Hat_recoded_Stuntman Helmet`,binary,7478,,,7358,120,51.3403771222459,47.3053295073881,-4.03504761485788,0.00846186305875819
seller_N_1_gaspaid_high,`Hat_recoded_Sushi Chef Headband`,binary,7478,,,7345,133,51.2829360821681,50.8719464875766,-0.410989594591484,0.0113796171909818
seller_N_1_gaspaid_high,`Hat_recoded_Vietnam Era Helmet`,binary,7478,,,7308,170,51.2957334936447,50.411259028332,-0.884474465312728,0.0509903424474275
seller_N_1_gaspaid_high,`Hat_recoded_Ww2 Pilot Helm`,binary,7478,,,7399,79,51.2991731520883,49.0702816970976,-2.22889145499072,0.023351642470611
seller_N_1_gaspaid_high,`Mouth_recoded_Bored Bubblegum`,binary,7478,,,7390,88,51.2682986351987,51.8909942301566,0.622695594957861,0.000938680137138875
seller_N_1_gaspaid_high,`Mouth_recoded_Bored Cigar`,binary,7478,,,7389,89,51.263447503275,52.2867506143072,1.02330311103225,0.0477831912126766
seller_N_1_gaspaid_high,`Mouth_recoded_Bored Cigarette`,binary,7478,,,6948,530,51.1531277114953,52.881515220572,1.72838750907675,0.0295992568543434
seller_N_1_gaspaid_high,`Mouth_recoded_Bored Pipe`,binary,7478,,,7382,96,51.1957785832225,57.4155927606661,6.21981417744366,-0.0268090074647922
seller_N_1_gaspaid_high,`Mouth_recoded_Bored Unshaven`,binary,7478,,,6300,1178,51.2609843113695,51.3539331449443,0.0929488335747521,0.00338528019192243
seller_N_1_gaspaid_high,`Mouth_recoded_Bored Unshaven Cigarette`,binary,7478,,,7161,317,51.1817553096958,53.3961660367216,2.21441072702584,-0.0122904698282971
seller_N_1_gaspaid_high,Mouth_recoded_Discomfort,binary,7478,,,7331,147,51.2784615960574,51.134234324325,-0.144227271732326,0.0352620948217971
seller_N_1_gaspaid_high,Mouth_recoded_Dumbfounded,binary,7478,,,7074,404,51.3391684394971,50.1630120429938,-1.17615639650337,0.00722794198767601
seller_N_1_gaspaid_high,Mouth_recoded_Grin,binary,7478,,,6945,533,51.3451068401907,50.3702953119099,-0.97481152828081,-0.0151030160224952
seller_N_1_gaspaid_high,`Mouth_recoded_Grin Multicolored`,binary,7478,,,7395,83,51.300505859211,49.0589587651425,-2.24154709406851,0.0385464806162236
seller_N_1_gaspaid_high,Mouth_recoded_Jovial,binary,7478,,,7255,223,51.2160796286586,53.2129000020352,1.99682037337662,0.00644858146637473
seller_N_1_gaspaid_high,Mouth_recoded_Other_Mouth,binary,7478,,,6883,595,51.1859188189939,52.3133700424157,1.12745122342188,-0.0112991763954512
seller_N_1_gaspaid_high,`Mouth_recoded_Phoneme  ooo`,binary,7478,,,7291,187,51.2768045584298,51.2296918227848,-0.0471127356449941,0.0142391693402019
seller_N_1_gaspaid_high,`Mouth_recoded_Phoneme L`,binary,7478,,,7299,179,51.2948009547406,50.4937555179925,-0.801045436748126,-0.010699510028408
seller_N_1_gaspaid_high,`Mouth_recoded_Phoneme Oh`,binary,7478,,,7291,187,51.2743216563302,51.3264984495647,0.0521767932344943,-0.0201145456023877
seller_N_1_gaspaid_high,`Mouth_recoded_Phoneme Vuh`,binary,7478,,,7219,259,51.3384104573354,49.5256730303777,-1.81273742695771,-0.0413370622286561
seller_N_1_gaspaid_high,`Mouth_recoded_Phoneme Wah`,binary,7478,,,7355,123,51.336233120224,47.6515431473526,-3.68468997287141,-0.00185772060807214
seller_N_1_gaspaid_high,Mouth_recoded_Rage,binary,7478,,,7274,204,51.305760245121,50.2011489380499,-1.10461130707105,-0.0195328165054255
seller_N_1_gaspaid_high,`Mouth_recoded_Small Grin`,binary,7478,,,7282,196,51.3864466215857,47.158316877474,-4.2281297441117,0.0263798953776924
seller_N_1_gaspaid_high,`Mouth_recoded_Tongue Out`,binary,7478,,,7342,136,51.3204133009146,48.8577937577738,-2.46261954314084,-0.0225857653049324
seller_N_1_gaspaid_high,`log_price_change_n-1`,numeric,7478,0.0872581661326311,2.11001187548237,,,,,,-0.232831260223744
buyer_N_gaslimit_cost_high,log_price_1_sale,numeric,7852,0.0127388360115818,0.118203156329192,,,,,,-0.0913146178034177
buyer_N_gaslimit_cost_high,sold_after_30d,binary,7852,,,4097,3755,15.7838362218831,33.5889504230951,17.805114201212,0.136444666586236
buyer_N_gaslimit_cost_high,log_buyern_total_value,numeric,7852,0.374550867028461,2.13699683892497,,,,,,0.307190450376864
buyer_N_gaslimit_cost_high,log_buyern_rolling_avg_value_last10,numeric,7852,0.0596067017131626,0.629157163941596,,,,,,-0.0670489776417241
buyer_N_gaslimit_cost_high,log_sellern_total_value,numeric,7852,-0.234982423194589,-1.51971043539517,,,,,,-0.16495405185435
buyer_N_gaslimit_cost_high,log_sellern_rolling_avg_value_last10,numeric,7852,0.0443076648162064,0.582277124545577,,,,,,-0.231165986998428
buyer_N_gaslimit_cost_high,log_buyern_1_total_value,numeric,7852,-0.201886616154404,-1.27725313074249,,,,,,-0.256244585055836
buyer_N_gaslimit_cost_high,log_buyern_1_rolling_avg_value_last10,numeric,7852,-0.0597776683382542,-0.799235381653666,,,,,,-0.104536877946009
buyer_N_gaslimit_cost_high,log_sellern_1_total_value,numeric,7852,-0.0413054021375637,-0.265572339962299,,,,,,-0.155153751516788
buyer_N_gaslimit_cost_high,log_sellern_1_rolling_avg_value_last10,numeric,7852,-0.118717459299127,-1.71070660929031,,,,,,-0.279113260864489
buyer_N_gaslimit_cost_high,log_unique_makers_count,numeric,7852,-0.264863215595364,-6.0939617861879,,,,,,-0.429085593290871
buyer_N_gaslimit_cost_high,log_median_offer_price,numeric,7852,-0.160479109679897,-2.60847744039429,,,,,,-0.214178719484116
buyer_N_gaslimit_cost_high,log_buyern_avg_total_gaspaid,numeric,7852,0.174492999059482,1.262452774442,,,,,,0.709324286594706
buyer_N_gaslimit_cost_high,log_buyern_1_avg_total_gaspaid,numeric,7852,-0.0825218979340101,-0.645669547627522,,,,,,-0.0247772284461628
buyer_N_gaslimit_cost_high,log_sellern_avg_total_gaspaid,numeric,7852,-0.252146512660797,-1.65589966954993,,,,,,-0.192352356779787
buyer_N_gaslimit_cost_high,log_sellern_1_avg_total_gaspaid,numeric,7852,-0.0843555083934726,-0.543226674746427,,,,,,-0.0695995283698638
buyer_N_gaslimit_cost_high,log_buyern_1_avg_gasLimit_cost,numeric,7852,0.218965284715805,322.871433704254,,,,,,0.388092169745334
buyer_N_gaslimit_cost_high,log_sellern_avg_gasLimit_cost,numeric,7852,-0.0455611786559153,-66.3044821896597,,,,,,0.079605501664783
buyer_N_gaslimit_cost_high,log_sellern_1_avg_gasLimit_cost,numeric,7852,-0.0190740282179414,-25.0558128878577,,,,,,0.0688079794237582
buyer_N_gaslimit_cost_high,`time_n_sale_str_2021-06`,binary,7852,,,7344,508,24.6285602194536,19.5290149372249,-5.09954528222865,0.248299403671008
buyer_N_gaslimit_cost_high,`time_n_sale_str_2021-07`,binary,7852,,,7544,308,24.3883341163501,22.1016015130904,-2.28673260325976,0.128832061658855
buyer_N_gaslimit_cost_high,`time_n_sale_str_2021-08`,binary,7852,,,7464,388,24.3453886835898,23.3992389316061,-0.946149751983697,0.309154203235211
buyer_N_gaslimit_cost_high,`time_n_sale_str_2021-09`,binary,7852,,,7696,156,24.292309893136,24.6106980910435,0.318388197907535,0.179576696765351
buyer_N_gaslimit_cost_high,`time_n_sale_str_2021-10`,binary,7852,,,7724,128,24.2144486005911,29.3787878813401,5.16433928074904,0.16547953277025
buyer_N_gaslimit_cost_high,`time_n_sale_str_2021-11`,binary,7852,,,7622,230,24.1075277820517,30.6317786303454,6.5242508482937,0.271304382447186
buyer_N_gaslimit_cost_high,`time_n_sale_str_2021-12`,binary,7852,,,7666,186,24.1657829459322,29.7741600874244,5.60837714149217,0.174831865038738
buyer_N_gaslimit_cost_high,`time_n_sale_str_2022-01`,binary,7852,,,7555,297,24.0879055492627,29.6591226097549,5.57121706049215,0.281769787528974
buyer_N_gaslimit_cost_high,`time_n_sale_str_2022-02`,binary,7852,,,7718,134,24.1954896717481,30.2395265166045,6.04403684485632,0.114236622882706
buyer_N_gaslimit_cost_high,`time_n_sale_str_2022-03`,binary,7852,,,7633,219,24.1330003663529,30.0716622986542,5.93866193230127,0.113089218309508
buyer_N_gaslimit_cost_high,`time_n_sale_str_2022-04`,binary,7852,,,7669,183,24.1406429465114,30.9196452621943,6.77900231568291,0.0963291902165128
buyer_N_gaslimit_cost_high,`time_n_sale_str_2022-05`,binary,7852,,,7630,222,24.1404201417425,29.7363971093779,5.59597696763543,0.0614895231811973
buyer_N_gaslimit_cost_high,`time_n_sale_str_2022-06`,binary,7852,,,7700,152,24.265238329855,25.9904651308795,1.72522680102446,-0.055474809586406
buyer_N_gaslimit_cost_high,`time_n_sale_str_2022-07`,binary,7852,,,7780,72,24.289107577461,25.3281789879288,1.03907141046786,-0.0855787481426744
buyer_N_gaslimit_cost_high,`time_n_sale_str_2022-08`,binary,7852,,,7762,90,24.2828796525755,25.6574886276238,1.37460897504827,-0.0478653206156866
buyer_N_gaslimit_cost_high,`time_n_sale_str_2022-09`,binary,7852,,,7787,65,24.2772689240059,26.8583496698943,2.58108074588838,-0.104141241783934
buyer_N_gaslimit_cost_high,`time_n_sale_str_2022-10`,binary,7852,,,7815,37,24.284996291797,27.1794545779266,2.89445828612956,-0.100535915999787
buyer_N_gaslimit_cost_high,`time_n_sale_str_2022-11`,binary,7852,,,7734,118,24.2886931524682,24.9502796490545,0.66158649658637,-0.104808682709748
buyer_N_gaslimit_cost_high,`time_n_sale_str_2022-12`,binary,7852,,,7774,78,24.3129191538465,22.8750299714707,-1.43788918237577,-0.0873973763038525
buyer_N_gaslimit_cost_high,`time_n_sale_str_2023-01`,binary,7852,,,7745,107,24.2845985252544,25.3146753428233,1.03007681756889,-0.0681374267821719
buyer_N_gaslimit_cost_high,`time_n_sale_str_2023-02`,binary,7852,,,7758,94,24.2622006440084,27.3056728038287,3.04347215982026,-0.0187346208830499
buyer_N_gaslimit_cost_high,`time_n_sale_str_2023-03`,binary,7852,,,7751,101,24.3047104565888,23.8324266411619,-0.472283815426916,-0.0429525430196812
buyer_N_gaslimit_cost_high,`time_n_sale_str_2023-04`,binary,7852,,,7711,141,24.3137730368445,23.4707939905613,-0.842979046283187,0.0287704047490062
buyer_N_gaslimit_cost_high,`time_n_sale_str_2023-05`,binary,7852,,,7788,64,24.297439389399,24.444185549033,0.146746159634041,0.0056650462321731
buyer_N_gaslimit_cost_high,`time_n_sale_str_2023-06`,binary,7852,,,7708,144,24.2603874253526,26.3459692024933,2.08558177714065,0.0113888762226667
buyer_N_gaslimit_cost_high,`time_n_sale_str_2023-07`,binary,7852,,,7704,148,24.2714016784305,25.7162656023553,1.44486392392477,-0.0524557472059403
buyer_N_gaslimit_cost_high,`time_n_sale_str_2023-08`,binary,7852,,,7718,134,24.3179857030651,23.1841207725437,-1.1338649305214,-0.0629556888391809
buyer_N_gaslimit_cost_high,`time_n_sale_str_2023-09`,binary,7852,,,7795,57,24.3088506298425,22.9016698272744,-1.40718080256815,-0.0330050974780577
buyer_N_gaslimit_cost_high,`time_n_sale_str_2023-10`,binary,7852,,,7709,143,24.2543630188266,26.6853239695335,2.43096095070695,-0.135538050538925
buyer_N_gaslimit_cost_high,`time_n_sale_str_2023-11`,binary,7852,,,7725,127,24.3357234826002,22.0426924148859,-2.29303106771427,-0.0868963762861774
buyer_N_gaslimit_cost_high,`time_n_sale_str_2023-12`,binary,7852,,,7744,108,24.3205496499471,22.727308801729,-1.59324084821807,-0.105104278018222
buyer_N_gaslimit_cost_high,`time_n_sale_str_2024-01`,binary,7852,,,7595,257,24.3417627944405,23.0241144591493,-1.31764833529126,-0.252473770587228
buyer_N_gaslimit_cost_high,`time_n_sale_str_2024-02`,binary,7852,,,7672,180,24.2378102651132,26.8911415879353,2.65333132282204,-0.143309760649793
buyer_N_gaslimit_cost_high,`time_n_sale_str_2024-03`,binary,7852,,,7499,353,24.3147452647263,23.9564053812885,-0.358339883437804,-0.0947465226385303
buyer_N_gaslimit_cost_high,`time_n_sale_str_2024-04`,binary,7852,,,7591,261,24.372815045887,22.1411755802638,-2.23163946562324,-0.15819127238422
buyer_N_gaslimit_cost_high,`time_n_sale_str_2024-05`,binary,7852,,,7714,138,24.3572109950606,21.024349448406,-3.33286154665453,-0.167266010466706
buyer_N_gaslimit_cost_high,`time_n_sale_str_2024-06`,binary,7852,,,7708,144,24.3564477666346,21.2040726010929,-3.15237516554178,-0.0835900026857605
buyer_N_gaslimit_cost_high,`time_n_sale_str_2024-07`,binary,7852,,,7758,94,24.3323511337161,21.516018557525,-2.81633257619112,-0.107875963299128
buyer_N_gaslimit_cost_high,`time_n_sale_str_2024-08`,binary,7852,,,7747,105,24.311070368569,23.3811780425982,-0.929892325970854,-0.113260605487788
buyer_N_gaslimit_cost_high,`time_n_sale_str_2024-09`,binary,7852,,,7792,60,24.3099687221441,22.8268259471678,-1.48314277497637,-0.0995614209614423
buyer_N_gaslimit_cost_high,`time_n_sale_str_2024-10`,binary,7852,,,7764,88,24.2958824533607,24.5415280895997,0.245645636238997,-0.111460752067477
buyer_N_gaslimit_cost_high,`time_n_sale_str_2024-11`,binary,7852,,,7637,215,24.3319193472792,23.1163617888635,-1.21555755841572,-0.158113411548783
buyer_N_gaslimit_cost_high,`time_n_sale_str_2024-12`,binary,7852,,,7611,241,24.3593856157983,22.3800909457938,-1.97929467000452,-0.12575383563762
buyer_N_gaslimit_cost_high,`time_n_sale_str_2025-01`,binary,7852,,,7702,150,24.304928296001,23.9755206931823,-0.329407602818677,-0.11554274857704
buyer_N_gaslimit_cost_high,`time_n_sale_str_2025-02`,binary,7852,,,7694,158,24.3591459833271,21.3520040763182,-3.00714190700891,-0.160118097748529
buyer_N_gaslimit_cost_high,`time_n_sale_str_2025-03`,binary,7852,,,7798,54,24.31796789789,21.5068920746522,-2.81107582323772,-0.111111249450544
buyer_N_gaslimit_cost_high,`time_n-1_sale_str_2021-06`,binary,7852,,,7008,844,24.1168130349268,25.8083650367419,1.69155200181505,0.256995299753507
buyer_N_gaslimit_cost_high,`time_n-1_sale_str_2021-07`,binary,7852,,,7445,407,24.1182868236538,27.5976423530095,3.47935552935574,0.171802009559552
buyer_N_gaslimit_cost_high,`time_n-1_sale_str_2021-08`,binary,7852,,,7196,656,23.9411621085599,28.2199440649086,4.27878195634873,0.276896429798428
buyer_N_gaslimit_cost_high,`time_n-1_sale_str_2021-09`,binary,7852,,,7699,153,24.2135438347577,28.5804696469129,4.3669258121552,0.149661358428774
buyer_N_gaslimit_cost_high,`time_n-1_sale_str_2021-10`,binary,7852,,,7733,119,24.2023634128932,30.5547022510444,6.35233883815118,0.0939113481535732
buyer_N_gaslimit_cost_high,`time_n-1_sale_str_2021-11`,binary,7852,,,7681,171,24.1787285593575,29.6846302652162,5.50590170585871,0.131147784520371
buyer_N_gaslimit_cost_high,`time_n-1_sale_str_2021-12`,binary,7852,,,7746,106,24.2384247121177,28.6985662237116,4.46014151159386,0.0309003128849617
buyer_N_gaslimit_cost_high,`time_n-1_sale_str_2022-01`,binary,7852,,,7632,220,24.1478708551531,29.5287976056745,5.38092675052131,0.0370450260791687
buyer_N_gaslimit_cost_high,`time_n-1_sale_str_2022-02`,binary,7852,,,7786,66,24.2589324052333,28.982395948951,4.7234635437177,0.0334801669838457
buyer_N_gaslimit_cost_high,`time_n-1_sale_str_2022-03`,binary,7852,,,7709,143,24.2443104430858,27.2272491890127,2.98293874592691,0.0323827325358678
buyer_N_gaslimit_cost_high,`time_n-1_sale_str_2022-04`,binary,7852,,,7742,110,24.2669598959316,26.5280211406794,2.26106124474779,-0.0130020604964593
buyer_N_gaslimit_cost_high,`time_n-1_sale_str_2022-05`,binary,7852,,,7735,117,24.2693217904218,26.2365965031163,1.9672747126945,-0.0357412604842784
buyer_N_gaslimit_cost_high,`time_n-1_sale_str_2022-06`,binary,7852,,,7745,107,24.305143923631,23.8275341238766,-0.477609799754411,-0.0857502900630037
buyer_N_gaslimit_cost_high,`time_n-1_sale_str_2022-07`,binary,7852,,,7784,68,24.2828352073461,26.1073027322868,1.82446752494078,-0.0715104743676796
buyer_N_gaslimit_cost_high,`time_n-1_sale_str_2022-08`,binary,7852,,,7777,75,24.3126461379963,22.8458243277339,-1.46682181026237,-0.0969951424151911
buyer_N_gaslimit_cost_high,`time_n-1_sale_str_2022-09`,binary,7852,,,7808,44,24.2874016875897,26.2921241608339,2.0047224732442,-0.0409496996291789
buyer_N_gaslimit_cost_high,`time_n-1_sale_str_2022-10`,binary,7852,,,7819,33,24.2890269419551,26.5752782009242,2.2862512589691,-0.0748513645088493
buyer_N_gaslimit_cost_high,`time_n-1_sale_str_2022-11`,binary,7852,,,7749,103,24.3284867394444,22.0528358817727,-2.27565085767165,-0.0828910680493495
buyer_N_gaslimit_cost_high,`time_n-1_sale_str_2022-12`,binary,7852,,,7762,90,24.3160663787441,22.7953178662797,-1.52074851246444,-0.057445625756457
buyer_N_gaslimit_cost_high,`time_n-1_sale_str_2023-01`,binary,7852,,,7771,81,24.2892558926613,25.1984975050198,0.909241612358525,-0.0529499065965156
buyer_N_gaslimit_cost_high,`time_n-1_sale_str_2023-02`,binary,7852,,,7763,89,24.2994155630895,24.2305935226214,-0.0688220404681559,-0.045722710977792
buyer_N_gaslimit_cost_high,`time_n-1_sale_str_2023-03`,binary,7852,,,7761,91,24.3071603958895,23.5715824975722,-0.735577898317235,-0.0356989621465559
buyer_N_gaslimit_cost_high,`time_n-1_sale_str_2023-04`,binary,7852,,,7713,139,24.3294363353721,22.5895207557696,-1.73991557960256,-0.00193132701477868
buyer_N_gaslimit_cost_high,`time_n-1_sale_str_2023-05`,binary,7852,,,7784,68,24.2887783854626,25.4269836373005,1.1382052518379,-0.0439889746682095
buyer_N_gaslimit_cost_high,`time_n-1_sale_str_2023-06`,binary,7852,,,7713,139,24.3326280965706,22.4124124527188,-1.9202156438518,-0.00579400266165192
buyer_N_gaslimit_cost_high,`time_n-1_sale_str_2023-07`,binary,7852,,,7755,97,24.3182034302366,22.7342086421919,-1.58399478804467,-0.0669019559562355
buyer_N_gaslimit_cost_high,`time_n-1_sale_str_2023-08`,binary,7852,,,7732,120,24.3307246454456,22.2310240099333,-2.09970063551225,-0.0623117748365916
buyer_N_gaslimit_cost_high,`time_n-1_sale_str_2023-09`,binary,7852,,,7798,54,24.3266228513733,20.2570526808866,-4.06957017048669,-0.0369863691058202
buyer_N_gaslimit_cost_high,`time_n-1_sale_str_2023-10`,binary,7852,,,7760,92,24.3326984862485,21.4254955053145,-2.90720298093397,-0.104277890746576
buyer_N_gaslimit_cost_high,`time_n-1_sale_str_2023-11`,binary,7852,,,7710,142,24.2952100206838,24.484623804965,0.189413784281204,-0.111019573815654
buyer_N_gaslimit_cost_high,`time_n-1_sale_str_2023-12`,binary,7852,,,7748,104,24.3408011990971,21.1572898958927,-3.18351130320442,-0.111559860360948
