treatment,covariate,SMD_raw,SMD_kept,flag_gt_0_1,flag_gt_0_25
buyer_N_1_gaspaid_high,`time_n-1_sale_str_2022-08`,-0.102251478542166,-0.0986798779982687,0,0
buyer_N_1_gaspaid_high,`time_n-1_sale_str_2022-09`,-0.0956384600734211,-0.0934702874975561,0,0
buyer_N_1_gaspaid_high,`time_n-1_sale_str_2022-10`,-0.0511950210551198,-0.0483707878147909,0,0
buyer_N_1_gaspaid_high,`time_n-1_sale_str_2022-11`,-0.00223837840795525,0.00460153081952959,0,0
buyer_N_1_gaspaid_high,`time_n-1_sale_str_2022-12`,0,0.00394147799087883,0,0
buyer_N_1_gaspaid_high,`time_n-1_sale_str_2023-01`,-0.0277286129857781,-0.0221052435023611,0,0
buyer_N_1_gaspaid_high,`time_n-1_sale_str_2023-02`,-0.0168414051258346,-0.0212883993275647,0,0
buyer_N_1_gaspaid_high,`time_n-1_sale_str_2023-03`,-0.0356989621465559,-0.035240307426821,0,0
buyer_N_1_gaspaid_high,`time_n-1_sale_str_2023-04`,0.0367013757332951,0.0433238241285208,0,0
buyer_N_1_gaspaid_high,`time_n-1_sale_str_2023-05`,-0.0109947501306012,-0.0085332344423092,0,0
buyer_N_1_gaspaid_high,`time_n-1_sale_str_2023-06`,0.08311872883067,0.0834525734621883,0,0
buyer_N_1_gaspaid_high,`time_n-1_sale_str_2023-07`,0.0530491593541127,0.0336616252995532,0,0
buyer_N_1_gaspaid_high,`time_n-1_sale_str_2023-08`,0.0415299839059371,0.0415174345040093,0,0
buyer_N_1_gaspaid_high,`time_n-1_sale_str_2023-09`,0.0431534294257245,0.0458090689589997,0,0
buyer_N_1_gaspaid_high,`time_n-1_sale_str_2023-10`,0.0236690225048314,0.0258196123685913,0,0
buyer_N_1_gaspaid_high,`time_n-1_sale_str_2023-11`,0.0765034262533217,0.0768390149608227,0,0
buyer_N_1_gaspaid_high,`time_n-1_sale_str_2023-12`,0.102610548853537,0.104969314481914,1,0
buyer_N_1_gaspaid_high,`time_n-1_sale_str_2024-01`,0.175143080618127,0.0971513736247477,0,0
buyer_N_1_gaspaid_high,`time_n-1_sale_str_2024-02`,0.115270650460624,0.0983409036985334,0,0
buyer_N_1_gaspaid_high,`time_n-1_sale_str_2024-03`,0.100329693603172,0.0848797468058142,0,0
buyer_N_1_gaspaid_high,`time_n-1_sale_str_2024-04`,0.134169119072732,0.0868074758255873,0,0
buyer_N_1_gaspaid_high,`time_n-1_sale_str_2024-05`,0.0980589471790207,0.0841441964851872,0,0
buyer_N_1_gaspaid_high,`time_n-1_sale_str_2024-06`,0.039947704286875,0.0376375990818282,0,0
buyer_N_1_gaspaid_high,`time_n-1_sale_str_2024-07`,-0.0481079413246911,-0.0432556269140301,0,0
buyer_N_1_gaspaid_high,`time_n-1_sale_str_2024-08`,-0.067672408715582,-0.0631114822915939,0,0
buyer_N_1_gaspaid_high,`time_n-1_sale_str_2024-09`,-0.0893170745194246,-0.0861666233503984,0,0
buyer_N_1_gaspaid_high,`time_n-1_sale_str_2024-10`,-0.0580136521541512,-0.0533032854457613,0,0
buyer_N_1_gaspaid_high,`time_n-1_sale_str_2024-11`,-0.117799747240689,-0.111961365073151,1,0
buyer_N_1_gaspaid_high,`time_n-1_sale_str_2024-12`,-0.0539067213429596,-0.0468259217258011,0,0
buyer_N_1_gaspaid_high,`time_n-1_sale_str_2025-01`,-0.0983053632199531,-0.094705965129703,0,0
buyer_N_1_gaspaid_high,`time_n-1_sale_str_2025-02`,-0.102850961073669,-0.0983080891460993,0,0
buyer_N_1_gaspaid_high,`time_n-1_sale_str_2025-03`,-0.0959662789975193,-0.0959662789975193,0,0
buyer_N_1_gaspaid_high,`Background_recoded_Army Green`,0.0108843098386948,0.00988905637895192,0,0
buyer_N_1_gaspaid_high,Background_recoded_Blue,0.000777091024032675,-0.00381198285242515,0,0
buyer_N_1_gaspaid_high,Background_recoded_Gray,-0.0706516449063692,-0.0626620593609431,0,0
buyer_N_1_gaspaid_high,`Background_recoded_New Punk Blue`,-0.0038512437837719,0.000104628764075639,0,0
buyer_N_1_gaspaid_high,Background_recoded_Orange,0.00688443736232227,0.0114779519182152,0,0
buyer_N_1_gaspaid_high,Background_recoded_Purple,0.00378924477305875,0.000746406208059865,0,0
buyer_N_1_gaspaid_high,Background_recoded_Yellow,0.037360557138175,0.0310564517040589,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Bayc T Black`,-0.0474652201879682,-0.0418428373970382,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Bayc T Red`,-0.0408913151655931,-0.0348296554376289,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Biker Vest`,0,-0.00159026476559714,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Black Holes T`,-0.0161743579243485,-0.0135691545532755,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Black T`,-0.0184020525925699,-0.0166659307037809,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Bone Necklace`,-0.00179709282500462,-0.00843878069139478,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Bone Tee`,0.0182791161037785,0.017774430751183,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Caveman Pelt`,0.0651647509570748,0.0701515667486771,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Cowboy Shirt`,0.0234188542051784,0.0256824608127213,0,0
buyer_N_1_gaspaid_high,Clothes_recoded_Guayabera,0.0179134434494078,0.0127204161005274,0,0
buyer_N_1_gaspaid_high,Clothes_recoded_Hawaiian,-0.0109244246528398,-0.0127216724263656,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Hip Hop`,0.0185408147431108,0.0254257368716895,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Lab Coat`,0.0264851436135151,0.0272932189907409,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Leather Jacket`,-0.0452146570234661,-0.0435189337625997,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Leather Punk Jacket`,0.017336365673306,0.0225231882837722,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Lumberjack Shirt`,0.00340341378509154,0.001949861550725,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Navy Striped Tee`,-0.0385090114920339,-0.0407108436516312,0,0
buyer_N_1_gaspaid_high,Clothes_recoded_No_Clothes,0.0521065558581186,0.0542512459028931,0,0
buyer_N_1_gaspaid_high,Clothes_recoded_Other_Clothes,-0.0103986664174939,0.000253166814315177,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Prison Jumpsuit`,-0.00333195098775995,-0.0117782738943753,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Prom Dress`,-0.0145162109740309,-0.0162757160938665,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Puffy Vest`,0.0286994389512261,0.0349708610397499,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Rainbow Suspenders`,-0.0283004693533758,-0.0314037020400675,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Sailor Shirt`,-0.0269623810512842,-0.038410132412462,0,0
buyer_N_1_gaspaid_high,Clothes_recoded_Service,0.034327049079479,0.0345429150228589,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Sleeveless Logo T`,0.0128871076167611,0.01807888341154,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Sleeveless T`,0.0326537879071056,0.0262743663010491,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Smoking Jacket`,0,-0.00167761751459188,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Striped Tee`,0,-0.00583713403232549,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Stunt Jacket`,-0.0158483001608433,-0.0146879319453751,0,0
buyer_N_1_gaspaid_high,Clothes_recoded_Tanktop,0.00989387103578264,0.0127204161005276,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Tie Dye`,-0.0366806163263384,-0.0424540633021123,0,0
buyer_N_1_gaspaid_high,Clothes_recoded_Toga,-0.0157950849454211,-0.0128217667523117,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Tuxedo Tee`,-0.0112338655492866,-0.013680301063909,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Tweed Suit`,0,5.6030108889035e-05,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Vietnam Jacket`,0,-0.00338391669519316,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Wool Turtleneck`,-0.0235712665080307,-0.018336087233165,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Work Vest`,-0.0257151643817629,-0.0339835767631746,0,0
buyer_N_1_gaspaid_high,`Earring_recoded_Diamond Stud`,-0.0144210316119759,-0.00795734786474708,0,0
buyer_N_1_gaspaid_high,`Earring_recoded_Gold Hoop`,0.00121926938387883,0.00924562499988464,0,0
buyer_N_1_gaspaid_high,`Earring_recoded_Gold Stud`,0.00995471184568871,0.0203288516846508,0,0
buyer_N_1_gaspaid_high,Earring_recoded_No_Earring,0,-0.0129730706046093,0,0
buyer_N_1_gaspaid_high,`Earring_recoded_Silver Hoop`,-0.00634292535688317,-0.00908001488298777,0,0
buyer_N_1_gaspaid_high,`Earring_recoded_Silver Stud`,0.0110297169345571,0.0149945572698847,0,0
buyer_N_1_gaspaid_high,Eyes_recoded_Angry,-0.0223992291498394,-0.0233470420008834,0,0
buyer_N_1_gaspaid_high,Eyes_recoded_Blindfold,0.0262961068756108,0.0178773817420646,0,0
buyer_N_1_gaspaid_high,Eyes_recoded_Bloodshot,0.0156364727415403,0.0081011738500477,0,0
buyer_N_1_gaspaid_high,Eyes_recoded_Bored,0.0107870276980084,0.0165252309634043,0,0
buyer_N_1_gaspaid_high,Eyes_recoded_Closed,0.000968362291702627,-0.00857205924950602,0,0
buyer_N_1_gaspaid_high,Eyes_recoded_Coins,-0.00586833680212224,-0.00969710392024896,0,0
buyer_N_1_gaspaid_high,Eyes_recoded_Crazy,0.0406247423911825,0.0345806051820565,0,0
buyer_N_1_gaspaid_high,Eyes_recoded_Eyepatch,0.0495571004981371,0.0530575722898053,0,0
buyer_N_1_gaspaid_high,Eyes_recoded_Heart,-0.039487666742843,-0.0295545493029095,0,0
buyer_N_1_gaspaid_high,Eyes_recoded_Holographic,-0.0520247393685158,-0.0458498165357766,0,0
buyer_N_1_gaspaid_high,Eyes_recoded_Hypnotized,-0.0333487755049067,-0.0328007911968341,0,0
buyer_N_1_gaspaid_high,Eyes_recoded_Other_Eyes,0.0637066649591786,0.0675482930720259,0,0
buyer_N_1_gaspaid_high,Eyes_recoded_Robot,-0.0353926062825542,-0.0388800126446677,0,0
buyer_N_1_gaspaid_high,Eyes_recoded_Sad,-0.0259764231904167,-0.0218818194203652,0,0
buyer_N_1_gaspaid_high,Eyes_recoded_Scumbag,-0.0140807929491754,-0.0111069567223288,0,0
buyer_N_1_gaspaid_high,Eyes_recoded_Sleepy,-0.0154821437577248,-0.0193200072849727,0,0
buyer_N_1_gaspaid_high,Eyes_recoded_Sunglasses,-0.0147955650068417,-0.00599823514642051,0,0
buyer_N_1_gaspaid_high,`Eyes_recoded_Wide Eyed`,-0.00667267913123274,-0.00517092255523505,0,0
buyer_N_1_gaspaid_high,`Eyes_recoded_X Eyes`,0.0111277029729122,0.00964021606169472,0,0
buyer_N_1_gaspaid_high,Eyes_recoded_Zombie,-0.00297105190286745,-0.00498144346135699,0,0
buyer_N_1_gaspaid_high,Fur_recoded_Blue,-0.00708534314558053,-0.0111607191580485,0,0
buyer_N_1_gaspaid_high,Fur_recoded_Brown,-0.0140333865377487,-0.0200865849119439,0,0
buyer_N_1_gaspaid_high,Fur_recoded_Cheetah,0.0361679375177313,0.0471410714311913,0,0
buyer_N_1_gaspaid_high,Fur_recoded_Cream,-0.0143384094386774,-0.0149600152986511,0,0
buyer_N_1_gaspaid_high,`Fur_recoded_Dark Brown`,0.0185666539865745,0.0195093170949107,0,0
buyer_N_1_gaspaid_high,`Fur_recoded_Death Bot`,-0.0209341526361044,-0.0161656014308138,0,0
buyer_N_1_gaspaid_high,Fur_recoded_Dmt,-0.00367329741445397,-0.00497734496584237,0,0
buyer_N_1_gaspaid_high,`Fur_recoded_Golden Brown`,-0.0186701058871984,-0.0121021861188844,0,0
buyer_N_1_gaspaid_high,Fur_recoded_Gray,0.0176486894723787,0.0218782303642738,0,0
buyer_N_1_gaspaid_high,Fur_recoded_Noise,-0.00213842135021118,0.000568726839483984,0,0
buyer_N_1_gaspaid_high,Fur_recoded_Other_Fur,0.046807290268693,0.0525478396942547,0,0
buyer_N_1_gaspaid_high,Fur_recoded_Pink,0,-0.00867515607070528,0,0
buyer_N_1_gaspaid_high,Fur_recoded_Red,-0.00120343794674443,-0.001845099905372,0,0
buyer_N_1_gaspaid_high,Fur_recoded_Robot,-0.0216029497759308,-0.0179422011081573,0,0
buyer_N_1_gaspaid_high,Fur_recoded_Tan,-0.017715302241526,-0.0156897203801256,0,0
buyer_N_1_gaspaid_high,Fur_recoded_White,0.0365125462146427,0.0400710892696221,0,0
buyer_N_1_gaspaid_high,Fur_recoded_Zombie,0.019760884566669,0.0195203816593278,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Baby's Bonnet`,-0.0316995869511188,-0.0287995801162956,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Bayc Flipped Brim`,-0.003673297414454,0.00087030959835577,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Bayc Hat Black`,0.0159812462448724,0.0249437747755461,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Bayc Hat Red`,0.0350793945259144,0.0392665725557642,0,0
buyer_N_1_gaspaid_high,Hat_recoded_Beanie,0.0144111967581171,0.00728403821799058,0,0
buyer_N_1_gaspaid_high,Hat_recoded_Bowler,-0.014109770227589,-0.011035745542906,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Bunny Ears`,0.0113888762226667,0.00996374754155438,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Commie Hat`,-0.0273009396437712,-0.023010308915118,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Cowboy Hat`,0.0304279787608838,0.0240293029015138,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Faux Hawk`,-0.0367106346069266,-0.0332139592899189,0,0
buyer_N_1_gaspaid_high,Hat_recoded_Fez,-0.00650905502729237,-0.00820049037395677,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Fisherman's Hat`,0.0236356012977319,0.0225942979018941,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Girl's Hair Pink`,0.00501058693794094,0.00604826267895863,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Girl's Hair Short`,0.010173955666367,0.00742731949919015,0,0
buyer_N_1_gaspaid_high,Hat_recoded_Halo,0.0274050484764373,0.0270502525295971,0,0
buyer_N_1_gaspaid_high,Hat_recoded_Horns,-0.0016284300649838,-0.00407603646250549,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Irish Boho`,-0.0317399394214,-0.0358713707769799,0,0
buyer_N_1_gaspaid_high,Hat_recoded_No_Hat,0.0115688915552271,0.0174624564539737,0,0
buyer_N_1_gaspaid_high,Hat_recoded_Other_Hat,-0.014109770227589,-0.00935797824072477,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Party Hat 1`,0.0231765787737333,0.0278462515499971,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Party Hat 2`,-0.0170317044866345,-0.0162757160938664,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Police Motorcycle Helmet`,0.0131202081820143,0.00216013004266766,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Prussian Helmet`,-0.0136279060657294,-0.0144188666285276,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_S&m Hat`,0.0309438649366513,0.0295611012068994,0,0
buyer_N_1_gaspaid_high,Hat_recoded_Safari,-0.0258804560598236,-0.0301394639154937,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Sea Captain's Hat`,-0.0615654852299015,-0.0573043832910354,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Seaman's Hat`,0.0114070268102767,0.0136558637956219,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Short Mohawk`,-0.0169553168503995,-0.0136173699697335,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Spinner Hat`,0.0170257498123443,0.0197227904033778,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Stuntman Helmet`,-0.0222097179095589,-0.0260118589987386,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Sushi Chef Headband`,-0.011467314092929,-0.0201254999339521,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Vietnam Era Helmet`,0.0306342736124849,0.0317457127571823,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Ww2 Pilot Helm`,0.0293666785760202,0.0214733858796055,0,0
buyer_N_1_gaspaid_high,`Mouth_recoded_Bored Bubblegum`,-0.00240583144226083,-0.00110017793859104,0,0
buyer_N_1_gaspaid_high,`Mouth_recoded_Bored Cigar`,0.0287139286179228,0.030860033798776,0,0
buyer_N_1_gaspaid_high,`Mouth_recoded_Bored Cigarette`,-0.0315671246999158,-0.0400272447919025,0,0
buyer_N_1_gaspaid_high,`Mouth_recoded_Bored Pipe`,-0.0183529980656996,-0.0194502749822086,0,0
buyer_N_1_gaspaid_high,`Mouth_recoded_Bored Unshaven`,0.0611307209927197,0.0657352635225206,0,0
buyer_N_1_gaspaid_high,`Mouth_recoded_Bored Unshaven Cigarette`,0.0375452686665756,0.038250731845561,0,0
buyer_N_1_gaspaid_high,Mouth_recoded_Discomfort,-0.00179709282500463,0.00117853569591511,0,0
buyer_N_1_gaspaid_high,Mouth_recoded_Dumbfounded,-0.0157063489904219,-0.0269321142099851,0,0
buyer_N_1_gaspaid_high,Mouth_recoded_Grin,-0.00298110828263579,0.00306010944466358,0,0
buyer_N_1_gaspaid_high,`Mouth_recoded_Grin Multicolored`,0.00249030997644582,0.00612421209612375,0,0
buyer_N_1_gaspaid_high,Mouth_recoded_Jovial,0,-0.00210998393494751,0,0
buyer_N_1_gaspaid_high,Mouth_recoded_Other_Mouth,-0.0364355917480981,-0.0249926602096717,0,0
buyer_N_1_gaspaid_high,`Mouth_recoded_Phoneme  ooo`,0.0031867975064148,0.00307538738321243,0,0
buyer_N_1_gaspaid_high,`Mouth_recoded_Phoneme L`,-0.0246737013431454,-0.0300079099773666,0,0
buyer_N_1_gaspaid_high,`Mouth_recoded_Phoneme Oh`,0.0113432449482981,0.00257323599310708,0,0
buyer_N_1_gaspaid_high,`Mouth_recoded_Phoneme Vuh`,0.0164811061029324,0.014091666314633,0,0
buyer_N_1_gaspaid_high,`Mouth_recoded_Phoneme Wah`,-0.0121610573046501,-0.0112313767935482,0,0
buyer_N_1_gaspaid_high,Mouth_recoded_Rage,-0.0154332393117461,-0.0256331676506296,0,0
buyer_N_1_gaspaid_high,`Mouth_recoded_Small Grin`,0.0125706760990619,0.0130220124382658,0,0
buyer_N_1_gaspaid_high,`Mouth_recoded_Tongue Out`,0,0.000329811214597761,0,0
buyer_N_1_gaspaid_high,`log_price_change_n-1`,-0.108399124705373,-0.0913552573464297,0,0
seller_N_gaspaid_high,log_price_1_sale,-0.0473062018657255,-0.0575771846175072,0,0
seller_N_gaspaid_high,sold_after_30d,-0.402509605477767,-0.285957454190934,1,1
seller_N_gaspaid_high,log_buyern_total_value,0.121730689843557,0.0107135059896243,0,0
seller_N_gaspaid_high,log_buyern_rolling_avg_value_last10,-0.200053676483514,-0.159789688790682,1,0
seller_N_gaspaid_high,log_sellern_total_value,1.2790763775126,1.21518987990691,1,1
seller_N_gaspaid_high,log_sellern_rolling_avg_value_last10,-0.238242001789692,-0.286075468254752,1,1
seller_N_gaspaid_high,log_buyern_1_total_value,0.770643754972193,0.654490541434823,1,1
seller_N_gaspaid_high,log_buyern_1_rolling_avg_value_last10,-0.151524539280609,-0.109822727500472,1,0
seller_N_gaspaid_high,log_sellern_1_total_value,0.117200289889249,0.0316200339212294,0,0
seller_N_gaspaid_high,log_sellern_1_rolling_avg_value_last10,-0.024899780175964,-0.087928388466703,0,0
seller_N_gaspaid_high,log_unique_makers_count,0.0587319575105326,-0.0375918369330742,0,0
seller_N_gaspaid_high,log_median_offer_price,-0.0955973945154057,-0.0905491570989335,0,0
seller_N_gaspaid_high,log_buyern_avg_total_gaspaid,0.229144797409728,0.122013557496534,1,0
seller_N_gaspaid_high,log_buyern_1_avg_total_gaspaid,1.25772995931001,1.1545433212377,1,1
seller_N_gaspaid_high,log_sellern_1_avg_total_gaspaid,0.31541295758445,0.148128474317215,1,0
seller_N_gaspaid_high,log_buyern_avg_gasLimit_cost,-0.0331892876665218,0.0374031391794735,0,0
seller_N_gaspaid_high,log_buyern_1_avg_gasLimit_cost,0.337891645662582,0.43777332785458,1,1
seller_N_gaspaid_high,log_sellern_avg_gasLimit_cost,1.30779353955064,1.1536106743715,1,1
seller_N_gaspaid_high,log_sellern_1_avg_gasLimit_cost,0.199347015489394,0.088314993557475,0,0
seller_N_gaspaid_high,`time_n_sale_str_2021-06`,0.17446760081254,0.208373313486489,1,0
seller_N_gaspaid_high,`time_n_sale_str_2021-07`,0.0944612986867172,0.124646817416678,1,0
seller_N_gaspaid_high,`time_n_sale_str_2021-08`,0.134150296209576,0.168182014846646,1,0
seller_N_gaspaid_high,`time_n_sale_str_2021-09`,0.0583560908654169,0.0766808136808263,0,0
seller_N_gaspaid_high,`time_n_sale_str_2021-10`,0.00395678311384385,0.0223367498242393,0,0
seller_N_gaspaid_high,`time_n_sale_str_2021-11`,0.00293221550211468,0.0276678457298314,0,0
seller_N_gaspaid_high,`time_n_sale_str_2021-12`,-0.026876482629563,-0.00581302124546215,0,0
seller_N_gaspaid_high,`time_n_sale_str_2022-01`,-0.049510173144224,-0.02334639922597,0,0
seller_N_gaspaid_high,`time_n_sale_str_2022-02`,-0.0708993318887341,-0.0553297763280211,0,0
seller_N_gaspaid_high,`time_n_sale_str_2022-03`,-0.110063624539407,-0.0910815061414217,0,0
seller_N_gaspaid_high,`time_n_sale_str_2022-04`,-0.147326678361655,-0.132926201828866,1,0
seller_N_gaspaid_high,`time_n_sale_str_2022-05`,-0.101623908234,-0.0819968182613141,0,0
seller_N_gaspaid_high,`time_n_sale_str_2022-06`,-0.0592463697193792,-0.0418123754121404,0,0
seller_N_gaspaid_high,`time_n_sale_str_2022-07`,0.0106387863693705,0.0246151649297135,0,0
seller_N_gaspaid_high,`time_n_sale_str_2022-08`,-0.0814662413032814,-0.0700833750962593,0,0
seller_N_gaspaid_high,`time_n_sale_str_2022-09`,-0.0365923880069784,-0.0251591668363008,0,0
seller_N_gaspaid_high,`time_n_sale_str_2022-10`,-0.0037538973578123,0.00586124123281899,0,0
seller_N_gaspaid_high,`time_n_sale_str_2022-11`,-0.025184199586712,-0.00863917333015905,0,0
seller_N_gaspaid_high,`time_n_sale_str_2022-12`,-0.0411476207528431,-0.0317465263295582,0,0
seller_N_gaspaid_high,`time_n_sale_str_2023-01`,-0.0154371501136015,0.000650290219798822,0,0
seller_N_gaspaid_high,`time_n_sale_str_2023-02`,-0.032844030190097,-0.026828737053179,0,0
seller_N_gaspaid_high,`time_n_sale_str_2023-03`,-0.0384868176584818,-0.0265204179609501,0,0
seller_N_gaspaid_high,`time_n_sale_str_2023-04`,0.00952041528682236,0.0249479940554309,0,0
seller_N_gaspaid_high,`time_n_sale_str_2023-05`,0.0112841417033402,0.0244915769079508,0,0
seller_N_gaspaid_high,`time_n_sale_str_2023-06`,0.0227094644417672,-0.0252166069190012,0,0
seller_N_gaspaid_high,`time_n_sale_str_2023-07`,-0.0300379877635075,-0.0476792976658692,0,0
seller_N_gaspaid_high,`time_n_sale_str_2023-08`,-0.0315328220641395,-0.0163322305437412,0,0
seller_N_gaspaid_high,`time_n_sale_str_2023-09`,0.044970129937003,0.0497246102987737,0,0
seller_N_gaspaid_high,`time_n_sale_str_2023-10`,-0.00959252678239752,-0.00338326924982261,0,0
seller_N_gaspaid_high,`time_n_sale_str_2023-11`,0.0261835009447407,-0.0250034025683651,0,0
seller_N_gaspaid_high,`time_n_sale_str_2023-12`,0.0130601434016713,-0.0535502409769908,0,0
seller_N_gaspaid_high,`time_n_sale_str_2024-01`,0.156407234024826,0.0134918888851286,0,0
seller_N_gaspaid_high,`time_n_sale_str_2024-02`,0.0203436550745999,-0.0417298718639013,0,0
seller_N_gaspaid_high,`time_n_sale_str_2024-03`,0.0330799011904352,-0.0198007314571895,0,0
seller_N_gaspaid_high,`time_n_sale_str_2024-04`,0.0524907503622366,-0.0344952106767974,0,0
seller_N_gaspaid_high,`time_n_sale_str_2024-05`,0.0891806685544744,0.041667128216541,0,0
seller_N_gaspaid_high,`time_n_sale_str_2024-06`,0.0492974630738249,0.0284096734921505,0,0
seller_N_gaspaid_high,`time_n_sale_str_2024-07`,-0.0234746200119506,-0.0168701186693122,0,0
seller_N_gaspaid_high,`time_n_sale_str_2024-08`,-0.0333219696040987,-0.0181389389025483,0,0
seller_N_gaspaid_high,`time_n_sale_str_2024-09`,-0.00589400683831625,0.0031143389085521,0,0
seller_N_gaspaid_high,`time_n_sale_str_2024-10`,-0.00973150677998796,-0.00310383166999851,0,0
seller_N_gaspaid_high,`time_n_sale_str_2024-11`,-0.142453497778228,-0.125197942796768,1,0
seller_N_gaspaid_high,`time_n_sale_str_2024-12`,-0.110997499797662,-0.0964088507999474,0,0
seller_N_gaspaid_high,`time_n_sale_str_2025-01`,-0.078268802963741,-0.076097787914833,0,0
seller_N_gaspaid_high,`time_n_sale_str_2025-02`,-0.0726673979861798,-0.0538908190235231,0,0
seller_N_gaspaid_high,`time_n_sale_str_2025-03`,-0.0370277375105299,-0.030540576841302,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2021-06`,0.092014391968519,0.138985973301922,1,0
seller_N_gaspaid_high,`time_n-1_sale_str_2021-07`,-0.109415613869513,-0.080954241918083,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2021-08`,0.00905033015927786,0.0483642456698007,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2021-09`,0.0017707157585043,0.0218137801123942,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2021-10`,-0.0688941491967512,-0.0543504402466557,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2021-11`,-0.0821521991952528,-0.0646208922410555,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2021-12`,-0.0353748771934524,-0.0202031353301933,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2022-01`,-0.102071752096039,-0.0825862148266817,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2022-02`,-0.111797576033824,-0.104999566785257,1,0
seller_N_gaspaid_high,`time_n-1_sale_str_2022-03`,-0.0973155314723415,-0.0825679860971452,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2022-04`,-0.112915744232427,-0.101773783646001,1,0
seller_N_gaspaid_high,`time_n-1_sale_str_2022-05`,-0.0694710889147502,-0.0551147566078182,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2022-06`,-0.0637946325664158,-0.0499352087106154,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2022-07`,-0.0660481671267735,-0.0558893875560777,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2022-08`,-0.086533727012955,-0.076928820481216,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2022-09`,-0.068309320876441,-0.0611149992935523,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2022-10`,-0.0354685406290652,-0.0278193587035107,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2022-11`,0.00217965641876124,0.0185918450997077,0,0
